time,gFx,gFy,gFz,TgF
0.237732961,-0.0120,0.9655,0.2299,0.993
0.237984115,-0.0103,0.9648,0.2343,0.993
0.2393825,-0.0090,0.9657,0.2389,0.995
0.241603538,-0.0088,0.9660,0.2399,0.995
0.243287769,-0.0086,0.9655,0.2375,0.994
0.246061577,-0.0095,0.9662,0.2331,0.994
0.2474095,-0.0103,0.9660,0.2301,0.993
0.24927423,-0.0093,0.9675,0.2267,0.994
0.251498961,-0.0098,0.9675,0.2248,0.993
0.253222654,-0.0117,0.9653,0.2184,0.990
0.255475961,-0.0139,0.9655,0.2128,0.989
0.257089884,-0.0151,0.9655,0.2096,0.988
0.258929461,-0.0186,0.9633,0.2018,0.984
0.26405473,-0.0230,0.9633,0.1959,0.983
0.264711769,-0.0235,0.9623,0.1947,0.982
0.265623846,-0.0230,0.9626,0.1918,0.982
0.267065461,-0.0235,0.9621,0.1918,0.981
0.268910423,-0.0237,0.9604,0.1928,0.980
0.270806154,-0.0252,0.9562,0.1984,0.977
0.272762846,-0.0257,0.9545,0.2020,0.976
0.274732038,-0.0259,0.9547,0.2103,0.978
0.2767365,-0.0254,0.9543,0.2165,0.979
0.279414307,-0.0239,0.9511,0.2304,0.979
0.280804538,-0.0195,0.9496,0.2426,0.980
0.282866884,-0.0176,0.9482,0.2485,0.980
0.284803384,-0.0151,0.9457,0.2592,0.981
0.286638154,-0.0098,0.9469,0.2714,0.985
0.28860423,-0.0081,0.9460,0.2746,0.985
0.29050973,-0.0056,0.9467,0.2797,0.987
0.292494461,-0.0037,0.9460,0.2807,0.987
0.29536573,-0.0002,0.9450,0.2802,0.986
0.29674673,0.0034,0.9435,0.2766,0.983
0.2984465,0.0064,0.9450,0.2741,0.984
0.300392077,0.0071,0.9464,0.2678,0.984
0.302304538,0.0068,0.9457,0.2651,0.982
0.304267154,0.0071,0.9447,0.2570,0.979
0.306242654,0.0049,0.9425,0.2492,0.975
0.308223846,0.0056,0.9425,0.2448,0.974
0.310220384,0.0044,0.9425,0.2372,0.972
0.312307654,0.0027,0.9420,0.2316,0.970
0.314347961,0.0037,0.9406,0.2287,0.968
0.316259577,0.0027,0.9386,0.2245,0.965
0.318143154,0.0012,0.9386,0.2228,0.965
0.320092115,0.0002,0.9391,0.2194,0.964
0.32206373,-0.0020,0.9372,0.2191,0.962
0.324017077,-0.0044,0.9359,0.2199,0.961
0.3259775,-0.0068,0.9337,0.2204,0.959
0.330781692,-0.0073,0.9337,0.2211,0.960
0.331245538,-0.0095,0.9352,0.2206,0.961
0.332151038,-0.0115,0.9369,0.2204,0.963
0.334148038,-0.0122,0.9374,0.2199,0.963
0.336472346,-0.0134,0.9381,0.2194,0.964
0.337979038,-0.0149,0.9389,0.2177,0.964
0.339869423,-0.0183,0.9416,0.2165,0.966
0.34180373,-0.0173,0.9457,0.2172,0.970
0.343704038,-0.0183,0.9464,0.2182,0.971
0.345684692,-0.0191,0.9489,0.2177,0.974
0.347672346,-0.0200,0.9504,0.2177,0.975
0.349657038,-0.0213,0.9511,0.2157,0.975
0.351512692,-0.0235,0.9545,0.2150,0.979
0.353405653,-0.0242,0.9550,0.2145,0.979
0.355411153,-0.0257,0.9565,0.2140,0.980
0.357352692,-0.0274,0.9565,0.2147,0.981
0.359365846,-0.0269,0.9565,0.2152,0.981
0.361989307,-0.0288,0.9567,0.2147,0.981
0.363350923,-0.0310,0.9579,0.2155,0.982
0.365400269,-0.0362,0.9582,0.2145,0.983
0.367374769,-0.0384,0.9582,0.2177,0.983
0.369170923,-0.0401,0.9582,0.2172,0.983
0.371168653,-0.0413,0.9567,0.2155,0.982
0.373140923,-0.0430,0.9565,0.2138,0.981
0.375111884,-0.0467,0.9557,0.2140,0.981
0.377054615,-0.0486,0.9547,0.2133,0.979
0.379264423,-0.0493,0.9540,0.2125,0.979
0.381233577,-0.0506,0.9523,0.2106,0.977
0.383195192,-0.0506,0.9526,0.2113,0.977
0.384959192,-0.0508,0.9523,0.2106,0.977
0.386855846,-0.0528,0.9504,0.2091,0.975
0.388782077,-0.0537,0.9484,0.2094,0.973
0.390817807,-0.0545,0.9472,0.2108,0.972
0.392736769,-0.0555,0.9460,0.2094,0.970
0.395155577,-0.0557,0.9462,0.2079,0.970
0.396661884,-0.0545,0.9447,0.2060,0.968
0.399751615,-0.0545,0.9428,0.2057,0.966
0.400630077,-0.0550,0.9420,0.2060,0.966
0.402560038,-0.0569,0.9401,0.2047,0.964
0.404527038,-0.0567,0.9398,0.2060,0.964
0.40656473,-0.0718,0.9447,0.2218,0.973
0.408504807,-0.0757,0.9447,0.2284,0.975
0.410538384,-0.0674,0.9342,0.2333,0.965
0.412449192,-0.0579,0.9227,0.2331,0.953
