time,gFx,gFy,gFz,TgF
3.76017369,-0.2270,1.1971,0.1146,1.224
3.760532036,-0.2255,1.1856,0.1055,1.211
3.760839805,-0.2223,1.1636,0.0887,1.188
3.761145305,-0.2157,1.1397,0.0730,1.162
3.761467959,-0.2118,1.1277,0.0650,1.149
3.761814844,-0.2016,1.1067,0.0537,1.126
3.762234267,-0.1898,1.0852,0.0420,1.102
3.762689497,-0.1835,1.0747,0.0376,1.091
3.763125805,-0.1708,1.0547,0.0325,1.069
3.763501497,-0.1649,1.0444,0.0300,1.058
3.763832882,-0.1495,1.0241,0.0261,1.035
3.764142459,-0.1346,1.0034,0.0276,1.013
3.764759036,-0.1258,0.9941,0.0293,1.002
3.765165459,-0.1087,0.9733,0.0337,0.980
3.765534613,-0.0921,0.9501,0.0410,0.955
3.765871882,-0.0840,0.9408,0.0457,0.946
3.766293613,-0.0699,0.9213,0.0552,0.926
3.772389113,-0.0630,0.9103,0.0589,0.914
3.77318242,-0.0513,0.8895,0.0708,0.894
3.77360092,-0.0381,0.8683,0.0848,0.873
3.774051305,-0.0320,0.8575,0.0914,0.863
3.775969267,-0.0235,0.8367,0.1058,0.844
3.781752036,-0.0159,0.8153,0.1175,0.824
3.782419844,-0.0134,0.8060,0.1248,0.816
3.782780613,-0.0100,0.7850,0.1378,0.797
3.786187267,-0.0086,0.7745,0.1520,0.789
3.788983651,-0.0064,0.7549,0.1593,0.772
3.789462882,-0.0056,0.7366,0.1747,0.757
3.78983742,-0.0064,0.7271,0.1808,0.749
3.792319382,-0.0137,0.7100,0.1945,0.736
3.794027267,-0.0195,0.6965,0.2096,0.728
3.795729997,-0.0232,0.6902,0.2157,0.723
3.797746805,-0.0320,0.6779,0.2284,0.716
3.803519151,-0.0371,0.6716,0.2343,0.712
3.80746669,-0.0464,0.6611,0.2443,0.706
3.807916536,-0.0555,0.6516,0.2514,0.701
3.808263497,-0.0608,0.6477,0.2543,0.698
3.808579805,-0.0718,0.6420,0.2580,0.696
3.809287613,-0.0858,0.6379,0.2582,0.693
3.812041882,-0.0931,0.6359,0.2587,0.693
3.813540305,-0.1080,0.6342,0.2560,0.692
3.815557113,-0.1141,0.6335,0.2551,0.692
3.826920997,-0.1292,0.6342,0.2541,0.695
3.831068959,-0.1446,0.6369,0.2514,0.700
3.83144042,-0.1512,0.6379,0.2485,0.701
3.831737844,-0.1659,0.6415,0.2399,0.705
3.832060767,-0.1788,0.6433,0.2311,0.707
3.832346882,-0.1862,0.6479,0.2257,0.711
3.832651997,-0.2001,0.6547,0.2165,0.718
3.832950497,-0.2072,0.6584,0.2111,0.722
3.833273459,-0.2167,0.6667,0.1991,0.729
3.835123228,-0.2248,0.6755,0.1874,0.736
3.837374613,-0.2292,0.6804,0.1813,0.740
3.839183344,-0.2358,0.6909,0.1703,0.750
3.841108113,-0.2377,0.7031,0.1593,0.759
3.842853382,-0.2397,0.7102,0.1532,0.765
3.844879459,-0.2421,0.7229,0.1434,0.776
3.846991767,-0.2414,0.7297,0.1385,0.781
3.849258459,-0.2424,0.7461,0.1292,0.795
3.852012113,-0.2406,0.7637,0.1224,0.810
3.855927959,-0.2397,0.7708,0.1168,0.816
3.85687769,-0.2362,0.7869,0.1077,0.829
3.857225151,-0.2326,0.8043,0.0999,0.843
3.85866592,-0.2309,0.8123,0.0967,0.850
3.860728305,-0.2267,0.8292,0.0887,0.864
3.862631036,-0.2206,0.8377,0.0836,0.870
3.868725997,-0.2174,0.8558,0.0733,0.886
3.871022074,-0.2128,0.8736,0.0657,0.902
3.871659997,-0.2091,0.8827,0.0613,0.909
3.872137305,-0.2011,0.9000,0.0533,0.924
3.872569497,-0.1969,0.9174,0.0472,0.939
3.87467419,-0.1915,0.9269,0.0447,0.948
3.876330305,-0.1830,0.9440,0.0391,0.962
3.878453651,-0.1783,0.9518,0.0369,0.969
3.880321074,-0.1715,0.9677,0.0320,0.983
3.88272419,-0.1603,0.9828,0.0305,0.996
3.888594343,-0.1559,0.9907,0.0300,1.003
3.889669882,-0.1456,1.0029,0.0293,1.014
3.890259074,-0.1324,1.0141,0.0296,1.023
3.890625843,-0.1270,1.0190,0.0298,1.027
3.892233305,-0.1195,1.0298,0.0293,1.037
3.894314767,-0.1119,1.0366,0.0303,1.043
3.896061959,-0.1087,1.0459,0.0332,1.052
3.898012613,-0.1024,1.0515,0.0347,1.057
3.904010843,-0.0975,1.0542,0.0354,1.059
3.904922728,-0.0916,1.0583,0.0396,1.063
3.90524569,-0.0853,1.0600,0.0437,1.064
3.905874728,-0.0831,1.0593,0.0454,1.064
3.90792842,-0.0787,1.0586,0.0479,1.063
3.91124342,-0.0765,1.0581,0.0472,1.062
3.912319959,-0.0735,1.0539,0.0476,1.058
3.91435169,-0.0704,1.0464,0.0469,1.050
3.915801036,-0.0684,1.0427,0.0472,1.046
3.938489305,-0.0660,1.0324,0.0435,1.035
3.939782574,-0.0687,1.0197,0.0403,1.023
3.940243497,-0.0704,1.0126,0.0381,1.016
3.943591536,-0.0730,1.0002,0.0335,1.003
3.943938574,-0.0752,0.9941,0.0322,0.997
3.944223113,-0.0804,0.9802,0.0291,0.984
3.94450369,-0.0843,0.9638,0.0259,0.968
3.944999228,-0.0858,0.9545,0.0249,0.959
3.945319613,-0.0892,0.9372,0.0230,0.942
3.945592536,-0.0919,0.9188,0.0208,0.924
3.946372882,-0.0933,0.9091,0.0200,0.914
3.946754036,-0.0938,0.8903,0.0186,0.895
3.947048151,-0.0955,0.8802,0.0181,0.886
3.947341843,-0.0977,0.8641,0.0178,0.870
3.947628536,-0.0982,0.8455,0.0176,0.851
3.947935997,-0.0977,0.8363,0.0173,0.842
3.951753036,-0.0977,0.8192,0.0183,0.825
3.955802536,-0.0997,0.8021,0.0203,0.808
3.956823882,-0.0999,0.7942,0.0200,0.801
3.957222459,-0.1007,0.7769,0.0217,0.784
3.957554997,-0.1014,0.7686,0.0230,0.776
3.959012113,-0.1009,0.7525,0.0252,0.760
3.961616036,-0.1014,0.7361,0.0261,0.744
3.963146497,-0.1029,0.7271,0.0276,0.735
3.96494719,-0.1033,0.7107,0.0315,0.719
3.970788536,-0.1033,0.6953,0.0344,0.704
3.972276074,-0.1036,0.6880,0.0369,0.697
3.972697536,-0.1038,0.6726,0.0393,0.682
3.973093305,-0.1041,0.6645,0.0420,0.674
3.974910536,-0.1065,0.6472,0.0493,0.658
3.976871151,-0.1102,0.6315,0.0537,0.643
3.978809613,-0.1114,0.6237,0.0579,0.636
3.98075169,-0.1143,0.6108,0.0674,0.625
3.982768113,-0.1158,0.6042,0.0723,0.619
3.98600369,-0.1195,0.5878,0.0814,0.605
3.987267382,-0.1229,0.5714,0.0904,0.591
3.989205613,-0.1231,0.5648,0.0943,0.586
3.990915959,-0.1234,0.5526,0.1011,0.575
3.992563036,-0.1217,0.5387,0.1046,0.562
3.994671536,-0.1212,0.5336,0.1068,0.557
3.996461151,-0.1202,0.5216,0.1092,0.546
3.99866342,-0.1187,0.5108,0.1094,0.536
4.001736151,-0.1178,0.5062,0.1094,0.531
4.004010459,-0.1129,0.4999,0.1077,0.524
4.004761113,-0.1109,0.4964,0.1080,0.520
4.006391574,-0.1068,0.4891,0.1063,0.512
4.008369728,-0.1043,0.4849,0.1016,0.506
4.011796497,-0.1036,0.4842,0.0989,0.505
4.012812151,-0.0999,0.4830,0.0936,0.502
4.014338882,-0.0985,0.4830,0.0914,0.501
4.016215343,-0.0958,0.4845,0.0858,0.501
4.022113805,-0.0909,0.4879,0.0804,0.503
4.023426766,-0.0877,0.4898,0.0770,0.504
4.026871613,-0.0821,0.4937,0.0699,0.505
4.027307151,-0.0740,0.4996,0.0645,0.509
4.027680459,-0.0706,0.5023,0.0613,0.511
4.028213959,-0.0672,0.5101,0.0545,0.517
4.030550151,-0.0608,0.5189,0.0506,0.525
4.032071036,-0.0589,0.5238,0.0491,0.529
4.055807651,-0.0557,0.5343,0.0442,0.539
4.060816766,-0.0542,0.5389,0.0425,0.543
4.061343689,-0.0518,0.5492,0.0408,0.553
4.06167842,-0.0506,0.5629,0.0420,0.567
4.062058036,-0.0503,0.5692,0.0420,0.573
4.062357613,-0.0501,0.5836,0.0457,0.588
4.062633382,-0.0496,0.5981,0.0481,0.602
4.063076613,-0.0486,0.6064,0.0501,0.610
4.063362305,-0.0506,0.6215,0.0555,0.626
4.063685766,-0.0515,0.6298,0.0601,0.635
4.063987574,-0.0542,0.6477,0.0682,0.653
4.064286036,-0.0603,0.6677,0.0784,0.675
4.064557536,-0.0618,0.6777,0.0853,0.686
4.064813151,-0.0669,0.6963,0.0982,0.706
4.065045036,-0.0757,0.7183,0.1109,0.731
4.065291228,-0.0816,0.7302,0.1168,0.744
4.065781151,-0.0850,0.7556,0.1341,0.772
4.070374651,-0.0858,0.7688,0.1441,0.787
4.074956574,-0.0831,0.7979,0.1620,0.818
4.075395843,-0.0821,0.8270,0.1803,0.850
4.075961843,-0.0818,0.8399,0.1898,0.865
4.076297728,-0.0831,0.8690,0.2079,0.897
4.077479113,-0.0801,0.9003,0.2272,0.932
4.079465305,-0.0787,0.9161,0.2358,0.949
4.081429689,-0.0752,0.9489,0.2531,0.985
4.084470113,-0.0711,0.9657,0.2617,1.003
4.085317766,-0.0699,0.9992,0.2778,1.039
4.088390728,-0.0694,1.0317,0.2922,1.075
4.089558613,-0.0689,1.0473,0.3005,1.092
4.091467574,-0.0677,1.0811,0.3137,1.128
4.093459536,-0.0645,1.1145,0.3261,1.163
4.095305805,-0.0638,1.1319,0.3318,1.181
4.097262574,-0.0638,1.1649,0.3408,1.215
4.101764382,-0.0650,1.1800,0.3459,1.231
4.103025805,-0.0660,1.2088,0.3476,1.260
4.10536892,-0.0657,1.2364,0.3464,1.286
4.106208343,-0.0665,1.2501,0.3452,1.299
4.107250689,-0.0677,1.2741,0.3384,1.320
4.109073997,-0.0684,1.2948,0.3266,1.337
4.111019689,-0.0687,1.3039,0.3188,1.344
4.11299042,-0.0708,1.3202,0.2998,1.356
4.115035882,-0.0694,1.3266,0.2741,1.356
4.121763689,-0.0687,1.3356,0.2602,1.362
4.122822382,-0.0660,1.3393,0.2284,1.360
4.123268728,-0.0662,1.3400,0.2125,1.358
4.123649036,-0.0667,1.3381,0.1783,1.352
4.124781689,-0.0657,1.3349,0.1410,1.344
4.126876036,-0.0650,1.3312,0.1214,1.338
4.128831805,-0.0628,1.3219,0.0848,1.326
4.130959843,-0.0623,1.3161,0.0669,1.319
4.146254766,-0.0594,1.3002,0.0308,1.302
4.147408036,-0.0616,1.2816,-0.0024,1.283
4.147767189,-0.0623,1.2726,-0.0191,1.274
4.148197228,-0.0638,1.2526,-0.0489,1.255
4.148526189,-0.0682,1.2323,-0.0772,1.237
4.148850574,-0.0716,1.2220,-0.0911,1.228
4.149151228,-0.0789,1.1991,-0.1124,1.207
4.14942092,-0.0901,1.1783,-0.1278,1.189
4.149723766,-0.0958,1.1683,-0.1331,1.180
4.163833766,-0.1080,1.1497,-0.1410,1.163
4.164753843,-0.1143,1.1397,-0.1412,1.154
4.165228959,-0.1248,1.1201,-0.1388,1.136
4.165571536,-0.1358,1.1028,-0.1336,1.119
4.165838074,-0.1417,1.0935,-0.1290,1.110
4.166248266,-0.1498,1.0752,-0.1222,1.092
4.166562574,-0.1578,1.0574,-0.1119,1.075
4.166852459,-0.1630,1.0486,-0.1021,1.066
4.167195843,-0.1713,1.0332,-0.0787,1.050
4.173781112,-0.1742,1.0256,-0.0645,1.042
4.176675228,-0.1801,1.0095,-0.0337,1.026
4.178993651,-0.1849,0.9963,-0.0010,1.013
4.188838805,-0.1862,0.9904,0.0166,1.008
4.189702189,-0.1879,0.9787,0.0489,0.998
4.190524728,-0.1859,0.9731,0.0655,0.993
4.198940651,-0.1859,0.9618,0.0965,0.984
4.221037497,-0.1840,0.9530,0.1246,0.979
4.222295112,-0.1825,0.9482,0.1385,0.975
4.222883228,-0.1764,0.9398,0.1632,0.970
4.223263574,-0.1713,0.9372,0.1886,0.971
4.223659766,-0.1691,0.9374,0.2033,0.974
4.227385112,-0.1637,0.9386,0.2345,0.981
4.227746651,-0.1617,0.9403,0.2494,0.986
4.228053612,-0.1559,0.9462,0.2802,0.999
4.228366766,-0.1468,0.9540,0.3066,1.013
4.22870292,-0.1407,0.9589,0.3181,1.020
4.228974112,-0.1314,0.9719,0.3362,1.037
4.229229112,-0.1212,0.9865,0.3491,1.053
4.229527305,-0.1168,0.9951,0.3538,1.063
4.229809689,-0.1055,1.0146,0.3552,1.080
4.230385805,-0.1007,1.0256,0.3542,1.090
4.230681843,-0.0921,1.0491,0.3498,1.110
4.230948343,-0.0799,1.0752,0.3464,1.132
4.231218766,-0.0752,1.0886,0.3442,1.144
4.231487266,-0.0662,1.1179,0.3423,1.171
4.231761651,-0.0564,1.1504,0.3418,1.201
4.232010343,-0.0518,1.1675,0.3428,1.218
4.232273151,-0.0401,1.1998,0.3442,1.249
4.232527459,-0.0354,1.2157,0.3450,1.264
4.232801074,-0.0235,1.2467,0.3433,1.293
4.233075651,-0.0100,1.2794,0.3413,1.324
4.233357036,-0.0034,1.2941,0.3411,1.338
4.233630112,0.0107,1.3219,0.3342,1.364
4.239081689,0.0244,1.3478,0.3269,1.387
4.240581036,0.0315,1.3588,0.3213,1.397
4.240979574,0.0454,1.3774,0.3066,1.412
4.241348882,0.0567,1.3930,0.2888,1.424
4.243196382,0.0628,1.4006,0.2790,1.430
4.245012536,0.0767,1.4109,0.2573,1.436
4.24728992,0.0845,1.4153,0.2443,1.439
4.252022536,0.1016,1.4228,0.2108,1.442
4.255943805,0.1200,1.4250,0.1742,1.441
4.256502036,0.1280,1.4265,0.1556,1.441
4.256897766,0.1451,1.4250,0.1134,1.437
4.257285959,0.1598,1.4202,0.0708,1.431
4.261013805,0.1666,1.4175,0.0479,1.428
4.261693997,0.1774,1.4087,0.0024,1.420
4.262855612,0.1808,1.4045,-0.0200,1.416
4.264829805,0.1847,1.3969,-0.0652,1.411
4.266726612,0.1845,1.3847,-0.1080,1.401
4.270108074,0.1808,1.3808,-0.1278,1.398
4.272587459,0.1720,1.3728,-0.1644,1.393
4.273000536,0.1573,1.3645,-0.1981,1.388
4.274781805,0.1515,1.3596,-0.2123,1.384
4.27679342,0.1393,1.3525,-0.2348,1.380
4.278784382,0.1324,1.3488,-0.2441,1.377
4.280756459,0.1202,1.3415,-0.2565,1.371
4.282487305,0.1107,1.3351,-0.2604,1.365
4.285554035,0.1065,1.3324,-0.2585,1.361
4.287563382,0.0980,1.3310,-0.2502,1.358
4.288687535,0.0899,1.3290,-0.2301,1.352
4.290454651,0.0858,1.3298,-0.2182,1.350
4.292424689,0.0767,1.3302,-0.1888,1.346
4.294325689,0.0726,1.3315,-0.1717,1.344
4.29651042,0.0650,1.3346,-0.1353,1.343
4.298216689,0.0564,1.3354,-0.0963,1.340
4.301587266,0.0535,1.3364,-0.0770,1.340
4.303092728,0.0454,1.3383,-0.0342,1.340
4.304305574,0.0386,1.3376,0.0110,1.338
4.306240035,0.0337,1.3364,0.0340,1.337
4.308396882,0.0232,1.3334,0.0799,1.336
4.310254689,0.0178,1.3307,0.1019,1.335
4.312361535,0.0076,1.3219,0.1488,1.330
4.314290074,-0.0046,1.3129,0.1903,1.327
4.316338805,-0.0117,1.3083,0.2106,1.325
4.321321151,-0.0274,1.2963,0.2460,1.320
4.322240189,-0.0423,1.2838,0.2780,1.314
4.32347192,-0.0501,1.2775,0.2941,1.312
4.324123035,-0.0618,1.2626,0.3222,1.305
4.326218612,-0.0691,1.2550,0.3345,1.301
4.327829574,-0.0838,1.2421,0.3572,1.295
4.329725766,-0.0931,1.2264,0.3779,1.287
4.331833997,-0.0975,1.2191,0.3862,1.283
4.35475542,-0.1019,1.2044,0.4012,1.274
4.355516382,-0.1065,1.1907,0.4112,1.264
4.355850882,-0.1075,1.1837,0.4148,1.259
4.356135497,-0.1087,1.1693,0.4229,1.248
4.356408305,-0.1082,1.1617,0.4244,1.241
4.356683689,-0.1077,1.1497,0.4248,1.230
4.35695042,-0.1075,1.1365,0.4224,1.217
4.35725442,-0.1075,1.1319,0.4192,1.212
4.357561497,-0.1051,1.1236,0.4097,1.201
4.357853266,-0.1019,1.1162,0.3990,1.190
4.358342074,-0.1002,1.1128,0.3933,1.185
4.358634574,-0.0972,1.1062,0.3840,1.175
4.358977997,-0.0943,1.1021,0.3792,1.169
4.359499882,-0.0911,1.0955,0.3662,1.159
4.361401882,-0.0870,1.0911,0.3484,1.149
4.363706035,-0.0853,1.0891,0.3408,1.144
4.365409612,-0.0821,1.0869,0.3303,1.139
4.36948192,-0.0794,1.0830,0.3161,1.131
4.370319459,-0.0782,1.0820,0.3090,1.128
4.371250882,-0.0748,1.0779,0.2963,1.120
4.373218843,-0.0726,1.0762,0.2893,1.117
4.375425228,-0.0679,1.0732,0.2783,1.111
4.377422766,-0.0628,1.0698,0.2680,1.105
4.379309574,-0.0601,1.0684,0.2639,1.102
4.381112151,-0.0547,1.0642,0.2533,1.095
4.383278343,-0.0498,1.0610,0.2482,1.091
4.386047805,-0.0474,1.0544,0.2387,1.082
4.38744642,-0.0442,1.0471,0.2301,1.073
4.388989728,-0.0418,1.0434,0.2248,1.068
4.392446651,-0.0396,1.0341,0.2145,1.057
4.392996343,-0.0357,1.0239,0.2033,1.044
4.394999151,-0.0340,1.0180,0.1989,1.038
4.39724692,-0.0327,1.0080,0.1918,1.027
4.399197112,-0.0291,0.9951,0.1854,1.013
4.402758882,-0.0283,0.9875,0.1830,1.005
4.403490689,-0.0283,0.9750,0.1769,0.991
4.404976266,-0.0279,0.9701,0.1703,0.985
4.408881805,-0.0291,0.9569,0.1686,0.972
4.409409151,-0.0310,0.9430,0.1669,0.958
4.411118805,-0.0310,0.9354,0.1647,0.950
4.412974112,-0.0305,0.9193,0.1615,0.934
4.414976228,-0.0327,0.9032,0.1573,0.917
4.416814728,-0.0340,0.8959,0.1551,0.910
4.422846612,-0.0337,0.8800,0.1502,0.893
4.423618651,-0.0352,0.8717,0.1463,0.885
4.423963266,-0.0359,0.8553,0.1434,0.868
4.424599497,-0.0369,0.8380,0.1375,0.850
4.426807305,-0.0371,0.8289,0.1346,0.841
4.428488112,-0.0398,0.8133,0.1273,0.824
4.43074042,-0.0432,0.7972,0.1209,0.807
4.432498266,-0.0447,0.7881,0.1165,0.798
4.445201805,-0.0476,0.7698,0.1107,0.779
4.446135458,-0.0503,0.7549,0.1033,0.764
4.446574382,-0.0525,0.7471,0.0999,0.756
4.446893535,-0.0586,0.7305,0.0926,0.739
4.447394535,-0.0618,0.7227,0.0897,0.731
4.447700612,-0.0677,0.7090,0.0870,0.717
4.447959305,-0.0733,0.6953,0.0840,0.704
4.448271112,-0.0762,0.6892,0.0814,0.698
4.450473035,-0.0811,0.6760,0.0818,0.686
4.455158766,-0.0872,0.6650,0.0816,0.676
4.455829074,-0.0914,0.6586,0.0814,0.670
4.456138689,-0.0967,0.6481,0.0811,0.660
4.458484843,-0.0987,0.6440,0.0828,0.657
4.460374805,-0.1029,0.6354,0.0843,0.649
4.462229382,-0.1075,0.6276,0.0884,0.643
4.46406542,-0.1094,0.6230,0.0906,0.639
4.466078843,-0.1138,0.6154,0.0963,0.633
4.471331189,-0.1158,0.6088,0.1011,0.628
4.472063035,-0.1182,0.6061,0.1048,0.626
4.472432805,-0.1214,0.6012,0.1124,0.624
4.473971458,-0.1253,0.5988,0.1165,0.623
4.475904228,-0.1312,0.5942,0.1261,0.621
4.477939458,-0.1356,0.5898,0.1380,0.621
4.47994742,-0.1400,0.5883,0.1434,0.621
4.481850035,-0.1459,0.5861,0.1556,0.624
4.483989074,-0.1527,0.5861,0.1698,0.629
4.486543151,-0.1564,0.5854,0.1759,0.631
4.487591382,-0.1637,0.5839,0.1864,0.634
4.489793805,-0.1669,0.5839,0.1928,0.637
4.491871228,-0.1725,0.5841,0.2055,0.643
4.493561228,-0.1776,0.5863,0.2172,0.650
4.495526651,-0.1803,0.5880,0.2231,0.654
4.497394612,-0.1876,0.5905,0.2360,0.663
4.499598343,-0.1906,0.5922,0.2426,0.668
4.504923689,-0.1937,0.5968,0.2533,0.677
4.505631305,-0.1979,0.6015,0.2607,0.685
4.505970497,-0.2003,0.6047,0.2634,0.689
4.507502151,-0.2047,0.6120,0.2707,0.700
4.511965228,-0.2055,0.6220,0.2761,0.711
4.512456497,-0.2057,0.6259,0.2788,0.715
4.513140728,-0.2067,0.6345,0.2807,0.724
4.515381766,-0.2060,0.6379,0.2822,0.727
4.517278766,-0.2069,0.6472,0.2822,0.736
4.530390805,-0.2050,0.6582,0.2800,0.744
4.531252728,-0.2040,0.6633,0.2785,0.748
4.531584958,-0.2011,0.6767,0.2746,0.757
4.531840189,-0.1981,0.6880,0.2656,0.764
4.532079381,-0.1962,0.6938,0.2612,0.767
4.532333151,-0.1906,0.7070,0.2543,0.775
4.532569266,-0.1820,0.7192,0.2441,0.781
4.532941189,-0.1801,0.7256,0.2365,0.784
4.540610112,-0.1749,0.7359,0.2235,0.789
4.541492689,-0.1717,0.7417,0.2182,0.792
4.542051728,-0.1669,0.7539,0.2038,0.799
4.542509574,-0.1683,0.7752,0.1930,0.816
4.542974151,-0.1661,0.7837,0.1859,0.822
4.545259343,-0.1510,0.7925,0.1642,0.823
4.546919343,-0.1314,0.7957,0.1383,0.818
4.548822843,-0.1192,0.7959,0.1229,0.814
4.550675074,-0.1024,0.8001,0.0997,0.813
4.55504542,-0.0982,0.8043,0.0894,0.815
4.55582792,-0.0936,0.8148,0.0750,0.824
4.55667642,-0.0875,0.8280,0.0630,0.835
4.558701805,-0.0853,0.8331,0.0574,0.839
4.560671151,-0.0816,0.8419,0.0469,0.847
4.562724535,-0.0762,0.8499,0.0352,0.854
4.564742728,-0.0723,0.8536,0.0305,0.857
4.566470112,-0.0657,0.8592,0.0213,0.862
4.568904228,-0.0618,0.8626,0.0178,0.865
4.570554074,-0.0533,0.8673,0.0112,0.869
4.572459381,-0.0459,0.8717,0.0049,0.873
4.574752766,-0.0418,0.8746,0.0037,0.876
4.576552766,-0.0342,0.8783,0.0042,0.879
4.578325612,-0.0247,0.8815,0.0034,0.882
4.580204766,-0.0215,0.8829,0.0042,0.883
4.582086497,-0.0171,0.8866,0.0076,0.887
4.586099997,-0.0151,0.8878,0.0107,0.888
4.586751612,-0.0110,0.8927,0.0178,0.893
4.588641958,-0.0095,0.8959,0.0259,0.896
4.590050843,-0.0083,0.8983,0.0303,0.899
4.592181381,-0.0086,0.9025,0.0415,0.903
4.594236381,-0.0095,0.9047,0.0481,0.906
4.596146574,-0.0117,0.9071,0.0618,0.909
4.597999112,-0.0103,0.9113,0.0777,0.915
4.600127228,-0.0100,0.9137,0.0843,0.918
4.605001958,-0.0115,0.9186,0.0977,0.924
4.605727228,-0.0110,0.9215,0.1097,0.928
4.606143958,-0.0117,0.9230,0.1173,0.930
4.609116189,-0.0112,0.9262,0.1305,0.935
4.612917881,-0.0115,0.9296,0.1380,0.940
4.613455843,-0.0134,0.9335,0.1522,0.946
4.613792958,-0.0120,0.9381,0.1661,0.953
4.615841535,-0.0112,0.9406,0.1730,0.956
4.634801074,-0.0073,0.9447,0.1869,0.963
4.635594728,-0.0054,0.9499,0.2008,0.971
4.635966266,-0.0054,0.9533,0.2079,0.976
4.636291151,-0.0012,0.9560,0.2174,0.980
4.636601843,0.0005,0.9584,0.2233,0.984
4.636885997,0.0022,0.9643,0.2331,0.992
4.637179958,0.0044,0.9687,0.2411,0.998
4.637463074,0.0049,0.9719,0.2448,1.002
4.637773881,0.0068,0.9799,0.2516,1.012
4.638148343,0.0105,0.9838,0.2563,1.017
4.638456651,0.0110,0.9858,0.2580,1.019
4.639345535,0.0117,0.9912,0.2604,1.025
4.641410074,0.0112,0.9941,0.2614,1.028
4.643201266,0.0081,0.9985,0.2624,1.032
4.644947381,0.0078,1.0026,0.2609,1.036
4.646966766,0.0061,1.0043,0.2599,1.037
4.649196958,0.0020,1.0085,0.2558,1.040
4.65101742,-0.0010,1.0136,0.2519,1.044
4.653185458,-0.0020,1.0139,0.2480,1.044
4.655030535,-0.0046,1.0192,0.2424,1.048
4.65705142,-0.0059,1.0205,0.2389,1.048
4.659022958,-0.0129,1.0254,0.2299,1.051
4.66095192,-0.0200,1.0295,0.2223,1.053
4.66285542,-0.0232,1.0312,0.2174,1.054
4.664921266,-0.0288,1.0344,0.2086,1.056
4.666855266,-0.0344,1.0395,0.1981,1.059
4.668953574,-0.0369,1.0417,0.1940,1.060
4.671249343,-0.0447,1.0459,0.1835,1.063
4.672993304,-0.0484,1.0473,0.1781,1.063
4.674920804,-0.0550,1.0481,0.1700,1.063
4.676672766,-0.0611,1.0505,0.1615,1.065
4.678730151,-0.0635,1.0520,0.1588,1.066
4.680697497,-0.0701,1.0554,0.1505,1.068
4.682737112,-0.0760,1.0559,0.1476,1.069
4.686078266,-0.0784,1.0571,0.1422,1.070
4.686709228,-0.0845,1.0576,0.1373,1.070
4.688834304,-0.0880,1.0574,0.1339,1.069
4.690625728,-0.0916,1.0586,0.1317,1.071
4.692449304,-0.0943,1.0576,0.1292,1.070
4.694764997,-0.0953,1.0569,0.1273,1.069
4.696332228,-0.0965,1.0556,0.1273,1.068
4.698376304,-0.0970,1.0559,0.1280,1.068
4.700293612,-0.0982,1.0549,0.1305,1.067
4.702681189,-0.0989,1.0544,0.1361,1.068
4.704937766,-0.0985,1.0547,0.1378,1.068
4.706427881,-0.0980,1.0522,0.1424,1.066
4.708348804,-0.0955,1.0512,0.1451,1.066
4.710036612,-0.0943,1.0500,0.1515,1.065
4.712166997,-0.0931,1.0483,0.1576,1.064
4.714420266,-0.0921,1.0469,0.1615,1.063
4.716017112,-0.0926,1.0449,0.1693,1.063
4.721863997,-0.0911,1.0432,0.1764,1.062
4.722530997,-0.0894,1.0432,0.1783,1.062
4.722787074,-0.0899,1.0429,0.1874,1.063
4.723930458,-0.0894,1.0434,0.1947,1.065
4.726057266,-0.0889,1.0432,0.1986,1.066
4.728128766,-0.0894,1.0410,0.2050,1.065
4.73003742,-0.0899,1.0417,0.2074,1.066
4.732050189,-0.0906,1.0434,0.2135,1.069
4.733866035,-0.0919,1.0449,0.2226,1.072
4.74947342,-0.0914,1.0454,0.2257,1.073
4.750121727,-0.0906,1.0491,0.2331,1.078
4.750385112,-0.0904,1.0527,0.2370,1.083
4.750631497,-0.0897,1.0547,0.2404,1.085
4.750877574,-0.0906,1.0603,0.2436,1.092
4.751124227,-0.0926,1.0642,0.2443,1.096
4.751362574,-0.0950,1.0708,0.2455,1.103
4.751612227,-0.0987,1.0786,0.2465,1.111
4.751843958,-0.1002,1.0840,0.2453,1.116
4.759974766,-0.1038,1.0928,0.2414,1.124
4.760584189,-0.1097,1.1033,0.2372,1.134
4.760845227,-0.1124,1.1074,0.2360,1.138
4.761085535,-0.1175,1.1187,0.2314,1.148
4.761329766,-0.1219,1.1321,0.2243,1.161
4.763472958,-0.1244,1.1380,0.2199,1.166
4.765350151,-0.1283,1.1502,0.2094,1.176
4.770739958,-0.1307,1.1563,0.2040,1.181
4.771377535,-0.1358,1.1653,0.1954,1.189
4.771640074,-0.1378,1.1739,0.1825,1.196
4.773230689,-0.1385,1.1790,0.1764,1.200
4.77508192,-0.1378,1.1859,0.1649,1.205
4.776896651,-0.1371,1.1888,0.1588,1.207
4.778913689,-0.1353,1.1951,0.1461,1.212
4.780861843,-0.1305,1.1976,0.1322,1.212
4.782984035,-0.1283,1.1966,0.1244,1.210
4.785736843,-0.1231,1.1964,0.1077,1.208
4.786868266,-0.1207,1.1932,0.0867,1.202
4.789132458,-0.1180,1.1903,0.0755,1.198
4.791013304,-0.1148,1.1846,0.0528,1.191
4.793130727,-0.1134,1.1763,0.0293,1.182
