time,gFx,gFy,gFz,TgF
0.285366462,-0.0435,0.9721,0.1849,0.990
0.287563846,-0.0428,0.9736,0.1840,0.992
0.289374846,-0.0410,0.9767,0.1813,0.994
0.292330077,-0.0410,0.9770,0.1791,0.994
0.293313269,-0.0393,0.9780,0.1776,0.995
0.2967525,-0.0381,0.9806,0.1761,0.997
0.297344346,-0.0371,0.9804,0.1752,0.997
0.29913,-0.0371,0.9802,0.1749,0.996
0.301114654,-0.0357,0.9824,0.1737,0.998
0.303125923,-0.0340,0.9816,0.1739,0.997
0.304977539,-0.0344,0.9821,0.1700,0.997
0.306865231,-0.0335,0.9819,0.1683,0.997
0.308978654,-0.0327,0.9831,0.1683,0.998
0.311892692,-0.0322,0.9831,0.1676,0.998
0.312995192,-0.0315,0.9821,0.1676,0.997
0.315004,-0.0298,0.9828,0.1693,0.998
0.316917,-0.0286,0.9824,0.1703,0.997
0.318740769,-0.0286,0.9814,0.1720,0.997
0.320728231,-0.0264,0.9809,0.1752,0.997
0.322685808,-0.0252,0.9804,0.1771,0.997
0.324694154,-0.0237,0.9792,0.1788,0.996
0.327020769,-0.0235,0.9772,0.1847,0.995
0.328866923,-0.0237,0.9765,0.1859,0.994
0.330783539,-0.0235,0.9753,0.1857,0.993
0.332756769,-0.0232,0.9753,0.1857,0.993
0.334684539,-0.0232,0.9753,0.1859,0.993
0.336660577,-0.0222,0.9767,0.1849,0.994
0.338552769,-0.0235,0.9755,0.1837,0.993
0.340571654,-0.0232,0.9743,0.1835,0.992
0.342422,-0.0232,0.9733,0.1791,0.990
0.344777231,-0.0237,0.9740,0.1781,0.990
0.346632539,-0.0230,0.9723,0.1776,0.989
0.348564077,-0.0239,0.9714,0.1771,0.988
0.350548192,-0.0257,0.9711,0.1766,0.987
0.352531231,-0.0257,0.9721,0.1752,0.988
0.354371462,-0.0264,0.9728,0.1749,0.989
0.356323577,-0.0283,0.9733,0.1715,0.989
0.358295808,-0.0300,0.9736,0.1671,0.988
0.360449885,-0.0315,0.9733,0.1659,0.988
0.362395039,-0.0308,0.9740,0.1671,0.989
0.364491539,-0.0322,0.9745,0.1673,0.989
0.366455423,-0.0322,0.9755,0.1678,0.990
0.368356923,-0.0349,0.9767,0.1708,0.992
0.370291615,-0.0344,0.9772,0.1720,0.993
0.372160423,-0.0342,0.9767,0.1722,0.992
0.374203692,-0.0366,0.9765,0.1737,0.992
0.376096923,-0.0393,0.9772,0.1766,0.994
0.381285039,-0.0386,0.9792,0.1786,0.996
0.382004423,-0.0391,0.9794,0.1781,0.996
0.382377154,-0.0410,0.9802,0.1764,0.997
0.384170615,-0.0398,0.9799,0.1752,0.996
0.386043192,-0.0386,0.9792,0.1742,0.995
0.388268808,-0.0379,0.9777,0.1744,0.994
0.390099885,-0.0366,0.9780,0.1735,0.994
0.391983769,-0.0352,0.9758,0.1722,0.991
0.394245654,-0.0344,0.9740,0.1705,0.989
0.398692846,-0.0342,0.9738,0.1703,0.989
0.399584539,-0.0337,0.9716,0.1671,0.986
0.399911577,-0.0332,0.9711,0.1647,0.986
0.4019245,-0.0330,0.9706,0.1639,0.985
0.4038865,-0.0327,0.9694,0.1622,0.983
0.405728,-0.0315,0.9677,0.1620,0.982
0.407799923,-0.0296,0.9667,0.1608,0.980
0.409589192,-0.0279,0.9633,0.1588,0.977
0.411875538,-0.0264,0.9618,0.1571,0.975
0.413621308,-0.0239,0.9601,0.1551,0.973
0.415586154,-0.0237,0.9601,0.1539,0.973
0.417475538,-0.0227,0.9587,0.1517,0.971
0.419451192,-0.0205,0.9565,0.1500,0.968
0.4213505,-0.0193,0.9555,0.1490,0.967
0.423354346,-0.0191,0.9545,0.1480,0.966
0.425322269,-0.0193,0.9530,0.1478,0.965
0.4284305,-0.0151,0.9506,0.1471,0.962
0.429383731,-0.0132,0.9491,0.1493,0.961
0.431462615,-0.0129,0.9486,0.1495,0.960
0.433311269,-0.0125,0.9447,0.1493,0.957
0.435295038,-0.0115,0.9452,0.1524,0.958
0.437221038,-0.0125,0.9447,0.1534,0.957
0.439241692,-0.0115,0.9413,0.1542,0.954
0.441133615,-0.0105,0.9411,0.1546,0.954
0.443288308,-0.0081,0.9394,0.1559,0.952
0.445171423,-0.0071,0.9376,0.1588,0.951
0.447298385,-0.0066,0.9369,0.1600,0.951
0.449154654,-0.0059,0.9367,0.1627,0.951
0.451139038,-0.0056,0.9374,0.1642,0.952
0.452938615,-0.0061,0.9369,0.1654,0.951
0.454907731,-0.0039,0.9359,0.1664,0.951
0.456907269,-0.0037,0.9362,0.1666,0.951
0.458856808,-0.0037,0.9376,0.1671,0.952
0.462016077,-0.0032,0.9374,0.1669,0.952
0.463069615,-0.0029,0.9374,0.1676,0.952
0.464832808,-0.0012,0.9367,0.1695,0.952
0.466793615,-0.0010,0.9362,0.1713,0.952
0.468740077,0.0000,0.9340,0.1713,0.950
0.470656885,0.0012,0.9333,0.1710,0.949
0.472641769,0.0010,0.9337,0.1703,0.949
0.474610923,0.0022,0.9335,0.1688,0.949
0.476548846,0.0024,0.9330,0.1671,0.948
0.478745038,0.0032,0.9320,0.1634,0.946
0.480579731,0.0037,0.9323,0.1600,0.946
0.482720462,0.0046,0.9320,0.1581,0.945
0.484656731,0.0068,0.9289,0.1554,0.942
0.486600846,0.0088,0.9296,0.1507,0.942
0.488586385,0.0090,0.9286,0.1480,0.940
0.490575,0.0105,0.9267,0.1432,0.938
0.492566115,0.0120,0.9259,0.1419,0.937
0.499736423,0.0164,0.9240,0.1363,0.934
0.500639077,0.0171,0.9215,0.1324,0.931
0.501161923,0.0178,0.9215,0.1297,0.931
0.501611385,0.0210,0.9196,0.1261,0.928
0.502541462,0.0232,0.9198,0.1234,0.928
0.504557385,0.0237,0.9201,0.1219,0.928
0.506429308,0.0237,0.9198,0.1200,0.928
0.508953615,0.0235,0.9208,0.1185,0.929
0.510740308,0.0249,0.9240,0.1165,0.932
0.530327808,0.0305,0.9227,0.1158,0.930
0.532376346,0.0320,0.9220,0.1158,0.930
0.533635461,0.0335,0.9232,0.1138,0.931
0.535179385,0.0337,0.9240,0.1134,0.932
0.536683423,0.0325,0.9264,0.1143,0.934
0.538013846,0.0347,0.9311,0.1136,0.939
0.539216385,0.0354,0.9325,0.1138,0.940
0.540386885,0.0364,0.9362,0.1158,0.944
0.541346038,0.0371,0.9413,0.1180,0.949
0.542461692,0.0379,0.9430,0.1192,0.951
0.543721654,0.0374,0.9464,0.1251,0.955
0.545123692,0.0366,0.9484,0.1292,0.958
0.546430192,0.0384,0.9540,0.1344,0.964
0.548121,0.0384,0.9601,0.1417,0.971
0.549035,0.0393,0.9626,0.1456,0.974
0.549856615,0.0396,0.9699,0.1495,0.982
0.550773308,0.0371,0.9782,0.1527,0.991
0.551709731,0.0364,0.9819,0.1529,0.994
0.552743115,0.0347,0.9894,0.1534,1.002
0.553509961,0.0344,0.9921,0.1542,1.005
0.554556615,0.0283,0.9995,0.1559,1.012
0.556017461,0.0261,1.0061,0.1529,1.018
0.556835461,0.0257,1.0097,0.1500,1.021
0.559503423,0.0249,1.0170,0.1410,1.027
0.561007038,0.0213,1.0205,0.1358,1.030
0.567343346,0.0193,1.0298,0.1285,1.038
0.568959961,0.0164,1.0363,0.1283,1.044
0.570165192,0.0144,1.0393,0.1309,1.048
0.571351269,0.0107,1.0437,0.1393,1.053
0.572522385,0.0066,1.0454,0.1507,1.056
0.573290731,0.0054,1.0456,0.1573,1.057
0.574283692,0.0002,1.0505,0.1717,1.064
0.575722115,-0.0007,1.0525,0.1810,1.068
0.577858308,-0.0046,1.0552,0.2028,1.074
0.581210115,-0.0068,1.0578,0.2223,1.081
0.582847885,-0.0086,1.0578,0.2323,1.083
0.584131308,-0.0090,1.0581,0.2507,1.087
0.585798654,-0.0071,1.0586,0.2641,1.091
0.587547308,-0.0054,1.0603,0.2695,1.094
0.589369385,-0.0051,1.0603,0.2734,1.095
0.591956961,-0.0056,1.0603,0.2722,1.095
0.593362461,-0.0061,1.0591,0.2673,1.092
0.600394,-0.0037,1.0583,0.2585,1.089
0.6012525,-0.0027,1.0591,0.2524,1.089
0.601694115,-0.0049,1.0574,0.2392,1.084
0.602106269,-0.0066,1.0559,0.2318,1.081
0.603279461,-0.0076,1.0564,0.2182,1.079
0.6055115,-0.0107,1.0544,0.2096,1.075
0.607168115,-0.0120,1.0534,0.2055,1.073
0.609636,-0.0151,1.0525,0.1974,1.071
0.6113915,-0.0193,1.0515,0.1950,1.070
0.626101231,-0.0205,1.0478,0.1947,1.066
0.627827923,-0.0237,1.0420,0.1989,1.061
0.628909769,-0.0247,1.0407,0.2023,1.061
0.630060192,-0.0247,1.0381,0.2125,1.060
0.631402731,-0.0252,1.0339,0.2250,1.058
0.632429461,-0.0261,1.0319,0.2311,1.058
0.633751538,-0.0281,1.0285,0.2463,1.058
0.635041538,-0.0286,1.0285,0.2546,1.060
0.635923692,-0.0274,1.0263,0.2658,1.061
0.636742577,-0.0266,1.0219,0.2763,1.059
0.637684461,-0.0252,1.0212,0.2819,1.060
0.638744192,-0.0217,1.0168,0.2858,1.056
0.639698577,-0.0181,1.0131,0.2883,1.054
0.640472308,-0.0173,1.0124,0.2863,1.052
0.641379923,-0.0169,1.0112,0.2824,1.050
0.644019038,-0.0161,1.0102,0.2778,1.048
0.6457405,-0.0154,1.0063,0.2717,1.042
0.647773038,-0.0173,1.0031,0.2614,1.037
0.649082154,-0.0186,1.0024,0.2563,1.035
0.650582692,-0.0191,0.9999,0.2470,1.030
0.652925961,-0.0176,0.9968,0.2380,1.025
0.654783384,-0.0188,0.9951,0.2348,1.023
0.656929692,-0.0183,0.9919,0.2294,1.018
0.658723961,-0.0195,0.9902,0.2274,1.016
0.660909346,-0.0195,0.9870,0.2262,1.013
0.6651445,-0.0210,0.9826,0.2257,1.008
0.666725692,-0.0227,0.9816,0.2260,1.008
0.668044692,-0.0239,0.9782,0.2260,1.004
0.669130538,-0.0230,0.9758,0.2284,1.002
0.670468808,-0.0235,0.9762,0.2272,1.003
0.672995423,-0.0259,0.9772,0.2284,1.004
0.674690654,-0.0269,0.9775,0.2296,1.004
0.676764115,-0.0271,0.9753,0.2309,1.003
0.679413846,-0.0286,0.9736,0.2355,1.002
0.682380231,-0.0281,0.9736,0.2384,1.003
0.684166038,-0.0274,0.9750,0.2426,1.005
0.685222538,-0.0266,0.9740,0.2455,1.005
0.6864605,-0.0259,0.9745,0.2472,1.006
0.6886155,-0.0261,0.9738,0.2494,1.006
0.690373654,-0.0254,0.9738,0.2502,1.006
0.692444846,-0.0232,0.9745,0.2516,1.007
0.694173692,-0.0210,0.9758,0.2494,1.007
0.701062038,-0.0195,0.9770,0.2482,1.008
0.701898692,-0.0183,0.9784,0.2475,1.009
0.702331154,-0.0178,0.9789,0.2472,1.010
0.7027575,-0.0139,0.9816,0.2455,1.012
0.704371577,-0.0122,0.9850,0.2443,1.015
0.706180769,-0.0117,0.9853,0.2441,1.015
0.708484192,-0.0112,0.9858,0.2409,1.015
0.710373731,-0.0103,0.9855,0.2411,1.015
0.726579346,-0.0105,0.9877,0.2414,1.017
0.728077615,-0.0110,0.9882,0.2399,1.017
0.729007307,-0.0103,0.9882,0.2409,1.017
0.730095231,-0.0112,0.9882,0.2426,1.018
0.731461423,-0.0120,0.9885,0.2424,1.018
0.732624577,-0.0125,0.9865,0.2416,1.016
0.733563307,-0.0122,0.9858,0.2404,1.015
0.7346345,-0.0127,0.9853,0.2409,1.014
0.735880884,-0.0139,0.9833,0.2404,1.012
0.736731615,-0.0129,0.9821,0.2382,1.011
0.737484384,-0.0127,0.9814,0.2367,1.010
0.738409807,-0.0120,0.9797,0.2348,1.007
0.739820615,-0.0122,0.9780,0.2331,1.005
0.740763307,-0.0115,0.9770,0.2316,1.004
0.741728269,-0.0125,0.9755,0.2272,1.002
0.742592269,-0.0120,0.9753,0.2253,1.001
0.743601769,-0.0107,0.9731,0.2216,0.998
0.746961192,-0.0088,0.9692,0.2199,0.994
0.748583115,-0.0088,0.9677,0.2179,0.992
0.749726577,-0.0076,0.9635,0.2152,0.987
0.751709269,-0.0068,0.9621,0.2135,0.986
0.753464731,-0.0034,0.9579,0.2094,0.981
0.755690654,-0.0024,0.9526,0.2062,0.975
0.757455423,-0.0017,0.9521,0.2040,0.974
0.759336038,0.0012,0.9496,0.1994,0.970
0.761857577,0.0037,0.9464,0.1967,0.967
0.765233154,0.0081,0.9428,0.1928,0.962
0.766868346,0.0093,0.9406,0.1891,0.959
0.7680835,0.0112,0.9391,0.1852,0.957
0.769349807,0.0166,0.9350,0.1779,0.952
0.771331884,0.0186,0.9340,0.1747,0.950
0.773067846,0.0210,0.9303,0.1703,0.946
0.774890538,0.0252,0.9284,0.1656,0.943
0.777299884,0.0259,0.9281,0.1637,0.943
0.780966538,0.0286,0.9247,0.1600,0.939
0.781867423,0.0305,0.9240,0.1546,0.937
0.782801461,0.0315,0.9235,0.1527,0.937
0.784935731,0.0332,0.9220,0.1512,0.935
0.786653192,0.0342,0.9230,0.1490,0.936
0.788975461,0.0357,0.9227,0.1454,0.935
0.790480461,0.0371,0.9254,0.1390,0.937
0.792982538,0.0371,0.9274,0.1322,0.937
0.794671807,0.0362,0.9354,0.1163,0.943
0.801585692,0.0357,0.9398,0.1060,0.946
0.802441346,0.0357,0.9491,0.0862,0.954
0.802881923,0.0340,0.9601,0.0674,0.963
0.803404884,0.0340,0.9648,0.0589,0.967
0.805615231,0.0357,0.9780,0.0454,0.980
0.807243077,0.0388,0.9894,0.0337,0.991
0.808710923,0.0415,0.9946,0.0298,0.996
0.810419461,0.0464,1.0031,0.0308,1.005
0.835003615,0.0489,1.0075,0.0347,1.009
0.836930769,0.0540,1.0139,0.0479,1.016
0.838284923,0.0599,1.0163,0.0694,1.020
0.839900154,0.0623,1.0173,0.0867,1.023
0.841386769,0.0662,1.0173,0.1239,1.027
0.842758577,0.0672,1.0158,0.1595,1.030
0.844380577,0.0679,1.0148,0.1771,1.032
0.845740769,0.0643,1.0156,0.2072,1.038
0.847338423,0.0613,1.0166,0.2189,1.042
0.848507923,0.0533,1.0212,0.2306,1.048
0.849567884,0.0459,1.0271,0.2289,1.053
0.850662769,0.0406,1.0300,0.2233,1.055
0.851810577,0.0298,1.0383,0.2020,1.058
0.852874654,0.0252,1.0422,0.1864,1.059
0.853734961,0.0159,1.0517,0.1495,1.062
0.854747269,0.0071,1.0608,0.1099,1.066
0.855769692,0.0020,1.0654,0.0899,1.069
0.856527384,-0.0093,1.0776,0.0567,1.079
0.857210846,-0.0193,1.0852,0.0320,1.086
0.858166384,-0.0252,1.0881,0.0230,1.089
0.859015,-0.0337,1.0935,0.0129,1.094
0.859946577,-0.0381,1.0955,0.0110,1.096
0.86073673,-0.0450,1.0977,0.0137,1.099
0.861490384,-0.0508,1.0994,0.0261,1.101
0.862435038,-0.0542,1.1008,0.0362,1.103
0.863621192,-0.0603,1.0989,0.0608,1.102
0.8641275,-0.0628,1.0930,0.0872,1.098
0.866337923,-0.0640,1.0896,0.1024,1.096
0.8680895,-0.0652,1.0818,0.1300,1.092
0.869861115,-0.0660,1.0779,0.1429,1.089
0.872197654,-0.0684,1.0664,0.1681,1.082
0.873699884,-0.0689,1.0554,0.1925,1.075
0.875651961,-0.0682,1.0498,0.2035,1.071
0.8776285,-0.0679,1.0363,0.2206,1.062
0.880096192,-0.0679,1.0293,0.2265,1.056
0.8821075,-0.0691,1.0158,0.2350,1.045
0.883580692,-0.0679,1.0034,0.2421,1.034
0.885637346,-0.0687,0.9977,0.2428,1.029
0.887539,-0.0679,0.9872,0.2406,1.018
0.889426461,-0.0694,0.9760,0.2333,1.006
0.891458884,-0.0701,0.9704,0.2287,0.999
0.89365523,-0.0708,0.9587,0.2172,0.986
0.895331807,-0.0711,0.9523,0.2094,0.978
0.901375538,-0.0730,0.9418,0.1964,0.965
0.90209773,-0.0772,0.9330,0.1813,0.954
0.902470038,-0.0784,0.9286,0.1742,0.948
0.903137615,-0.0789,0.9198,0.1586,0.937
0.905336923,-0.0789,0.9152,0.1510,0.931
0.907220769,-0.0823,0.9076,0.1363,0.921
0.909267961,-0.0840,0.9000,0.1219,0.912
0.911357538,-0.0850,0.8966,0.1165,0.908
0.925653,-0.0855,0.8903,0.1075,0.901
0.92732973,-0.0850,0.8871,0.0987,0.897
0.92840073,-0.0840,0.8817,0.0958,0.891
0.929462038,-0.0816,0.8756,0.0911,0.884
0.930603577,-0.0796,0.8739,0.0880,0.882
0.931839154,-0.0760,0.8707,0.0862,0.878
0.932854692,-0.0711,0.8702,0.0828,0.877
0.933878923,-0.0674,0.8697,0.0814,0.876
0.9348395,-0.0603,0.8688,0.0801,0.875
0.935706077,-0.0574,0.8685,0.0796,0.874
0.937289,-0.0496,0.8685,0.0787,0.873
0.937991807,-0.0403,0.8734,0.0770,0.878
0.939083077,-0.0352,0.8763,0.0770,0.880
0.93993623,-0.0249,0.8802,0.0782,0.884
0.942719269,-0.0147,0.8854,0.0823,0.889
0.944285961,-0.0122,0.8888,0.0860,0.893
0.945571692,-0.0061,0.8961,0.0909,0.901
0.94675123,-0.0022,0.8990,0.0919,0.904
0.9517745,0.0076,0.9059,0.0938,0.911
0.953472653,0.0110,0.9149,0.0958,0.920
0.954602153,0.0127,0.9193,0.0963,0.924
0.955799807,0.0169,0.9284,0.0997,0.934
0.956961538,0.0171,0.9342,0.1021,0.940
0.958459923,0.0137,0.9486,0.1053,0.955
0.960819307,0.0068,0.9631,0.1053,0.969
0.963668923,0.0059,0.9677,0.1048,0.973
0.964630384,0.0039,0.9721,0.1114,0.978
0.966099192,0.0078,0.9723,0.1158,0.979
0.968316153,0.0061,0.9745,0.1168,0.982
0.970029153,0.0078,0.9762,0.1158,0.983
0.972271269,0.0095,0.9767,0.1151,0.984
0.973991923,0.0112,0.9824,0.1092,0.988
0.976274115,0.0144,0.9902,0.0977,0.995
0.978226077,0.0176,0.9933,0.0904,0.998
0.980581923,0.0227,1.0034,0.0755,1.006
0.982037846,0.0217,1.0107,0.0691,1.013
0.984877038,0.0200,1.0283,0.0552,1.030
0.986172346,0.0181,1.0451,0.0467,1.046
0.988096307,0.0166,1.0517,0.0428,1.053
0.989848807,0.0081,1.0637,0.0415,1.065
0.991999153,-0.0044,1.0725,0.0474,1.074
0.994080961,-0.0100,1.0762,0.0506,1.077
0.999958961,-0.0213,1.0811,0.0586,1.083
1.000646653,-0.0283,1.0840,0.0630,1.086
1.000923461,-0.0420,1.0891,0.0701,1.092
1.00197423,-0.0584,1.0925,0.0760,1.097
1.004085846,-0.0645,1.0918,0.0806,1.097
1.005767846,-0.0748,1.0891,0.0855,1.095
1.007739538,-0.0816,1.0855,0.0909,1.092
1.030349807,-0.0838,1.0835,0.0948,1.091
1.032426384,-0.0872,1.0808,0.0970,1.089
1.033636115,-0.0884,1.0791,0.0985,1.087
1.034595,-0.0919,1.0764,0.0997,1.085
1.035987038,-0.0970,1.0762,0.0975,1.085
1.036997461,-0.0992,1.0764,0.0987,1.085
1.038130307,-0.1058,1.0735,0.1016,1.083
1.039418269,-0.1090,1.0676,0.1082,1.079
1.04025973,-0.1099,1.0637,0.1124,1.075
1.04112823,-0.1109,1.0544,0.1219,1.067
1.041988769,-0.1116,1.0493,0.1270,1.063
1.042684,-0.1163,1.0393,0.1385,1.055
1.043795653,-0.1200,1.0307,0.1456,1.048
1.044501346,-0.1197,1.0254,0.1490,1.043
1.045399346,-0.1222,1.0168,0.1549,1.036
1.046346269,-0.1239,1.0124,0.1603,1.032
1.047578576,-0.1229,1.0036,0.1634,1.024
1.048756692,-0.1212,0.9968,0.1666,1.018
1.049768692,-0.1202,0.9938,0.1693,1.015
1.05046123,-0.1173,0.9855,0.1749,1.008
1.051466538,-0.1148,0.9775,0.1783,1.000
1.051856423,-0.1136,0.9745,0.1808,0.998
1.053650307,-0.1085,0.9704,0.1881,0.994
1.055427615,-0.1041,0.9677,0.1918,0.992
1.057293923,-0.1026,0.9667,0.1935,0.991
1.059243038,-0.0985,0.9633,0.1940,0.988
1.061326846,-0.0980,0.9638,0.1935,0.988
1.065177807,-0.0948,0.9650,0.1896,0.988
