time,gFx,gFy,gFz,TgF
0.197293538,0.0081,0.9870,0.1627,1.000
0.199223538,0.0103,0.9858,0.1649,1.000
0.201207308,0.0107,0.9865,0.1664,1.000
0.204602692,0.0115,0.9870,0.1693,1.001
0.205221654,0.0115,0.9865,0.1715,1.001
0.207249885,0.0127,0.9872,0.1737,1.002
0.209214461,0.0112,0.9875,0.1737,1.003
0.211125615,0.0122,0.9877,0.1725,1.003
0.213113346,0.0149,0.9858,0.1703,1.000
0.214996038,0.0154,0.9855,0.1710,1.000
0.217011077,0.0169,0.9858,0.1698,1.000
0.218934538,0.0178,0.9848,0.1671,0.999
0.230167577,0.0169,0.9858,0.1656,1.000
0.230776923,0.0193,0.9858,0.1639,0.999
0.231123192,0.0193,0.9848,0.1595,0.998
0.231403846,0.0178,0.9853,0.1576,0.998
0.231693654,0.0181,0.9846,0.1549,0.997
0.231940654,0.0191,0.9843,0.1537,0.996
0.232680077,0.0208,0.9836,0.1515,0.995
0.2346235,0.0215,0.9838,0.1490,0.995
0.237804346,0.0208,0.9828,0.1473,0.994
0.239095615,0.0210,0.9821,0.1429,0.993
0.240638769,0.0208,0.9804,0.1402,0.991
0.242773038,0.0217,0.9799,0.1385,0.990
0.244731461,0.0210,0.9782,0.1327,0.987
0.246636461,0.0208,0.9772,0.1309,0.986
0.248904038,0.0227,0.9762,0.1253,0.985
0.250553808,0.0239,0.9745,0.1219,0.982
0.252660269,0.0232,0.9743,0.1207,0.982
0.258592692,0.0252,0.9723,0.1180,0.980
0.259297384,0.0254,0.9716,0.1175,0.979
0.259702808,0.0242,0.9711,0.1160,0.978
0.260439538,0.0237,0.9711,0.1170,0.978
0.262409808,0.0242,0.9701,0.1178,0.978
0.264602577,0.0252,0.9687,0.1192,0.976
0.266323308,0.0237,0.9672,0.1195,0.975
0.26839,0.0225,0.9675,0.1204,0.975
0.271231154,0.0232,0.9684,0.1229,0.976
0.273438923,0.0227,0.9687,0.1256,0.977
0.274303192,0.0193,0.9697,0.1290,0.978
0.276315692,0.0193,0.9699,0.1312,0.979
0.278218308,0.0191,0.9714,0.1341,0.981
0.280231577,0.0176,0.9721,0.1397,0.982
0.282017269,0.0166,0.9719,0.1419,0.982
0.284118038,0.0151,0.9728,0.1461,0.984
0.286099923,0.0137,0.9728,0.1517,0.985
0.288126808,0.0132,0.9733,0.1537,0.985
0.290015115,0.0103,0.9740,0.1571,0.987
0.291933692,0.0081,0.9740,0.1590,0.987
0.293875615,0.0078,0.9750,0.1605,0.988
0.295866423,0.0066,0.9762,0.1647,0.990
0.297775846,0.0061,0.9772,0.1664,0.991
0.299767461,0.0046,0.9767,0.1683,0.991
0.301665961,0.0051,0.9780,0.1705,0.993
0.3045305,0.0064,0.9777,0.1708,0.993
0.305585308,0.0071,0.9789,0.1727,0.994
0.307782461,0.0068,0.9799,0.1705,0.995
0.309794038,0.0068,0.9797,0.1705,0.994
0.311561115,0.0059,0.9811,0.1722,0.996
0.313471346,0.0054,0.9821,0.1735,0.997
0.315426692,0.0049,0.9836,0.1727,0.999
0.317388154,0.0056,0.9860,0.1698,1.001
0.319354577,0.0046,0.9877,0.1678,1.002
0.329485115,0.0051,0.9904,0.1661,1.004
0.330026115,0.0051,0.9914,0.1652,1.005
0.330277654,0.0066,0.9919,0.1627,1.005
0.330516923,0.0044,0.9953,0.1598,1.008
0.330768115,0.0029,0.9965,0.1588,1.009
0.331201923,0.0037,1.0002,0.1571,1.012
0.3331195,0.0042,1.0014,0.1559,1.013
0.335070307,0.0039,1.0019,0.1537,1.014
0.337425692,0.0049,1.0041,0.1524,1.016
0.339101692,0.0042,1.0051,0.1517,1.016
0.341202692,0.0022,1.0061,0.1485,1.017
0.348545077,0.0007,1.0075,0.1439,1.018
0.349197231,-0.0005,1.0092,0.1429,1.019
0.349687807,-0.0007,1.0122,0.1432,1.022
0.350152807,-0.0020,1.0119,0.1417,1.022
0.350843077,-0.0024,1.0117,0.1390,1.021
0.352799961,-0.0027,1.0129,0.1366,1.022
0.357632461,-0.0029,1.0119,0.1368,1.021
0.358202692,-0.0049,1.0095,0.1346,1.018
0.358773,-0.0056,1.0073,0.1329,1.016
0.360752654,-0.0056,1.0041,0.1314,1.013
0.362795461,-0.0044,1.0036,0.1309,1.012
0.364592038,-0.0034,1.0034,0.1312,1.012
0.366720231,-0.0044,1.0009,0.1290,1.009
0.368566,-0.0051,1.0007,0.1280,1.009
0.371170231,-0.0046,0.9968,0.1283,1.005
0.372970115,-0.0029,0.9946,0.1287,1.003
0.375018923,-0.0020,0.9931,0.1292,1.001
0.376681384,-0.0010,0.9899,0.1290,0.998
0.378710692,-0.0012,0.9877,0.1292,0.996
0.380739461,-0.0002,0.9860,0.1305,0.995
0.3825825,0.0022,0.9833,0.1307,0.992
0.384582615,0.0029,0.9816,0.1314,0.990
0.386588577,0.0034,0.9782,0.1324,0.987
0.388535384,0.0051,0.9758,0.1339,0.985
0.390544731,0.0066,0.9748,0.1344,0.984
0.392532231,0.0068,0.9740,0.1363,0.984
0.394901769,0.0086,0.9723,0.1380,0.982
0.396395346,0.0103,0.9687,0.1400,0.979
0.398593731,0.0122,0.9682,0.1434,0.979
0.400455654,0.0127,0.9684,0.1432,0.979
0.402359154,0.0149,0.9677,0.1446,0.979
0.404683115,0.0188,0.9672,0.1476,0.979
0.406552654,0.0195,0.9667,0.1488,0.978
0.408209077,0.0230,0.9662,0.1505,0.978
0.410632654,0.0232,0.9662,0.1529,0.979
0.412178231,0.0247,0.9662,0.1564,0.979
0.414372461,0.0288,0.9677,0.1603,0.981
0.416365346,0.0298,0.9687,0.1610,0.982
0.4183655,0.0303,0.9699,0.1634,0.984
0.420179038,0.0318,0.9716,0.1669,0.986
0.422128538,0.0330,0.9723,0.1681,0.987
0.423882384,0.0354,0.9750,0.1698,0.990
0.426036615,0.0362,0.9750,0.1717,0.991
0.427878923,0.0388,0.9755,0.1730,0.991
0.429810423,0.0420,0.9767,0.1720,0.993
0.431739577,0.0425,0.9772,0.1722,0.993
0.43675073,0.0440,0.9799,0.1742,0.996
0.437060769,0.0442,0.9811,0.1747,0.998
0.446746807,0.0457,0.9816,0.1732,0.998
0.447315807,0.0476,0.9826,0.1739,0.999
0.447576884,0.0484,0.9831,0.1739,1.000
0.447821577,0.0518,0.9850,0.1727,1.001
0.448109038,0.0533,0.9853,0.1722,1.002
0.448342461,0.0535,0.9858,0.1725,1.002
0.449656461,0.0533,0.9877,0.1739,1.004
0.471223,0.0542,0.9887,0.1727,1.005
0.472397346,0.0540,0.9865,0.1720,1.003
0.472823307,0.0557,0.9868,0.1703,1.003
0.4732405,0.0567,0.9858,0.1703,1.002
0.473677423,0.0555,0.9846,0.1705,1.001
0.47410123,0.0555,0.9850,0.1710,1.001
0.474497423,0.0572,0.9821,0.1710,0.999
0.474904,0.0586,0.9811,0.1717,0.998
0.475317615,0.0584,0.9811,0.1713,0.998
0.475715,0.0611,0.9799,0.1700,0.996
0.476223923,0.0606,0.9797,0.1700,0.996
0.476684692,0.0603,0.9782,0.1710,0.995
0.477013807,0.0601,0.9765,0.1717,0.993
0.477339538,0.0594,0.9760,0.1737,0.993
0.479209038,0.0559,0.9753,0.1732,0.992
0.481383154,0.0552,0.9772,0.1737,0.994
0.483020346,0.0528,0.9780,0.1744,0.995
0.485058,0.0469,0.9797,0.1747,0.996
0.486939615,0.0454,0.9802,0.1732,0.996
0.489367538,0.0437,0.9806,0.1725,0.997
0.490951192,0.0423,0.9824,0.1752,0.999
0.49293,0.0420,0.9824,0.1744,0.999
0.494597692,0.0388,0.9833,0.1769,1.000
0.496741538,0.0352,0.9826,0.1779,0.999
0.498743846,0.0325,0.9855,0.1781,1.002
0.500683423,0.0274,0.9877,0.1805,1.004
0.502585769,0.0239,0.9890,0.1808,1.006
0.505469923,0.0169,0.9904,0.1815,1.007
0.50725323,0.0120,0.9904,0.1815,1.007
0.508778769,0.0088,0.9899,0.1813,1.006
0.510443192,0.0029,0.9890,0.1801,1.005
0.512611923,0.0012,0.9899,0.1791,1.006
0.514639461,-0.0039,0.9919,0.1776,1.008
0.516615961,-0.0088,0.9912,0.1776,1.007
0.518540884,-0.0110,0.9897,0.1769,1.005
0.522110307,-0.0156,0.9882,0.1737,1.003
0.523404115,-0.0200,0.9877,0.1713,1.003
0.525129846,-0.0235,0.9863,0.1695,1.001
0.526469692,-0.0269,0.9858,0.1671,1.000
0.528311692,-0.0288,0.9853,0.1652,0.999
0.530308461,-0.0315,0.9824,0.1632,0.996
0.532280884,-0.0349,0.9802,0.1608,0.994
0.534492923,-0.0364,0.9792,0.1586,0.993
0.536450961,-0.0369,0.9762,0.1564,0.989
0.549738653,-0.0398,0.9748,0.1542,0.988
0.551129538,-0.0410,0.9738,0.1524,0.987
0.552169115,-0.0415,0.9711,0.1490,0.983
0.553143692,-0.0420,0.9704,0.1480,0.983
0.554103884,-0.0442,0.9687,0.1456,0.981
0.555118115,-0.0457,0.9672,0.1434,0.979
0.556333038,-0.0467,0.9657,0.1412,0.977
0.556790384,-0.0491,0.9657,0.1378,0.977
0.557046653,-0.0491,0.9653,0.1368,0.976
0.557283269,-0.0481,0.9635,0.1331,0.974
0.570374461,-0.0474,0.9618,0.1287,0.972
0.570915615,-0.0472,0.9596,0.1273,0.969
0.57117323,-0.0479,0.9618,0.1234,0.971
0.571418961,-0.0476,0.9621,0.1197,0.971
0.571658038,-0.0469,0.9618,0.1187,0.970
0.571896923,-0.0440,0.9613,0.1165,0.969
0.572179384,-0.0428,0.9613,0.1156,0.969
0.572424884,-0.0410,0.9628,0.1114,0.970
0.573857692,-0.0369,0.9638,0.1075,0.970
0.575838615,-0.0369,0.9643,0.1073,0.971
0.577681769,-0.0332,0.9640,0.1063,0.970
0.57958473,-0.0293,0.9648,0.1053,0.971
0.581632923,-0.0274,0.9665,0.1026,0.972
0.583577807,-0.0257,0.9679,0.1004,0.973
0.5855305,-0.0242,0.9679,0.0997,0.973
0.588647269,-0.0222,0.9697,0.0992,0.975
0.590561769,-0.0198,0.9733,0.0989,0.979
0.591647692,-0.0183,0.9753,0.0972,0.980
0.5935665,-0.0149,0.9770,0.0967,0.982
0.595595807,-0.0154,0.9780,0.0975,0.983
0.597405115,-0.0125,0.9799,0.0989,0.985
0.59938773,-0.0088,0.9843,0.0999,0.989
0.60156423,-0.0076,0.9863,0.1011,0.991
0.603345423,-0.0078,0.9899,0.1029,0.995
0.605776192,-0.0066,0.9924,0.1031,0.998
0.607372,-0.0056,0.9973,0.1046,1.003
0.609389384,-0.0046,0.9985,0.1036,1.004
0.611222423,-0.0042,1.0007,0.1033,1.006
0.613170538,-0.0029,1.0051,0.1041,1.010
0.615170653,-0.0024,1.0068,0.1038,1.012
0.617179923,-0.0022,1.0083,0.1029,1.013
0.619016846,-0.0012,1.0126,0.1014,1.018
0.622377884,-0.0010,1.0129,0.1011,1.018
0.623654846,-0.0007,1.0170,0.1026,1.022
0.625237577,-0.0027,1.0200,0.1021,1.025
0.627378,-0.0039,1.0217,0.1011,1.027
0.629016769,-0.0029,1.0244,0.1016,1.029
0.630915807,-0.0039,1.0256,0.1007,1.031
0.632984615,-0.0049,1.0283,0.0999,1.033
0.635005577,-0.0034,1.0302,0.1009,1.035
0.637034038,-0.0049,1.0302,0.1011,1.035
0.651382538,-0.0049,1.0334,0.1007,1.038
0.652988884,-0.0061,1.0359,0.1019,1.041
0.653998,-0.0068,1.0359,0.1021,1.041
0.655107615,-0.0066,1.0339,0.1024,1.039
0.656004769,-0.0066,1.0344,0.1041,1.040
0.657293307,-0.0068,1.0344,0.1070,1.040
0.658399038,-0.0068,1.0344,0.1082,1.040
0.65957173,-0.0061,1.0334,0.1087,1.039
0.660649423,-0.0066,1.0317,0.1104,1.038
0.660977615,-0.0059,1.0300,0.1129,1.036
0.661243153,-0.0059,1.0280,0.1146,1.034
0.661497269,-0.0054,1.0266,0.1160,1.033
0.680687807,-0.0066,1.0251,0.1160,1.032
0.682359653,-0.0073,1.0224,0.1192,1.029
0.682854884,-0.0061,1.0195,0.1214,1.027
0.683100846,-0.0059,1.0173,0.1224,1.025
0.683341615,-0.0073,1.0139,0.1246,1.022
0.6835675,-0.0081,1.0134,0.1256,1.021
0.683814307,-0.0098,1.0100,0.1268,1.018
0.6841185,-0.0134,1.0075,0.1290,1.016
0.684356884,-0.0147,1.0048,0.1292,1.013
0.684600192,-0.0164,1.0043,0.1292,1.013
0.684826038,-0.0178,1.0026,0.1297,1.011
0.685055692,-0.0217,1.0004,0.1302,1.009
0.686056346,-0.0249,0.9982,0.1300,1.007
0.692912807,-0.0274,0.9965,0.1307,1.005
0.693443269,-0.0318,0.9955,0.1295,1.004
0.693698153,-0.0347,0.9946,0.1307,1.004
0.69423523,-0.0364,0.9924,0.1307,1.002
0.695746346,-0.0403,0.9924,0.1278,1.001
0.69804273,-0.0415,0.9914,0.1261,1.000
0.699920576,-0.0423,0.9882,0.1270,0.997
0.701757769,-0.0447,0.9865,0.1258,0.996
0.7036725,-0.0454,0.9860,0.1258,0.995
0.706303692,-0.0474,0.9843,0.1253,0.993
0.707740653,-0.0464,0.9833,0.1244,0.992
0.709611115,-0.0469,0.9824,0.1224,0.991
0.711962884,-0.0469,0.9831,0.1204,0.992
0.71383923,-0.0447,0.9821,0.1192,0.990
0.715654,-0.0442,0.9789,0.1170,0.987
0.717674538,-0.0440,0.9772,0.1187,0.985
0.719673538,-0.0430,0.9753,0.1185,0.983
0.733656153,-0.0398,0.9711,0.1148,0.979
0.734891769,-0.0391,0.9701,0.1146,0.978
0.7357435,-0.0381,0.9682,0.1134,0.976
0.736722423,-0.0388,0.9660,0.1134,0.973
0.73765773,-0.0381,0.9648,0.1126,0.972
0.738765923,-0.0327,0.9638,0.1121,0.971
0.739803846,-0.0313,0.9635,0.1119,0.971
0.742234461,-0.0308,0.9621,0.1134,0.969
0.742531346,-0.0291,0.9596,0.1143,0.967
0.742772923,-0.0281,0.9591,0.1143,0.966
0.743021,-0.0276,0.9589,0.1148,0.966
0.743267076,-0.0286,0.9582,0.1151,0.965
0.744996192,-0.0286,0.9589,0.1168,0.966
0.7468345,-0.0283,0.9572,0.1195,0.965
0.748951269,-0.0281,0.9574,0.1195,0.965
0.750898884,-0.0279,0.9579,0.1222,0.966
0.753047769,-0.0293,0.9584,0.1251,0.967
0.765431653,-0.0286,0.9599,0.1263,0.969
0.766905499,-0.0276,0.9621,0.1292,0.971
0.76778123,-0.0274,0.9628,0.1300,0.972
0.768935884,-0.0279,0.9626,0.1319,0.972
0.769928576,-0.0274,0.9633,0.1317,0.973
0.771022923,-0.0279,0.9633,0.1312,0.973
0.772348961,-0.0283,0.9645,0.1344,0.974
0.773625961,-0.0271,0.9655,0.1366,0.975
0.774778038,-0.0266,0.9657,0.1390,0.976
0.775778269,-0.0247,0.9689,0.1397,0.979
0.776989961,-0.0242,0.9699,0.1397,0.980
0.777807769,-0.0247,0.9711,0.1412,0.982
0.778740346,-0.0225,0.9726,0.1415,0.983
0.781347076,-0.0208,0.9738,0.1424,0.984
0.782867999,-0.0203,0.9765,0.1417,0.987
0.78473673,-0.0188,0.9784,0.1410,0.989
0.786506499,-0.0186,0.9804,0.1415,0.991
0.794767499,-0.0178,0.9831,0.1419,0.993
0.797506923,-0.0178,0.9843,0.1424,0.995
0.799534153,-0.0144,0.9860,0.1415,0.996
0.801425576,-0.0129,0.9916,0.1402,1.002
0.803370384,-0.0117,0.9936,0.1385,1.003
0.805848846,-0.0105,0.9955,0.1378,1.005
0.807912961,-0.0095,0.9963,0.1366,1.006
0.80961073,-0.0064,0.9977,0.1371,1.007
0.81120723,-0.0037,0.9992,0.1356,1.008
0.812909615,-0.0022,1.0012,0.1344,1.010
0.813424615,0.0007,1.0041,0.1361,1.013
0.813856576,0.0020,1.0058,0.1368,1.015
0.814274307,0.0066,1.0080,0.1378,1.017
0.814664346,0.0107,1.0095,0.1375,1.019
0.817198461,0.0117,1.0102,0.1373,1.020
0.818109923,0.0173,1.0124,0.1371,1.022
0.821907769,0.0225,1.0119,0.1373,1.021
0.826981346,0.0237,1.0124,0.1375,1.022
0.827919692,0.0286,1.0131,0.1378,1.023
0.82861523,0.0318,1.0126,0.1385,1.023
0.828990076,0.0344,1.0139,0.1397,1.024
0.830027384,0.0379,1.0153,0.1380,1.025
0.831880346,0.0384,1.0146,0.1373,1.025
0.833882807,0.0401,1.0139,0.1366,1.024
0.835718346,0.0408,1.0126,0.1356,1.023
0.838036461,0.0418,1.0131,0.1346,1.023
0.844980499,0.0430,1.0141,0.1319,1.024
0.845725615,0.0430,1.0148,0.1300,1.024
0.846026346,0.0437,1.0144,0.1295,1.024
0.84628773,0.0435,1.0144,0.1287,1.023
0.847584192,0.0437,1.0151,0.1253,1.024
0.849686884,0.0420,1.0144,0.1219,1.023
0.851635999,0.0415,1.0139,0.1204,1.022
0.853533346,0.0403,1.0122,0.1187,1.020
0.868444769,0.0391,1.0112,0.1158,1.019
0.869030499,0.0388,1.0114,0.1141,1.019
0.86928773,0.0362,1.0124,0.1109,1.019
0.869519269,0.0357,1.0124,0.1099,1.019
0.869757115,0.0340,1.0122,0.1070,1.018
0.869983615,0.0320,1.0109,0.1038,1.017
0.870224346,0.0308,1.0107,0.1009,1.016
0.870461846,0.0296,1.0092,0.0992,1.015
0.871239615,0.0257,1.0080,0.0967,1.013
0.88079323,0.0247,1.0070,0.0914,1.011
0.881500192,0.0222,1.0048,0.0843,1.009
0.881794999,0.0237,1.0041,0.0831,1.008
0.882040038,0.0249,1.0043,0.0804,1.008
0.882284153,0.0247,1.0026,0.0794,1.006
0.882696576,0.0242,1.0019,0.0774,1.005
0.884858461,0.0225,1.0002,0.0745,1.003
0.886681653,0.0217,1.0007,0.0748,1.004
0.888742769,0.0208,0.9977,0.0760,1.001
0.890654346,0.0203,0.9953,0.0762,0.998
0.892675307,0.0215,0.9943,0.0770,0.998
0.894549922,0.0205,0.9948,0.0796,0.998
0.896602538,0.0200,0.9951,0.0821,0.999
0.89869673,0.0183,0.9926,0.0880,0.997
0.900677422,0.0178,0.9921,0.0943,0.997
0.90266873,0.0186,0.9912,0.0980,0.996
0.904857461,0.0164,0.9897,0.1041,0.995
0.906713422,0.0173,0.9890,0.1112,0.995
0.908712038,0.0161,0.9880,0.1160,0.995
0.91043023,0.0132,0.9870,0.1239,0.995
0.912461692,0.0142,0.9877,0.1285,0.996
0.914532922,0.0166,0.9865,0.1361,0.996
0.916421422,0.0161,0.9833,0.1454,0.994
0.918348269,0.0161,0.9821,0.1485,0.993
0.920173269,0.0159,0.9804,0.1551,0.993
0.923267153,0.0161,0.9789,0.1588,0.992
0.925509384,0.0161,0.9772,0.1659,0.991
0.926323499,0.0171,0.9758,0.1715,0.991
0.928300076,0.0183,0.9748,0.1744,0.990
0.930320346,0.0198,0.9738,0.1779,0.990
0.93222273,0.0220,0.9728,0.1801,0.990
0.934264653,0.0220,0.9723,0.1810,0.989
0.936035269,0.0220,0.9706,0.1837,0.988
0.938307807,0.0225,0.9699,0.1842,0.987
0.945251999,0.0242,0.9682,0.1842,0.986
0.945969346,0.0242,0.9697,0.1847,0.987
0.946273153,0.0239,0.9697,0.1832,0.987
0.946523115,0.0269,0.9692,0.1813,0.986
0.948224422,0.0279,0.9682,0.1818,0.985
0.952729307,0.0271,0.9665,0.1805,0.984
0.953248538,0.0266,0.9677,0.1766,0.984
0.953674653,0.0279,0.9687,0.1739,0.985
0.968252345,0.0288,0.9697,0.1710,0.985
0.969013807,0.0269,0.9704,0.1681,0.985
0.969339038,0.0266,0.9709,0.1673,0.986
0.969625038,0.0249,0.9721,0.1634,0.986
0.969866499,0.0247,0.9721,0.1612,0.986
0.970127461,0.0242,0.9743,0.1564,0.987
0.970369692,0.0235,0.9750,0.1524,0.987
0.970636153,0.0227,0.9772,0.1490,0.989
0.979383422,0.0198,0.9782,0.1459,0.989
0.980306384,0.0193,0.9799,0.1439,0.991
0.980668076,0.0183,0.9809,0.1400,0.991
0.980947384,0.0178,0.9831,0.1361,0.993
0.981206038,0.0156,0.9841,0.1346,0.993
0.981463615,0.0117,0.9858,0.1302,0.994
0.983538769,0.0073,0.9877,0.1278,0.996
0.985658615,0.0064,0.9894,0.1270,0.998
0.987510845,0.0064,0.9916,0.1251,1.000
0.989935307,0.0046,0.9929,0.1229,1.000
0.991522384,0.0022,0.9929,0.1190,1.000
0.99356673,-0.0027,0.9948,0.1163,1.002
0.995795576,-0.0042,0.9953,0.1156,1.002
0.997472153,-0.0073,0.9973,0.1143,1.004
0.99934723,-0.0095,0.9982,0.1126,1.005
1.001304769,-0.0107,0.9985,0.1112,1.005
1.003063576,-0.0139,0.9980,0.1085,1.004
1.006512153,-0.0149,0.9987,0.1082,1.005
1.007315961,-0.0169,1.0007,0.1077,1.007
1.009304384,-0.0195,0.9987,0.1060,1.005
1.011201307,-0.0203,0.9980,0.1060,1.004
1.013405653,-0.0225,0.9965,0.1075,1.003
1.015093153,-0.0235,0.9963,0.1092,1.003
1.017099769,-0.0271,0.9960,0.1092,1.002
1.019041692,-0.0281,0.9970,0.1090,1.003
1.020915499,-0.0296,0.9960,0.1092,1.002
1.025663922,-0.0300,0.9953,0.1097,1.002
1.026184769,-0.0298,0.9936,0.1112,1.000
1.026494422,-0.0298,0.9924,0.1129,0.999
1.028824615,-0.0313,0.9929,0.1146,1.000
1.030664692,-0.0320,0.9921,0.1156,0.999
1.032683769,-0.0330,0.9902,0.1165,0.998
1.034749384,-0.0313,0.9894,0.1190,0.997
1.036719922,-0.0310,0.9897,0.1197,0.997
1.043930499,-0.0298,0.9885,0.1236,0.997
1.044616345,-0.0283,0.9880,0.1248,0.996
1.044871961,-0.0279,0.9865,0.1268,0.995
1.045113153,-0.0274,0.9860,0.1285,0.995
1.046477884,-0.0286,0.9850,0.1305,0.994
1.048606615,-0.0286,0.9848,0.1324,0.994
1.050374384,-0.0274,0.9853,0.1356,0.995
1.052367653,-0.0264,0.9838,0.1363,0.994
1.054498884,-0.0247,0.9846,0.1385,0.995
1.066325153,-0.0254,0.9853,0.1407,0.996
1.066894884,-0.0259,0.9853,0.1434,0.996
1.067148076,-0.0227,0.9855,0.1422,0.996
1.067381153,-0.0222,0.9860,0.1424,0.997
1.067615038,-0.0200,0.9863,0.1439,0.997
1.06785023,-0.0208,0.9863,0.1439,0.997
1.068302115,-0.0235,0.9868,0.1441,0.998
1.069982192,-0.0215,0.9872,0.1446,0.998
1.076624692,-0.0217,0.9880,0.1441,0.999
1.077169345,-0.0210,0.9894,0.1439,1.000
1.07741223,-0.0205,0.9907,0.1437,1.001
