time,gFx,gFy,gFz,TgF
0.219953269,-0.0772,1.0344,0.1681,1.051
0.220202923,-0.0774,1.0361,0.1683,1.053
0.220472115,-0.0760,1.0363,0.1688,1.053
0.223492769,-0.0718,1.0383,0.1705,1.055
0.224165307,-0.0682,1.0378,0.1695,1.054
0.224944923,-0.0662,1.0378,0.1683,1.053
0.227136654,-0.0655,1.0390,0.1637,1.054
0.228958538,-0.0630,1.0400,0.1586,1.054
0.230802654,-0.0608,1.0407,0.1559,1.054
0.2327745,-0.0577,1.0403,0.1495,1.053
0.234760154,-0.0564,1.0407,0.1463,1.052
0.237078192,-0.0542,1.0412,0.1393,1.052
0.239411461,-0.0542,1.0412,0.1361,1.051
0.240783077,-0.0545,1.0417,0.1346,1.052
0.24280373,-0.0535,1.0429,0.1307,1.052
0.244726269,-0.0525,1.0432,0.1270,1.052
0.246552961,-0.0518,1.0425,0.1236,1.051
0.248488961,-0.0508,1.0422,0.1219,1.051
0.250485,-0.0503,1.0417,0.1239,1.050
0.252591038,-0.0491,1.0422,0.1309,1.052
0.257189961,-0.0440,1.0398,0.1380,1.050
0.257716346,-0.0430,1.0381,0.1422,1.049
0.258579846,-0.0393,1.0346,0.1512,1.046
0.26063823,-0.0340,1.0295,0.1588,1.042
0.262485538,-0.0325,1.0283,0.1615,1.041
0.264360115,-0.0300,1.0258,0.1647,1.039
0.266534154,-0.0283,1.0232,0.1708,1.038
0.268448577,-0.0261,1.0202,0.1735,1.035
0.279855115,-0.0274,1.0151,0.1788,1.031
0.28048273,-0.0266,1.0122,0.1820,1.029
0.280787423,-0.0237,1.0068,0.1862,1.024
0.281041115,-0.0210,1.0031,0.1876,1.021
0.281271807,-0.0188,1.0004,0.1886,1.018
0.281703461,-0.0159,0.9970,0.1884,1.015
0.282348884,-0.0144,0.9953,0.1903,1.013
0.284303692,-0.0144,0.9943,0.1915,1.013
0.286089461,-0.0169,0.9890,0.1964,1.008
0.288456654,-0.0176,0.9877,0.1991,1.008
0.290102307,-0.0193,0.9850,0.2028,1.006
0.292326192,-0.0225,0.9833,0.1986,1.003
0.294192077,-0.0237,0.9836,0.1964,1.003
0.295956961,-0.0264,0.9826,0.1884,1.001
0.297961884,-0.0315,0.9821,0.1796,0.999
0.299982961,-0.0342,0.9819,0.1742,0.998
0.301952538,-0.0386,0.9806,0.1610,0.995
0.304847,-0.0423,0.9806,0.1534,0.993
0.305913307,-0.0486,0.9804,0.1390,0.991
0.308052692,-0.0542,0.9794,0.1258,0.989
0.309910538,-0.0579,0.9792,0.1200,0.988
0.3118165,-0.0662,0.9787,0.1141,0.988
0.313708115,-0.0735,0.9762,0.1092,0.985
0.315829077,-0.0770,0.9758,0.1068,0.985
0.317666884,-0.0833,0.9743,0.1026,0.983
0.319608077,-0.0858,0.9740,0.1021,0.983
0.321658384,-0.0882,0.9728,0.1014,0.982
0.323774692,-0.0914,0.9719,0.1009,0.981
0.325688115,-0.0928,0.9716,0.1011,0.981
0.327576115,-0.0914,0.9687,0.1033,0.978
0.329429692,-0.0943,0.9667,0.1075,0.977
0.331503807,-0.0953,0.9648,0.1097,0.976
0.333314884,-0.0941,0.9621,0.1148,0.973
0.335257307,-0.0941,0.9609,0.1178,0.973
0.338425692,-0.0943,0.9587,0.1239,0.971
0.339859615,-0.0941,0.9569,0.1290,0.970
0.341294577,-0.0950,0.9560,0.1329,0.970
0.343192269,-0.0945,0.9535,0.1429,0.969
0.345150884,-0.0963,0.9521,0.1456,0.968
0.347113115,-0.0970,0.9499,0.1522,0.967
0.349023653,-0.0992,0.9501,0.1600,0.969
0.350928346,-0.0994,0.9499,0.1639,0.969
0.352918653,-0.0994,0.9511,0.1710,0.971
0.357497346,-0.0997,0.9526,0.1764,0.974
0.358065538,-0.0997,0.9526,0.1788,0.974
0.360321115,-0.1007,0.9535,0.1823,0.976
0.36091723,-0.1007,0.9555,0.1847,0.978
0.362997192,-0.1014,0.9587,0.1886,0.982
0.364793384,-0.1033,0.9616,0.1871,0.985
0.367430769,-0.1036,0.9635,0.1874,0.987
0.368751653,-0.1031,0.9677,0.1857,0.991
0.372270384,-0.1041,0.9709,0.1840,0.994
0.37701073,-0.1038,0.9748,0.1835,0.997
0.377733,-0.1038,0.9792,0.1766,1.000
0.378020692,-0.1043,0.9804,0.1725,1.001
0.378652807,-0.1046,0.9848,0.1654,1.004
0.380715615,-0.1055,0.9890,0.1605,1.007
0.382451307,-0.1068,0.9907,0.1561,1.009
0.38458573,-0.1063,0.9938,0.1480,1.010
0.386540307,-0.1038,0.9968,0.1444,1.013
0.388972807,-0.1036,1.0014,0.1358,1.016
0.390411115,-0.1036,1.0046,0.1295,1.018
0.392453653,-0.1014,1.0051,0.1261,1.018
0.394408577,-0.1009,1.0085,0.1185,1.020
0.396272577,-0.1007,1.0092,0.1134,1.021
0.398185077,-0.1011,1.0097,0.1104,1.021
0.400246077,-0.1007,1.0073,0.1051,1.018
0.402202269,-0.1002,1.0070,0.1029,1.017
0.405348461,-0.0985,1.0090,0.0994,1.019
0.406171884,-0.0972,1.0087,0.0958,1.018
0.408411038,-0.0970,1.0078,0.0936,1.017
0.410295461,-0.0955,1.0075,0.0906,1.016
0.412159307,-0.0916,1.0043,0.0889,1.012
0.414031346,-0.0904,1.0029,0.0897,1.011
0.415959423,-0.0914,0.9995,0.0897,1.008
0.418112423,-0.0897,0.9965,0.0884,1.004
0.420097423,-0.0892,0.9938,0.0884,1.002
0.422064961,-0.0877,0.9907,0.0923,0.999
0.424145346,-0.0867,0.9897,0.0931,0.998
0.4260695,-0.0850,0.9843,0.0963,0.993
0.427919461,-0.0855,0.9814,0.0987,0.990
0.429892461,-0.0848,0.9804,0.1019,0.989
0.431856423,-0.0823,0.9784,0.1058,0.988
0.433925923,-0.0806,0.9750,0.1073,0.984
0.435823,-0.0787,0.9723,0.1099,0.982
0.438794692,-0.0770,0.9679,0.1136,0.978
0.440723269,-0.0750,0.9672,0.1165,0.977
0.442027384,-0.0726,0.9653,0.1185,0.975
0.443837384,-0.0708,0.9633,0.1229,0.974
0.445691461,-0.0694,0.9623,0.1244,0.973
0.447676076,-0.0687,0.9604,0.1278,0.971
0.449788346,-0.0662,0.9609,0.1283,0.972
0.451692576,-0.0643,0.9613,0.1285,0.972
0.45355973,-0.0616,0.9631,0.1295,0.974
0.457465615,-0.0618,0.9621,0.1300,0.973
0.458093769,-0.0603,0.9643,0.1280,0.975
0.460400923,-0.0581,0.9697,0.1239,0.979
0.461496846,-0.0567,0.9711,0.1219,0.980
0.463482153,-0.0523,0.9748,0.1202,0.984
0.467536576,-0.0498,0.9792,0.1146,0.987
0.468015769,-0.0491,0.9816,0.1131,0.989
0.469527076,-0.0464,0.9872,0.1097,0.994
0.479532538,-0.0435,0.9914,0.1070,0.998
0.480193692,-0.0432,0.9990,0.1070,1.006
0.480471923,-0.0410,1.0058,0.1070,1.012
0.480977423,-0.0398,1.0095,0.1070,1.016
0.4812185,-0.0359,1.0200,0.1075,1.026
0.481459038,-0.0332,1.0280,0.1080,1.034
0.483421423,-0.0313,1.0319,0.1092,1.038
0.485274,-0.0266,1.0412,0.1121,1.048
0.487251615,-0.0239,1.0500,0.1102,1.056
0.489718961,-0.0215,1.0542,0.1085,1.060
0.491316269,-0.0181,1.0640,0.1068,1.069
0.493248423,-0.0176,1.0679,0.1087,1.074
0.495969076,-0.0164,1.0757,0.1124,1.082
0.4973915,-0.0125,1.0828,0.1109,1.089
0.499088346,-0.0125,1.0859,0.1114,1.092
0.501126576,-0.0134,1.0950,0.1107,1.101
0.50294673,-0.0120,1.1016,0.1107,1.107
0.507034846,-0.0110,1.1040,0.1099,1.110
0.507596961,-0.0105,1.1116,0.1073,1.117
0.508875,-0.0093,1.1160,0.1041,1.121
0.510776153,-0.0076,1.1199,0.1004,1.124
0.513079,-0.0090,1.1255,0.0977,1.130
0.514858461,-0.0090,1.1277,0.0945,1.132
0.516890115,-0.0090,1.1336,0.0916,1.137
0.518757038,-0.0073,1.1392,0.0860,1.142
0.522188692,-0.0078,1.1429,0.0833,1.146
0.523597346,-0.0098,1.1507,0.0774,1.153
0.524837538,-0.0095,1.1534,0.0733,1.156
0.526730884,-0.0061,1.1592,0.0667,1.161
0.528869923,-0.0044,1.1646,0.0618,1.166
0.530642615,-0.0042,1.1675,0.0594,1.169
0.53280373,0.0000,1.1722,0.0525,1.173
0.53460673,0.0007,1.1795,0.0481,1.180
0.536720115,0.0027,1.1815,0.0459,1.182
0.539546115,0.0071,1.1866,0.0408,1.187
0.54101123,0.0076,1.1890,0.0388,1.190
0.542504769,0.0086,1.1920,0.0349,1.193
0.544655576,0.0098,1.1942,0.0300,1.195
0.54637273,0.0103,1.1956,0.0286,1.196
0.548528769,0.0142,1.1964,0.0249,1.197
0.550457692,0.0164,1.1949,0.0244,1.195
0.552692384,0.0176,1.1934,0.0247,1.194
0.557875346,0.0205,1.1893,0.0239,1.190
0.559305999,0.0198,1.1881,0.0244,1.188
0.560487615,0.0198,1.1832,0.0269,1.184
0.561517576,0.0210,1.1766,0.0305,1.177
0.562529576,0.0208,1.1722,0.0325,1.173
0.564405538,0.0181,1.1619,0.0362,1.163
0.566118576,0.0166,1.1519,0.0428,1.153
0.568248346,0.0166,1.1456,0.0459,1.147
0.570116653,0.0164,1.1331,0.0515,1.134
0.579448961,0.0149,1.1265,0.0550,1.128
0.580649499,0.0149,1.1133,0.0657,1.115
0.581327461,0.0134,1.0989,0.0757,1.102
0.581938615,0.0134,1.0918,0.0811,1.095
0.582636384,0.0137,1.0759,0.0906,1.080
0.583321807,0.0142,1.0669,0.0994,1.072
0.584858807,0.0149,1.0505,0.1051,1.056
0.586037269,0.0144,1.0339,0.1151,1.040
0.612961269,0.0142,1.0246,0.1202,1.032
0.613862346,0.0147,1.0078,0.1297,1.016
0.614230615,0.0173,0.9914,0.1395,1.001
0.61454523,0.0188,0.9828,0.1429,0.993
0.614872384,0.0178,0.9657,0.1520,0.978
0.615178538,0.0222,0.9494,0.1598,0.963
0.615576653,0.0242,0.9408,0.1627,0.955
0.615900384,0.0281,0.9230,0.1700,0.939
0.616209499,0.0313,0.9142,0.1735,0.931
0.616515923,0.0374,0.8995,0.1769,0.918
0.616791846,0.0454,0.8851,0.1803,0.904
0.617076538,0.0479,0.8793,0.1823,0.899
0.617347692,0.0515,0.8641,0.1845,0.885
0.617637307,0.0567,0.8509,0.1845,0.873
0.618001423,0.0581,0.8443,0.1842,0.866
0.618322269,0.0643,0.8316,0.1815,0.854
0.619513115,0.0689,0.8177,0.1791,0.840
0.622843192,0.0713,0.8116,0.1783,0.834
0.624278653,0.0799,0.8016,0.1749,0.824
0.626496576,0.0826,0.7957,0.1722,0.818
0.627661807,0.0901,0.7869,0.1652,0.809
0.629676615,0.0960,0.7774,0.1583,0.799
0.631515807,0.0994,0.7732,0.1546,0.795
0.633272422,0.1043,0.7644,0.1476,0.786
0.635183615,0.1107,0.7576,0.1400,0.778
0.637429384,0.1116,0.7542,0.1344,0.774
0.640317346,0.1151,0.7488,0.1251,0.768
0.641527115,0.1182,0.7454,0.1222,0.765
0.643009153,0.1244,0.7412,0.1160,0.760
0.645002615,0.1292,0.7388,0.1068,0.758
0.647046769,0.1319,0.7383,0.1011,0.757
0.649056846,0.1344,0.7363,0.0909,0.754
0.650898615,0.1405,0.7359,0.0831,0.754
0.653030153,0.1427,0.7361,0.0796,0.754
0.658712422,0.1483,0.7400,0.0718,0.758
0.659323884,0.1498,0.7417,0.0689,0.760
0.659663461,0.1517,0.7449,0.0616,0.763
0.660890999,0.1524,0.7493,0.0545,0.767
0.663102038,0.1539,0.7537,0.0520,0.771
0.664778307,0.1554,0.7642,0.0469,0.781
0.666774692,0.1522,0.7705,0.0418,0.787
0.66900173,0.1473,0.7752,0.0379,0.790
0.671092961,0.1439,0.7862,0.0344,0.800
0.685013884,0.1473,0.7945,0.0335,0.809
0.685817884,0.1478,0.8091,0.0357,0.823
0.686109538,0.1498,0.8272,0.0410,0.842
0.686377692,0.1493,0.8353,0.0450,0.850
0.686646422,0.1480,0.8541,0.0486,0.868
0.686921576,0.1522,0.8749,0.0537,0.890
0.687162538,0.1546,0.8832,0.0555,0.898
0.687458384,0.1598,0.8981,0.0650,0.914
0.688691999,0.1673,0.9066,0.0694,0.925
0.695588884,0.1705,0.9252,0.0779,0.944
0.696427384,0.1783,0.9442,0.0882,0.965
0.696759576,0.1832,0.9530,0.0928,0.975
0.697041384,0.1903,0.9726,0.1014,0.996
0.69878473,0.1957,0.9909,0.1138,1.016
0.700767807,0.1986,1.0002,0.1195,1.027
0.702664692,0.2045,1.0190,0.1300,1.047
0.707687538,0.2064,1.0295,0.1351,1.059
0.708595884,0.2091,1.0486,0.1485,1.079
0.709011346,0.2106,1.0664,0.1620,1.099
0.710550422,0.2121,1.0752,0.1688,1.109
0.712523807,0.2130,1.0916,0.1813,1.127
0.714537846,0.2143,1.1067,0.1913,1.143
0.716431076,0.2140,1.1143,0.1969,1.152
0.718368807,0.2143,1.1302,0.2050,1.168
0.720226192,0.2143,1.1421,0.2116,1.181
0.723327576,0.2150,1.1485,0.2123,1.188
0.724235538,0.2167,1.1607,0.2157,1.200
0.727925999,0.2177,1.1656,0.2187,1.206
0.729095192,0.2179,1.1739,0.2204,1.214
0.729969884,0.2194,1.1807,0.2231,1.221
0.732202846,0.2209,1.1839,0.2240,1.225
0.734073576,0.2211,1.1866,0.2216,1.227
0.736180115,0.2226,1.1881,0.2191,1.228
0.737867115,0.2245,1.1881,0.2165,1.228
0.740755499,0.2262,1.1881,0.2094,1.227
0.741978884,0.2262,1.1890,0.2069,1.228
0.743844807,0.2250,1.1861,0.1989,1.224
0.745824345,0.2270,1.1815,0.1896,1.218
0.748017076,0.2274,1.1776,0.1854,1.214
0.749835961,0.2270,1.1702,0.1764,1.205
0.751787153,0.2243,1.1619,0.1656,1.195
0.763974692,0.2223,1.1575,0.1610,1.190
0.764497769,0.2189,1.1478,0.1520,1.178
0.764744576,0.2165,1.1429,0.1480,1.173
0.764984499,0.2118,1.1297,0.1402,1.158
0.765216115,0.2064,1.1157,0.1341,1.143
0.765466076,0.2030,1.1092,0.1300,1.135
0.765711845,0.1959,1.0960,0.1246,1.120
0.768090615,0.1876,1.0825,0.1173,1.105
0.769385576,0.1827,1.0747,0.1148,1.096
0.771464461,0.1744,1.0598,0.1119,1.080
0.776031038,0.1686,1.0510,0.1109,1.070
0.776665845,0.1583,1.0346,0.1073,1.052
0.777515538,0.1480,1.0183,0.1077,1.035
0.782211845,0.1441,1.0107,0.1082,1.027
0.782714769,0.1351,0.9965,0.1102,1.012
0.783180538,0.1236,0.9809,0.1114,0.995
0.785346999,0.1185,0.9731,0.1134,0.987
0.787213269,0.1097,0.9565,0.1190,0.970
0.805332499,0.1060,0.9477,0.1229,0.961
0.806060615,0.0982,0.9328,0.1275,0.947
0.806372384,0.0862,0.9186,0.1341,0.932
0.806703922,0.0821,0.9113,0.1380,0.925
0.806952653,0.0730,0.8986,0.1463,0.913
0.807194269,0.0657,0.8851,0.1539,0.901
0.807472384,0.0630,0.8788,0.1578,0.895
0.807707653,0.0569,0.8651,0.1639,0.882
0.807953653,0.0545,0.8602,0.1671,0.878
0.80818973,0.0464,0.8499,0.1747,0.869
0.808785922,0.0401,0.8414,0.1808,0.862
0.816120884,0.0369,0.8363,0.1852,0.857
0.817030153,0.0320,0.8267,0.1957,0.850
0.817300999,0.0296,0.8187,0.2023,0.844
0.817553653,0.0281,0.8150,0.2050,0.841
0.819222115,0.0264,0.8089,0.2125,0.837
0.820698538,0.0259,0.8067,0.2165,0.836
0.823474345,0.0244,0.8011,0.2221,0.832
0.824623615,0.0244,0.7957,0.2279,0.828
0.832222769,0.0242,0.7962,0.2309,0.829
0.832550615,0.0244,0.7945,0.2318,0.828
0.832775307,0.0230,0.7930,0.2343,0.827
0.833007499,0.0227,0.7920,0.2353,0.827
0.83450873,0.0230,0.7920,0.2360,0.827
0.836561961,0.0239,0.7933,0.2358,0.828
0.839551384,0.0242,0.7952,0.2328,0.829
0.842791038,0.0252,0.7972,0.2301,0.830
0.843215461,0.0252,0.7989,0.2284,0.831
0.845803615,0.0269,0.8047,0.2213,0.835
0.846334615,0.0296,0.8099,0.2125,0.838
0.848521192,0.0315,0.8131,0.2079,0.840
0.850473922,0.0340,0.8214,0.1989,0.846
0.852530768,0.0354,0.8250,0.1940,0.848
0.854401345,0.0381,0.8297,0.1842,0.851
0.857334615,0.0413,0.8382,0.1752,0.857
0.858525307,0.0425,0.8424,0.1691,0.860
0.860808268,0.0467,0.8526,0.1571,0.868
0.862554422,0.0501,0.8604,0.1488,0.875
0.864218422,0.0518,0.8661,0.1478,0.880
0.866297653,0.0552,0.8727,0.1517,0.887
0.868389999,0.0579,0.8761,0.1546,0.892
0.870003115,0.0633,0.8849,0.1625,0.902
0.87690123,0.0706,0.8929,0.1691,0.912
0.877493038,0.0740,0.8966,0.1727,0.916
0.877761422,0.0804,0.9030,0.1803,0.924
0.878023461,0.0870,0.9088,0.1874,0.932
0.879979192,0.0901,0.9118,0.1896,0.936
0.881860922,0.0958,0.9191,0.1932,0.944
0.883821345,0.0982,0.9215,0.1935,0.947
0.885578538,0.1038,0.9284,0.1940,0.954
0.887646884,0.1126,0.9345,0.1915,0.961
0.908587422,0.1148,0.9372,0.1908,0.963
0.909248884,0.1204,0.9416,0.1854,0.967
0.909558115,0.1263,0.9469,0.1791,0.972
0.90983923,0.1287,0.9501,0.1769,0.975
0.910129922,0.1339,0.9569,0.1769,0.982
0.910409922,0.1349,0.9594,0.1771,0.985
0.910671576,0.1353,0.9653,0.1781,0.991
0.910926999,0.1383,0.9716,0.1801,0.998
0.911202692,0.1402,0.9750,0.1813,1.002
0.911554307,0.1439,0.9811,0.1788,1.008
0.911824768,0.1454,0.9858,0.1715,1.011
0.912082076,0.1459,0.9890,0.1678,1.014
0.913771192,0.1449,0.9943,0.1593,1.017
0.91547973,0.1444,0.9968,0.1529,1.019
0.917353807,0.1419,1.0017,0.1378,1.021
0.919216884,0.1390,1.0056,0.1231,1.023
0.921238999,0.1368,1.0073,0.1180,1.023
0.924629115,0.1324,1.0102,0.1094,1.025
0.925280499,0.1290,1.0144,0.1019,1.028
0.927039345,0.1261,1.0156,0.0992,1.028
0.929068922,0.1187,1.0153,0.0975,1.027
0.931455153,0.1185,1.0156,0.0965,1.027
0.933353153,0.1168,1.0148,0.0945,1.026
0.934792422,0.1146,1.0156,0.0943,1.026
0.937326807,0.1138,1.0151,0.0958,1.026
0.943292115,0.1114,1.0141,0.0980,1.025
0.943812499,0.1114,1.0131,0.1038,1.025
0.944066653,0.1112,1.0124,0.1070,1.024
0.944825461,0.1109,1.0097,0.1146,1.022
0.946916384,0.1099,1.0090,0.1187,1.022
0.949537499,0.1092,1.0087,0.1280,1.023
0.950804422,0.1087,1.0073,0.1415,1.023
0.952827345,0.1082,1.0063,0.1471,1.023
0.954830307,0.1099,1.0048,0.1581,1.023
0.959467691,0.1129,1.0063,0.1725,1.027
0.960077884,0.1148,1.0061,0.1781,1.028
0.960676345,0.1160,1.0046,0.1884,1.029
0.963333691,0.1173,1.0075,0.2011,1.034
0.964622845,0.1178,1.0078,0.2072,1.036
0.966581499,0.1185,1.0100,0.2145,1.039
0.968714422,0.1182,1.0124,0.2191,1.043
0.971316653,0.1197,1.0163,0.2274,1.048
0.988820961,0.1209,1.0197,0.2345,1.053
0.989429807,0.1192,1.0222,0.2377,1.056
0.989688961,0.1197,1.0268,0.2421,1.062
0.989929768,0.1173,1.0319,0.2443,1.067
0.990177115,0.1170,1.0359,0.2448,1.071
0.990407153,0.1185,1.0420,0.2453,1.077
0.990640384,0.1160,1.0439,0.2426,1.078
0.990869576,0.1143,1.0481,0.2411,1.082
0.991895422,0.1138,1.0552,0.2355,1.087
0.992146615,0.1143,1.0571,0.2326,1.088
0.992403615,0.1138,1.0603,0.2250,1.090
0.994379499,0.1131,1.0652,0.2165,1.093
0.997100307,0.1124,1.0681,0.2128,1.095
0.998392461,0.1116,1.0710,0.2040,1.096
1.000405422,0.1121,1.0727,0.1996,1.097
1.002311038,0.1134,1.0757,0.1918,1.099
1.004305115,0.1173,1.0803,0.1832,1.102
1.008033384,0.1180,1.0820,0.1786,1.103
1.008758922,0.1190,1.0835,0.1683,1.103
1.010235038,0.1219,1.0852,0.1588,1.104
1.012138384,0.1246,1.0862,0.1537,1.104
1.014012884,0.1268,1.0879,0.1454,1.105
1.016063653,0.1285,1.0884,0.1388,1.105
1.021335038,0.1295,1.0889,0.1349,1.105
1.022712768,0.1344,1.0879,0.1275,1.104
1.023110268,0.1368,1.0881,0.1246,1.104
1.025505268,0.1400,1.0857,0.1200,1.101
1.027044884,0.1424,1.0830,0.1178,1.099
1.030096038,0.1449,1.0820,0.1146,1.098
1.03061973,0.1468,1.0769,0.1104,1.092
1.03196173,0.1473,1.0730,0.1121,1.089
1.034073461,0.1485,1.0708,0.1121,1.087
1.035952268,0.1527,1.0679,0.1129,1.085
1.037866268,0.1534,1.0659,0.1138,1.083
1.041146268,0.1542,1.0615,0.1185,1.079
1.042088691,0.1556,1.0554,0.1219,1.074
1.043915307,0.1559,1.0530,0.1258,1.072
1.045812884,0.1561,1.0488,0.1307,1.068
1.047765576,0.1534,1.0437,0.1349,1.063
1.049878038,0.1527,1.0412,0.1375,1.061
1.051619191,0.1485,1.0383,0.1432,1.059
1.053590845,0.1471,1.0378,0.1461,1.058
1.057399538,0.1449,1.0344,0.1527,1.056
1.060202576,0.1429,1.0341,0.1581,1.056
1.061401691,0.1415,1.0339,0.1615,1.056
1.062027345,0.1388,1.0322,0.1661,1.055
1.064263038,0.1334,1.0317,0.1683,1.054
1.065791461,0.1314,1.0327,0.1698,1.055
1.067657768,0.1266,1.0341,0.1730,1.056
1.069336768,0.1251,1.0368,0.1737,1.059
1.071416191,0.1217,1.0412,0.1742,1.063
