time,gFx,gFy,gFz,TgF
0.285856923,0.0220,0.9479,0.1832,0.966
0.287810769,0.0237,0.9484,0.1835,0.966
0.289817308,0.0249,0.9486,0.1832,0.966
0.291839731,0.0266,0.9469,0.1852,0.965
0.294436693,0.0264,0.9469,0.1859,0.965
0.295850077,0.0249,0.9467,0.1874,0.965
0.297906,0.0237,0.9484,0.1886,0.967
0.299789269,0.0225,0.9484,0.1898,0.967
0.301764808,0.0191,0.9472,0.1915,0.967
0.303636,0.0181,0.9474,0.1923,0.967
0.305608231,0.0186,0.9462,0.1930,0.966
0.307561231,0.0193,0.9484,0.1962,0.969
0.309509693,0.0186,0.9501,0.1967,0.970
0.311746116,0.0166,0.9518,0.1952,0.972
0.313570577,0.0139,0.9528,0.1969,0.973
0.315575577,0.0132,0.9523,0.1967,0.972
0.317495962,0.0088,0.9540,0.1964,0.974
0.319381269,0.0078,0.9557,0.1967,0.976
0.321329885,0.0061,0.9572,0.1981,0.978
0.323327731,0.0054,0.9621,0.1989,0.982
0.325223346,0.0059,0.9631,0.1994,0.983
0.330275808,0.0076,0.9638,0.2003,0.984
0.330810462,0.0073,0.9648,0.2018,0.986
0.331245269,0.0068,0.9653,0.2042,0.987
0.333282769,0.0073,0.9657,0.2067,0.988
0.335172539,0.0081,0.9667,0.2077,0.989
0.337628693,0.0071,0.9670,0.2103,0.990
0.339180539,0.0061,0.9675,0.2128,0.991
0.341075,0.0061,0.9677,0.2140,0.991
0.343273577,0.0071,0.9679,0.2160,0.992
0.345718693,0.0076,0.9675,0.2174,0.992
0.346937423,0.0103,0.9670,0.2187,0.991
0.348919577,0.0095,0.9682,0.2233,0.994
0.350905654,0.0098,0.9694,0.2243,0.995
0.352797654,0.0110,0.9709,0.2235,0.996
0.354805769,0.0107,0.9726,0.2243,0.998
0.356736,0.0134,0.9743,0.2253,1.000
0.358731808,0.0161,0.9743,0.2238,1.000
0.360962731,0.0171,0.9753,0.2233,1.001
0.362701577,0.0151,0.9777,0.2235,1.003
0.364676423,0.0151,0.9789,0.2233,1.004
0.366757192,0.0147,0.9792,0.2233,1.004
0.368573039,0.0156,0.9789,0.2228,1.004
0.370589616,0.0164,0.9784,0.2231,1.004
0.372487885,0.0154,0.9780,0.2233,1.003
0.374500077,0.0169,0.9777,0.2235,1.003
0.376486616,0.0164,0.9770,0.2221,1.002
0.378561539,0.0154,0.9753,0.2196,1.000
0.381370808,0.0156,0.9748,0.2177,0.999
0.382516423,0.0137,0.9750,0.2143,0.998
0.384437654,0.0147,0.9758,0.2103,0.998
0.386341423,0.0149,0.9755,0.2084,0.998
0.388211154,0.0142,0.9762,0.2062,0.998
0.390231692,0.0120,0.9762,0.2050,0.998
0.392125192,0.0110,0.9767,0.2047,0.998
0.395414808,0.0117,0.9784,0.2062,1.000
0.396276077,0.0107,0.9784,0.2074,1.000
0.398192385,0.0112,0.9765,0.2096,0.999
0.400163808,0.0115,0.9760,0.2125,0.999
0.402057769,0.0107,0.9758,0.2135,0.999
0.404005116,0.0107,0.9733,0.2155,0.997
0.405975539,0.0095,0.9711,0.2169,0.995
0.407913,0.0107,0.9687,0.2189,0.993
0.409940769,0.0103,0.9689,0.2184,0.993
0.413735385,0.0107,0.9682,0.2206,0.993
0.414773692,0.0107,0.9692,0.2223,0.994
0.416652039,0.0107,0.9684,0.2213,0.993
0.417943462,0.0117,0.9692,0.2218,0.994
0.421665885,0.0132,0.9687,0.2226,0.994
0.422146385,0.0147,0.9682,0.2223,0.993
0.423760654,0.0142,0.9677,0.2226,0.993
0.426085269,0.0139,0.9667,0.2211,0.992
0.429162923,0.0134,0.9657,0.2204,0.991
0.429861423,0.0149,0.9648,0.2204,0.990
0.431724808,0.0147,0.9648,0.2194,0.990
0.433839846,0.0149,0.9640,0.2172,0.988
0.435546077,0.0139,0.9638,0.2160,0.988
0.437397346,0.0142,0.9631,0.2155,0.987
0.439349154,0.0176,0.9621,0.2125,0.985
0.441277192,0.0173,0.9601,0.2113,0.983
0.443294731,0.0169,0.9572,0.2108,0.980
0.445374808,0.0164,0.9547,0.2077,0.977
0.447353385,0.0149,0.9533,0.2067,0.976
0.449268962,0.0186,0.9538,0.2077,0.976
0.451256154,0.0208,0.9567,0.2023,0.978
0.453158154,0.0198,0.9567,0.2011,0.978
0.455124654,0.0171,0.9574,0.2023,0.979
0.457098731,0.0164,0.9577,0.2020,0.979
0.459106269,0.0154,0.9584,0.2003,0.979
0.461511923,0.0142,0.9574,0.2018,0.979
0.463305154,0.0151,0.9569,0.2020,0.978
0.465091077,0.0169,0.9572,0.2020,0.978
0.466978231,0.0173,0.9572,0.2038,0.979
0.468943962,0.0176,0.9562,0.2064,0.978
0.470901308,0.0166,0.9526,0.2091,0.975
0.472864577,0.0169,0.9530,0.2099,0.976
0.474814692,0.0156,0.9545,0.2086,0.977
0.477741039,0.0159,0.9538,0.2108,0.977
0.478845346,0.0156,0.9543,0.2123,0.978
0.480904462,0.0164,0.9555,0.2130,0.979
0.482778731,0.0169,0.9565,0.2138,0.980
0.484710115,0.0186,0.9587,0.2145,0.983
0.486661923,0.0191,0.9587,0.2155,0.983
0.488642231,0.0188,0.9584,0.2155,0.983
0.490613115,0.0178,0.9589,0.2160,0.983
0.492605154,0.0195,0.9577,0.2162,0.982
0.494715308,0.0200,0.9560,0.2160,0.980
0.496655423,0.0198,0.9565,0.2169,0.981
0.498741077,0.0198,0.9565,0.2172,0.981
0.500740769,0.0193,0.9547,0.2174,0.979
0.502678615,0.0195,0.9526,0.2152,0.977
0.504638115,0.0183,0.9516,0.2130,0.975
0.506617923,0.0225,0.9491,0.2096,0.972
0.508589423,0.0227,0.9482,0.2091,0.971
0.519544808,0.0213,0.9484,0.2081,0.971
0.520697039,0.0235,0.9477,0.2035,0.970
0.521381231,0.0249,0.9482,0.2023,0.970
0.522140615,0.0254,0.9474,0.2003,0.969
0.522945346,0.0261,0.9479,0.2008,0.969
0.523695192,0.0271,0.9494,0.1991,0.970
0.524407039,0.0279,0.9511,0.1962,0.972
0.525521231,0.0291,0.9530,0.1950,0.973
0.526408077,0.0305,0.9560,0.1928,0.976
0.544808654,0.0308,0.9591,0.1891,0.978
0.546366192,0.0305,0.9606,0.1876,0.979
0.547249808,0.0325,0.9623,0.1830,0.980
0.548322346,0.0325,0.9640,0.1791,0.981
0.549191039,0.0325,0.9697,0.1744,0.986
0.5502545,0.0337,0.9753,0.1720,0.991
0.551119231,0.0342,0.9777,0.1722,0.993
0.552158462,0.0349,0.9821,0.1764,0.998
0.553085808,0.0366,0.9821,0.1815,0.999
0.554200269,0.0386,0.9780,0.2008,0.999
0.554874,0.0440,0.9699,0.2296,0.998
0.555531039,0.0454,0.9672,0.2340,0.996
0.556335308,0.0384,0.9828,0.1957,1.003
0.556962846,0.0217,1.0012,0.1327,1.010
0.557843615,0.0176,1.0393,0.1163,1.046
0.558619923,0.0281,1.0642,0.1236,1.072
0.559916577,0.0388,1.0679,0.1427,1.078
0.562732423,0.0603,1.0644,0.1830,1.082
0.565539154,0.0718,1.0581,0.2106,1.081
0.566352,0.0708,1.0549,0.2157,1.079
0.567852808,0.0613,1.0522,0.2125,1.075
0.569858346,0.0528,1.0542,0.2064,1.076
0.571767962,0.0347,1.0622,0.1910,1.080
0.573736808,0.0169,1.0740,0.1788,1.089
0.575720077,0.0088,1.0791,0.1744,1.093
0.579857154,-0.0027,1.0894,0.1683,1.102
0.581345923,-0.0071,1.0925,0.1671,1.105
0.582461154,-0.0139,1.1004,0.1615,1.112
0.583509692,-0.0205,1.1072,0.1571,1.118
0.585383962,-0.0230,1.1092,0.1568,1.120
0.587412692,-0.0274,1.1153,0.1581,1.127
0.589331154,-0.0310,1.1187,0.1578,1.130
0.591507885,-0.0330,1.1236,0.1581,1.135
0.593247423,-0.0364,1.1297,0.1593,1.141
0.596197654,-0.0376,1.1319,0.1595,1.144
0.598343038,-0.0342,1.1350,0.1630,1.147
0.599533962,-0.0303,1.1353,0.1691,1.148
0.601205692,-0.0279,1.1358,0.1710,1.149
0.603309346,-0.0208,1.1358,0.1732,1.149
0.605117731,-0.0159,1.1350,0.1747,1.149
0.6073205,-0.0071,1.1297,0.1764,1.143
0.609036115,-0.0027,1.1263,0.1730,1.139
0.612456615,-0.0012,1.1241,0.1715,1.137
0.614076115,-0.0017,1.1199,0.1678,1.132
0.615265154,-0.0007,1.1101,0.1630,1.122
0.617070615,-0.0020,1.1057,0.1590,1.117
0.61889,-0.0059,1.0986,0.1527,1.109
0.620807615,-0.0086,1.0942,0.1493,1.104
0.622901423,-0.0112,1.0833,0.1402,1.092
0.624856,-0.0144,1.0732,0.1312,1.081
0.626863962,-0.0161,1.0686,0.1273,1.076
0.637342923,-0.0198,1.0576,0.1180,1.064
0.638953615,-0.0217,1.0525,0.1129,1.059
0.639956462,-0.0244,1.0439,0.1051,1.049
0.641246654,-0.0279,1.0315,0.0980,1.036
0.642374423,-0.0281,1.0251,0.0933,1.030
0.643363115,-0.0269,1.0112,0.0853,1.015
0.644229423,-0.0237,1.0039,0.0818,1.007
0.645114,-0.0222,0.9904,0.0792,0.994
0.646000923,-0.0195,0.9814,0.0762,0.985
0.664382231,-0.0186,0.9784,0.0765,0.982
0.665708308,-0.0156,0.9704,0.0748,0.973
0.666703577,-0.0144,0.9650,0.0760,0.968
0.667613692,-0.0125,0.9618,0.0782,0.965
0.668584962,-0.0042,0.9565,0.0796,0.960
0.669595423,-0.0007,0.9533,0.0816,0.957
0.670539462,0.0086,0.9479,0.0865,0.952
0.671416346,0.0159,0.9445,0.0904,0.949
0.672255923,0.0205,0.9428,0.0926,0.948
0.673133538,0.0293,0.9425,0.1004,0.948
0.674060885,0.0381,0.9423,0.1051,0.949
0.6748,0.0423,0.9403,0.1065,0.947
0.675425077,0.0464,0.9433,0.1126,0.951
0.676278769,0.0462,0.9447,0.1165,0.953
0.676990808,0.0222,0.9606,0.1270,0.969
0.678021385,0.0208,0.9601,0.1380,0.970
0.678894961,0.0291,0.9523,0.1402,0.963
0.679853538,0.0525,0.9342,0.1388,0.946
0.683466885,0.0684,0.9264,0.1373,0.939
0.684678308,0.0911,0.9169,0.1305,0.931
0.686076731,0.0945,0.9174,0.1214,0.930
0.6877485,0.0928,0.9220,0.1163,0.934
0.689865038,0.0845,0.9335,0.1055,0.943
0.691773577,0.0804,0.9394,0.1011,0.948
0.693715538,0.0738,0.9528,0.0955,0.960
0.696315308,0.0696,0.9604,0.0870,0.967
0.697974808,0.0672,0.9611,0.0862,0.967
0.699668038,0.0638,0.9623,0.0843,0.968
0.701610885,0.0623,0.9628,0.0823,0.968
0.703562115,0.0603,0.9606,0.0728,0.965
0.70548,0.0567,0.9613,0.0623,0.965
0.707479461,0.0545,0.9609,0.0537,0.964
0.709553077,0.0496,0.9606,0.0379,0.963
0.712529115,0.0430,0.9609,0.0325,0.962
0.714084615,0.0403,0.9616,0.0261,0.963
0.715384192,0.0391,0.9626,0.0271,0.964
0.717271038,0.0384,0.9616,0.0303,0.963
0.719292192,0.0357,0.9589,0.0376,0.960
0.721186346,0.0296,0.9589,0.0506,0.961
0.723283769,0.0259,0.9596,0.0572,0.962
0.725085423,0.0232,0.9613,0.0706,0.964
0.727420692,0.0227,0.9604,0.0752,0.964
0.736614154,0.0213,0.9599,0.0831,0.964
0.738117269,0.0198,0.9587,0.0880,0.963
0.739299115,0.0198,0.9574,0.0916,0.962
0.7402805,0.0103,0.9675,0.0955,0.972
0.741308808,0.0169,0.9665,0.0965,0.971
0.742407461,0.0159,0.9675,0.0977,0.973
0.743390538,0.0147,0.9677,0.0953,0.972
0.744402385,0.0144,0.9655,0.0965,0.970
0.745588038,0.0191,0.9560,0.0953,0.961
0.763106654,0.0195,0.9499,0.0887,0.954
0.764229961,0.0203,0.9464,0.0823,0.950
0.765145654,0.0208,0.9401,0.0735,0.943
0.766054192,0.0227,0.9345,0.0689,0.937
0.766851385,0.0235,0.9264,0.0481,0.928
0.767593538,0.0149,0.9298,0.0286,0.930
0.768411885,0.0105,0.9330,0.0183,0.933
0.769229385,0.0071,0.9374,0.0051,0.937
0.770063846,0.0002,0.9450,-0.0046,0.945
0.770971923,-0.0015,0.9477,-0.0066,0.948
0.771776346,-0.0039,0.9530,-0.0117,0.953
0.772514846,-0.0066,0.9567,-0.0139,0.957
0.773265308,-0.0095,0.9591,-0.0088,0.959
0.774063769,-0.0166,0.9623,0.0022,0.962
0.774851269,-0.0188,0.9643,0.0076,0.964
0.776475154,-0.0271,0.9701,0.0161,0.971
0.779266346,-0.0366,0.9719,0.0281,0.973
0.781008769,-0.0401,0.9787,0.0364,0.980
0.7823735,-0.0459,0.9821,0.0537,0.985
0.784264577,-0.0467,0.9836,0.0628,0.987
0.7862975,-0.0498,0.9890,0.0735,0.993
0.788273461,-0.0540,0.9921,0.0836,0.997
0.790713269,-0.0557,0.9931,0.0882,0.999
0.792241654,-0.0594,0.9997,0.0945,1.006
0.796831577,-0.0589,1.0019,0.0987,1.008
0.799150923,-0.0591,1.0031,0.1031,1.010
0.800813231,-0.0611,1.0051,0.1019,1.012
0.802532692,-0.0613,1.0065,0.1014,1.013
0.803562923,-0.0655,1.0146,0.0938,1.021
0.804904115,-0.0694,1.0212,0.0889,1.027
0.806095038,-0.0694,1.0261,0.0880,1.032
0.808042192,-0.0711,1.0334,0.0843,1.039
0.810781192,-0.0706,1.0361,0.0814,1.042
0.813263692,-0.0684,1.0378,0.0779,1.043
0.814321808,-0.0701,1.0444,0.0767,1.050
0.818860077,-0.0704,1.0471,0.0777,1.052
0.819137615,-0.0696,1.0532,0.0782,1.058
0.819770461,-0.0655,1.0549,0.0804,1.060
0.821898884,-0.0623,1.0596,0.0828,1.065
0.823645231,-0.0621,1.0664,0.0865,1.072
0.825757269,-0.0628,1.0696,0.0909,1.075
0.827726654,-0.0621,1.0759,0.1011,1.082
0.832069654,-0.0596,1.0779,0.1116,1.085
0.832623384,-0.0601,1.0847,0.1160,1.093
0.833376808,-0.0623,1.0911,0.1270,1.100
0.835533231,-0.0601,1.0916,0.1331,1.101
0.837574461,-0.0547,1.0925,0.1419,1.103
0.839281269,-0.0489,1.0930,0.1461,1.104
0.841193654,-0.0462,1.0930,0.1498,1.104
0.843809269,-0.0376,1.0906,0.1559,1.102
0.864284384,-0.0388,1.0908,0.1573,1.103
0.866107,-0.0340,1.0869,0.1595,1.099
0.867198,-0.0247,1.0806,0.1578,1.092
0.868243038,-0.0227,1.0789,0.1573,1.091
0.8699995,-0.0210,1.0779,0.1559,1.089
0.871180115,-0.0188,1.0776,0.1549,1.089
0.872335654,-0.0181,1.0769,0.1561,1.088
0.873578269,-0.0166,1.0754,0.1546,1.087
0.874348269,-0.0171,1.0737,0.1520,1.085
0.875294308,-0.0144,1.0681,0.1505,1.079
0.876029038,-0.0181,1.0666,0.1463,1.077
0.876805654,-0.0227,1.0686,0.1456,1.079
0.877929961,-0.0215,1.0625,0.1463,1.073
0.879246961,-0.0195,1.0564,0.1483,1.067
0.880375154,-0.0159,1.0439,0.1437,1.054
0.8813625,-0.0115,1.0302,0.1361,1.039
0.882241154,-0.0095,1.0236,0.1302,1.032
0.883121769,-0.0100,1.0119,0.1222,1.019
0.883855692,-0.0100,1.0048,0.1182,1.012
0.884548884,-0.0120,0.9912,0.1114,0.997
0.885367731,-0.0139,0.9797,0.1031,0.985
0.888057192,-0.0120,0.9736,0.0980,0.979
0.889540038,-0.0120,0.9650,0.0889,0.969
0.890917538,-0.0137,0.9618,0.0823,0.965
0.892624654,-0.0144,0.9609,0.0809,0.964
0.896481577,-0.0193,0.9584,0.0818,0.962
0.898184654,-0.0227,0.9599,0.0826,0.964
0.899371577,-0.0298,0.9645,0.0875,0.969
0.9004605,-0.0352,0.9684,0.0950,0.974
0.902634769,-0.0374,0.9694,0.0997,0.975
0.904339807,-0.0384,0.9709,0.1065,0.977
0.906320577,-0.0386,0.9704,0.1087,0.977
0.908148846,-0.0379,0.9672,0.1134,0.975
0.910379192,-0.0364,0.9635,0.1185,0.971
0.915041692,-0.0357,0.9616,0.1214,0.970
0.915584077,-0.0381,0.9621,0.1214,0.970
0.916352769,-0.0349,0.9604,0.1248,0.969
0.918553307,-0.0349,0.9584,0.1270,0.967
0.920182077,-0.0315,0.9530,0.1307,0.962
0.922188346,-0.0315,0.9523,0.1297,0.962
0.924100269,-0.0291,0.9496,0.1307,0.959
0.926074231,-0.0217,0.9450,0.1287,0.954
0.941099615,-0.0220,0.9438,0.1258,0.952
0.941797769,-0.0271,0.9413,0.1231,0.950
0.942091731,-0.0261,0.9411,0.1224,0.949
0.942375423,-0.0193,0.9411,0.1212,0.949
0.942659,-0.0129,0.9413,0.1175,0.949
0.942933269,-0.0122,0.9428,0.1156,0.950
0.943190077,-0.0095,0.9447,0.1121,0.951
0.943456538,-0.0127,0.9523,0.1090,0.959
0.950087577,-0.0147,0.9577,0.1087,0.964
0.950853,-0.0176,0.9692,0.1124,0.976
0.951222231,-0.0193,0.9750,0.1153,0.982
0.9515725,-0.0213,0.9838,0.1222,0.992
0.951921923,-0.0205,0.9904,0.1251,0.998
0.953820615,-0.0173,0.9921,0.1263,1.000
0.955994384,-0.0117,0.9948,0.1253,1.003
0.957663,-0.0090,0.9973,0.1263,1.005
0.959653615,-0.0098,0.9987,0.1283,1.007
0.963026577,-0.0103,0.9997,0.1361,1.009
0.963771654,-0.0098,0.9992,0.1397,1.009
0.965846307,-0.0115,0.9995,0.1439,1.010
0.967612807,-0.0134,1.0039,0.1473,1.015
0.969629961,-0.0139,1.0043,0.1485,1.015
0.971349615,-0.0117,1.0056,0.1446,1.016
0.973280731,-0.0125,1.0080,0.1429,1.018
0.975525807,-0.0147,1.0112,0.1417,1.021
0.9775465,-0.0110,1.0107,0.1407,1.021
0.980056923,-0.0103,1.0095,0.1366,1.019
0.982813731,-0.0107,1.0085,0.1287,1.017
0.983458307,-0.0112,1.0083,0.1270,1.016
0.985318692,-0.0095,1.0075,0.1246,1.015
0.987670923,-0.0107,1.0105,0.1263,1.018
0.989216884,-0.0103,1.0109,0.1280,1.019
0.991585423,-0.0049,1.0068,0.1283,1.015
0.9932105,-0.0037,1.0051,0.1314,1.014
0.996820807,-0.0066,1.0068,0.1358,1.016
0.997763115,-0.0051,1.0043,0.1437,1.015
0.998947692,-0.0022,1.0009,0.1454,1.011
1.001053423,0.0049,0.9955,0.1454,1.006
1.00356573,0.0081,0.9921,0.1483,1.003
1.0050135,0.0081,0.9907,0.1505,1.002
1.007658923,0.0078,0.9887,0.1517,1.000
1.009143346,0.0066,0.9872,0.1534,0.999
1.011202923,0.0034,0.9841,0.1551,0.996
1.014055038,0.0039,0.9824,0.1556,0.995
1.01570673,0.0032,0.9806,0.1551,0.993
1.0177715,0.0027,0.9772,0.1559,0.990
1.019086846,-0.0002,0.9775,0.1581,0.990
1.020789538,-0.0015,0.9736,0.1595,0.987
1.023115077,-0.0044,0.9682,0.1598,0.981
1.024786461,-0.0071,0.9655,0.1603,0.979
1.026872,-0.0103,0.9591,0.1608,0.973
1.037598423,-0.0137,0.9543,0.1625,0.968
1.03925673,-0.0151,0.9516,0.1622,0.965
1.040525807,-0.0186,0.9467,0.1625,0.961
1.042096923,-0.0200,0.9445,0.1627,0.959
1.042604154,-0.0181,0.9411,0.1603,0.955
1.043027692,-0.0181,0.9386,0.1586,0.952
1.043435154,-0.0178,0.9372,0.1581,0.951
1.043866692,-0.0173,0.9340,0.1583,0.947
1.044271961,-0.0164,0.9306,0.1568,0.944
1.065030461,-0.0147,0.9298,0.1561,0.943
1.066901615,-0.0127,0.9267,0.1544,0.940
1.067982923,-0.0100,0.9249,0.1586,0.938
1.0691495,0.0110,0.8983,0.2028,0.921
1.070788615,0.0261,0.8702,0.2238,0.899
1.0721555,0.0095,0.8763,0.1879,0.896
1.073333769,-0.0154,0.8900,0.1373,0.901
1.0745175,-0.0296,0.9015,0.1270,0.911
1.07532623,-0.0486,0.9279,0.1036,0.935
1.076351961,-0.0577,0.9504,0.1038,0.958
1.077552,-0.0599,0.9587,0.1126,0.967
1.078684307,-0.0616,0.9687,0.1402,0.981
1.080002807,-0.0594,0.9709,0.1495,0.984
1.081230346,-0.0513,0.9679,0.1666,0.984
1.082485192,-0.0342,0.9550,0.1815,0.973
