time,gFx,gFy,gFz,TgF
0.513911346,-0.0694,0.9909,0.1566,1.006
0.516566923,-0.0728,0.9912,0.1578,1.006
0.517884346,-0.0738,0.9907,0.1608,1.006
0.520047615,-0.0733,0.9912,0.1617,1.007
0.523205769,-0.0755,0.9919,0.1632,1.008
0.523864692,-0.0762,0.9924,0.1649,1.009
0.525737077,-0.0772,0.9931,0.1659,1.010
0.529094577,-0.0787,0.9916,0.1683,1.009
0.530408769,-0.0789,0.9912,0.1693,1.009
0.536405769,-0.0794,0.9921,0.1713,1.010
0.537000115,-0.0787,0.9929,0.1722,1.011
0.537345077,-0.0779,0.9931,0.1737,1.011
0.537703346,-0.0779,0.9907,0.1752,1.009
0.539833846,-0.0782,0.9909,0.1747,1.009
0.541478077,-0.0784,0.9909,0.1759,1.009
0.545950346,-0.0794,0.9904,0.1766,1.009
0.546924038,-0.0794,0.9912,0.1774,1.010
0.547427231,-0.0806,0.9907,0.1779,1.010
0.549355346,-0.0796,0.9877,0.1783,1.007
0.551496346,-0.0804,0.9887,0.1788,1.008
0.5532495,-0.0816,0.9899,0.1791,1.009
0.555569885,-0.0806,0.9899,0.1786,1.009
0.557242077,-0.0796,0.9897,0.1783,1.009
0.559633346,-0.0804,0.9894,0.1798,1.009
0.571736,-0.0818,0.9892,0.1801,1.009
0.573467,-0.0821,0.9875,0.1769,1.007
0.574554808,-0.0796,0.9860,0.1769,1.005
0.576132577,-0.0787,0.9865,0.1759,1.005
0.579624808,-0.0792,0.9863,0.1771,1.005
0.581402654,-0.0804,0.9828,0.1779,1.002
0.583570038,-0.0804,0.9816,0.1769,1.001
0.584397577,-0.0779,0.9828,0.1752,1.001
0.5849295,-0.0782,0.9821,0.1757,1.001
0.585440846,-0.0777,0.9792,0.1761,0.998
0.585892615,-0.0784,0.9794,0.1735,0.998
0.586313077,-0.0782,0.9804,0.1727,0.999
0.586735923,-0.0760,0.9797,0.1732,0.998
0.587268731,-0.0750,0.9816,0.1739,1.000
0.592047231,-0.0750,0.9821,0.1725,1.000
0.593104731,-0.0735,0.9814,0.1720,0.999
0.593602154,-0.0721,0.9811,0.1715,0.999
0.602668346,-0.0701,0.9819,0.1695,0.999
0.603870769,-0.0679,0.9809,0.1703,0.998
0.604344808,-0.0672,0.9816,0.1717,0.999
0.604678615,-0.0647,0.9821,0.1732,0.999
0.605013308,-0.0647,0.9819,0.1752,0.999
0.606237615,-0.0640,0.9819,0.1747,0.999
0.6067895,-0.0621,0.9821,0.1747,0.999
0.608519654,-0.0613,0.9836,0.1749,1.001
0.615500308,-0.0603,0.9824,0.1783,1.000
0.616373846,-0.0613,0.9806,0.1791,0.999
0.616806231,-0.0618,0.9811,0.1796,0.999
0.617318384,-0.0608,0.9792,0.1805,0.998
0.618333692,-0.0608,0.9794,0.1805,0.998
0.620186115,-0.0606,0.9806,0.1808,0.999
0.622207231,-0.0628,0.9806,0.1810,0.999
0.624394538,-0.0625,0.9816,0.1810,1.000
0.626232115,-0.0630,0.9794,0.1813,0.998
0.629397038,-0.0603,0.9821,0.1810,1.000
0.631170654,-0.0601,0.9826,0.1808,1.001
0.632190346,-0.0591,0.9811,0.1805,0.999
0.634047384,-0.0569,0.9816,0.1815,1.000
0.636098692,-0.0567,0.9828,0.1810,1.001
0.637929115,-0.0550,0.9819,0.1815,1.000
0.640306461,-0.0542,0.9824,0.1818,1.001
0.642016654,-0.0520,0.9836,0.1830,1.002
0.643824,-0.0525,0.9846,0.1823,1.003
0.646349231,-0.0533,0.9841,0.1823,1.002
0.648268423,-0.0537,0.9846,0.1823,1.003
0.6500065,-0.0528,0.9853,0.1820,1.003
0.651938884,-0.0540,0.9877,0.1820,1.006
0.653756346,-0.0537,0.9880,0.1813,1.006
0.656119192,-0.0535,0.9872,0.1825,1.005
0.657743115,-0.0533,0.9877,0.1805,1.006
0.660346654,-0.0535,0.9887,0.1798,1.006
0.667024461,-0.0542,0.9892,0.1803,1.007
0.667936269,-0.0535,0.9899,0.1818,1.008
0.668382115,-0.0528,0.9907,0.1815,1.009
0.668809461,-0.0511,0.9919,0.1796,1.009
0.669344538,-0.0501,0.9951,0.1796,1.012
0.673701192,-0.0489,0.9960,0.1798,1.013
0.674354192,-0.0445,0.9963,0.1798,1.013
0.688811,-0.0430,0.9968,0.1805,1.014
0.689774269,-0.0423,0.9977,0.1805,1.015
0.690228769,-0.0401,0.9951,0.1786,1.012
0.690675615,-0.0381,0.9941,0.1779,1.011
0.691178307,-0.0379,0.9919,0.1747,1.008
0.691591884,-0.0344,0.9892,0.1752,1.005
0.691999115,-0.0332,0.9892,0.1757,1.005
0.692416923,-0.0332,0.9882,0.1722,1.004
0.692817538,-0.0337,0.9855,0.1688,1.000
0.693227038,-0.0349,0.9843,0.1671,0.999
0.6995985,-0.0376,0.9811,0.1634,0.995
0.701320346,-0.0379,0.9797,0.1617,0.994
0.702439731,-0.0396,0.9762,0.1573,0.990
0.706343038,-0.0401,0.9733,0.1534,0.986
0.707674,-0.0425,0.9716,0.1517,0.984
0.708585346,-0.0454,0.9711,0.1476,0.983
0.709525538,-0.0467,0.9670,0.1468,0.979
0.713393846,-0.0489,0.9645,0.1451,0.977
0.714858192,-0.0508,0.9633,0.1419,0.975
0.716516692,-0.0515,0.9631,0.1402,0.975
0.717597269,-0.0550,0.9604,0.1400,0.972
0.718472615,-0.0564,0.9562,0.1405,0.968
0.719527731,-0.0579,0.9562,0.1397,0.968
0.720929269,-0.0586,0.9565,0.1385,0.968
0.722655577,-0.0601,0.9565,0.1397,0.968
0.724944692,-0.0601,0.9562,0.1415,0.968
0.726677807,-0.0616,0.9560,0.1449,0.969
0.732140231,-0.0625,0.9567,0.1459,0.970
0.732677154,-0.0652,0.9594,0.1466,0.973
0.733004,-0.0706,0.9621,0.1510,0.976
0.735455346,-0.0718,0.9633,0.1517,0.978
0.736574423,-0.0730,0.9645,0.1539,0.979
0.738587461,-0.0748,0.9662,0.1559,0.982
0.740410692,-0.0765,0.9709,0.1586,0.987
0.742434615,-0.0777,0.9733,0.1608,0.990
0.7487335,-0.0767,0.9745,0.1617,0.991
0.749441077,-0.0755,0.9784,0.1617,0.995
0.749739923,-0.0733,0.9797,0.1612,0.996
0.750422731,-0.0711,0.9802,0.1612,0.996
0.7542855,-0.0691,0.9814,0.1576,0.996
0.754781461,-0.0679,0.9816,0.1510,0.995
0.756382307,-0.0660,0.9826,0.1493,0.996
0.758904384,-0.0647,0.9836,0.1444,0.996
0.760266307,-0.0630,0.9831,0.1417,0.995
0.7687295,-0.0635,0.9863,0.1368,0.998
0.769478423,-0.0613,0.9882,0.1351,0.999
0.769842731,-0.0606,0.9882,0.1344,0.999
0.770138577,-0.0589,0.9907,0.1339,1.001
0.770407384,-0.0572,0.9919,0.1324,1.002
0.775414307,-0.0572,0.9924,0.1314,1.003
0.775955769,-0.0557,0.9933,0.1309,1.003
0.776276769,-0.0557,0.9929,0.1305,1.003
0.780159192,-0.0572,0.9909,0.1275,1.001
0.781155461,-0.0569,0.9941,0.1263,1.004
0.781708615,-0.0569,0.9946,0.1266,1.004
0.783757731,-0.0579,0.9938,0.1251,1.003
0.785557,-0.0594,0.9919,0.1266,1.002
0.787590538,-0.0594,0.9914,0.1278,1.001
0.789610307,-0.0586,0.9919,0.1300,1.002
0.791850961,-0.0581,0.9907,0.1322,1.001
0.793664538,-0.0564,0.9909,0.1358,1.002
0.796315077,-0.0557,0.9926,0.1383,1.004
0.798012077,-0.0547,0.9929,0.1405,1.004
0.799527115,-0.0528,0.9914,0.1468,1.004
0.801706692,-0.0523,0.9926,0.1498,1.005
0.803816884,-0.0528,0.9924,0.1537,1.006
0.805461769,-0.0520,0.9909,0.1571,1.005
0.807641538,-0.0515,0.9907,0.1590,1.005
0.8093445,-0.0523,0.9904,0.1610,1.005
0.814367884,-0.0547,0.9899,0.1615,1.005
0.815578192,-0.0555,0.9897,0.1612,1.004
0.815890654,-0.0559,0.9882,0.1610,1.003
0.817625115,-0.0579,0.9880,0.1610,1.003
0.819126423,-0.0621,0.9865,0.1632,1.002
0.821034038,-0.0630,0.9875,0.1617,1.003
0.823227807,-0.0647,0.9885,0.1598,1.003
0.824811461,-0.0687,0.9890,0.1588,1.004
0.82678723,-0.0716,0.9894,0.1568,1.004
0.829036884,-0.0730,0.9885,0.1556,1.003
0.831019807,-0.0772,0.9875,0.1568,1.003
0.833794692,-0.0789,0.9870,0.1581,1.003
0.834790692,-0.0809,0.9880,0.1598,1.004
0.837024769,-0.0826,0.9887,0.1617,1.005
0.838974269,-0.0843,0.9877,0.1627,1.005
0.841332846,-0.0862,0.9877,0.1669,1.005
0.843723538,-0.0899,0.9880,0.1705,1.007
0.847413538,-0.0909,0.9875,0.1720,1.006
0.848345577,-0.0928,0.9885,0.1766,1.008
0.850902692,-0.0936,0.9870,0.1783,1.007
0.851374346,-0.0926,0.9855,0.1820,1.006
0.85267873,-0.0926,0.9846,0.1859,1.006
0.854476577,-0.0928,0.9846,0.1871,1.006
0.857083461,-0.0919,0.9828,0.1913,1.005
0.858478346,-0.0901,0.9816,0.1964,1.005
0.860653961,-0.0892,0.9811,0.1979,1.005
0.866288461,-0.0853,0.9794,0.2025,1.004
0.867227615,-0.0848,0.9789,0.2042,1.004
0.867722769,-0.0818,0.9802,0.2052,1.005
0.872797154,-0.0774,0.9804,0.2074,1.005
0.873346654,-0.0767,0.9802,0.2089,1.005
0.873692461,-0.0726,0.9784,0.2111,1.004
0.874081961,-0.0701,0.9772,0.2106,1.002
0.876261115,-0.0687,0.9762,0.2096,1.001
0.878584538,-0.0647,0.9748,0.2084,0.999
0.890121,-0.0647,0.9738,0.2069,0.998
0.891071,-0.0613,0.9728,0.2060,0.996
0.891470038,-0.0586,0.9731,0.2018,0.996
0.891745077,-0.0574,0.9731,0.1996,0.995
0.891999038,-0.0545,0.9721,0.1947,0.993
0.892249038,-0.0528,0.9726,0.1896,0.992
0.892506807,-0.0515,0.9733,0.1881,0.993
0.894092115,-0.0511,0.9748,0.1835,0.993
0.900648615,-0.0513,0.9743,0.1798,0.992
0.901492961,-0.0518,0.9753,0.1749,0.992
0.901862653,-0.0513,0.9750,0.1710,0.991
0.902184384,-0.0511,0.9758,0.1688,0.992
0.904064423,-0.0523,0.9760,0.1654,0.991
0.905986615,-0.0528,0.9758,0.1617,0.990
0.907892615,-0.0537,0.9748,0.1617,0.990
0.9097615,-0.0525,0.9753,0.1610,0.990
0.912888423,-0.0515,0.9758,0.1608,0.990
0.913755,-0.0530,0.9755,0.1600,0.990
0.91580223,-0.0540,0.9758,0.1605,0.990
0.917724153,-0.0545,0.9753,0.1610,0.990
0.9195765,-0.0547,0.9750,0.1620,0.990
0.921716038,-0.0545,0.9758,0.1625,0.991
0.923657423,-0.0547,0.9767,0.1627,0.992
0.925544038,-0.0550,0.9787,0.1647,0.994
0.927427653,-0.0547,0.9792,0.1649,0.994
0.930188461,-0.0555,0.9806,0.1656,0.996
0.931600692,-0.0535,0.9806,0.1661,0.996
0.933421653,-0.0537,0.9811,0.1671,0.997
0.935279577,-0.0533,0.9816,0.1693,0.998
0.938214384,-0.0523,0.9816,0.1703,0.998
0.939362846,-0.0518,0.9816,0.1710,0.998
0.941455346,-0.0513,0.9826,0.1698,0.998
0.943153,-0.0513,0.9826,0.1708,0.999
0.948371846,-0.0513,0.9821,0.1732,0.999
0.949263115,-0.0508,0.9831,0.1752,1.000
0.949692,-0.0491,0.9833,0.1761,1.000
0.951155923,-0.0503,0.9838,0.1786,1.001
0.953324077,-0.0496,0.9838,0.1801,1.001
0.955254846,-0.0498,0.9843,0.1793,1.002
0.957314077,-0.0503,0.9843,0.1808,1.002
0.958851769,-0.0498,0.9850,0.1808,1.003
0.961122384,-0.0496,0.9850,0.1854,1.004
0.967483846,-0.0486,0.9850,0.1857,1.004
0.968364153,-0.0479,0.9846,0.1864,1.003
0.968789769,-0.0491,0.9848,0.1864,1.003
0.96917323,-0.0484,0.9850,0.1857,1.004
0.9716565,-0.0454,0.9850,0.1874,1.004
0.972749038,-0.0457,0.9843,0.1881,1.003
0.974619038,-0.0445,0.9836,0.1888,1.003
0.976851423,-0.0445,0.9811,0.1910,1.001
0.987171346,-0.0430,0.9821,0.1915,1.002
0.98778823,-0.0432,0.9826,0.1935,1.002
0.988051923,-0.0413,0.9809,0.1950,1.001
0.988299461,-0.0415,0.9804,0.1947,1.000
0.988556346,-0.0415,0.9804,0.1957,1.001
0.993709307,-0.0423,0.9804,0.1940,1.000
0.99420773,-0.0423,0.9802,0.1937,1.000
0.994466615,-0.0423,0.9809,0.1959,1.001
0.994706653,-0.0428,0.9799,0.1962,1.000
0.996824153,-0.0410,0.9799,0.1952,1.000
0.997955615,-0.0420,0.9794,0.1967,1.000
1.0000835,-0.0430,0.9789,0.1962,0.999
1.002036384,-0.0432,0.9767,0.1989,0.998
1.003823423,-0.0447,0.9770,0.1996,0.998
1.005692884,-0.0440,0.9767,0.2008,0.998
1.007832423,-0.0410,0.9765,0.2040,0.998
1.009867461,-0.0413,0.9760,0.2040,0.998
1.013528115,-0.0420,0.9770,0.2033,0.999
1.014350192,-0.0418,0.9782,0.2030,1.000
1.016727576,-0.0418,0.9780,0.2033,1.000
1.01852623,-0.0420,0.9770,0.2033,0.999
1.01967,-0.0423,0.9765,0.2060,0.999
1.021526346,-0.0430,0.9784,0.2067,1.001
1.0237985,-0.0432,0.9802,0.2081,1.003
1.025747384,-0.0420,0.9802,0.2072,1.003
1.027896269,-0.0423,0.9828,0.2050,1.005
1.033386192,-0.0435,0.9828,0.2038,1.005
1.034083076,-0.0435,0.9831,0.2016,1.004
1.03453723,-0.0445,0.9850,0.1976,1.006
1.035924038,-0.0452,0.9838,0.1950,1.004
1.03775173,-0.0450,0.9838,0.1932,1.004
1.039732384,-0.0450,0.9850,0.1898,1.004
1.041752961,-0.0454,0.9858,0.1874,1.004
1.044055923,-0.0462,0.9855,0.1837,1.004
1.050642846,-0.0469,0.9853,0.1786,1.002
1.051548153,-0.0467,0.9855,0.1761,1.002
1.051987538,-0.0437,0.9860,0.1715,1.002
1.052408538,-0.0452,0.9858,0.1671,1.001
