time,gFx,gFy,gFz,TgF
0.947521499,0.0884,0.9890,0.0599,0.995
0.949604422,0.0892,0.9904,0.0591,0.996
0.951769499,0.0909,0.9899,0.0584,0.996
0.953425653,0.0919,0.9907,0.0581,0.997
0.955864037,0.0909,0.9904,0.0603,0.996
0.957639691,0.0909,0.9921,0.0596,0.998
0.959392653,0.0916,0.9916,0.0601,0.998
0.96161073,0.0938,0.9914,0.0613,0.998
0.963451461,0.0941,0.9921,0.0618,0.998
0.965293576,0.0938,0.9926,0.0623,0.999
0.967132345,0.0941,0.9929,0.0628,0.999
0.969523537,0.0945,0.9926,0.0640,0.999
0.978427961,0.0950,0.9936,0.0640,1.000
0.979100461,0.0950,0.9926,0.0655,0.999
0.979463307,0.0943,0.9924,0.0657,0.999
0.979703576,0.0936,0.9924,0.0669,0.999
0.97994073,0.0936,0.9936,0.0674,1.000
0.981010961,0.0938,0.9936,0.0677,1.000
0.983019807,0.0960,0.9946,0.0679,1.002
0.985043961,0.0958,0.9951,0.0679,1.002
0.986921037,0.0953,0.9943,0.0694,1.001
1.000642422,0.0943,0.9926,0.0691,0.999
1.001503384,0.0938,0.9921,0.0677,0.999
1.001794961,0.0933,0.9936,0.0691,1.000
1.002056345,0.0941,0.9938,0.0694,1.001
1.002320807,0.0943,0.9931,0.0706,1.000
1.002578884,0.0948,0.9931,0.0708,1.000
1.002852461,0.0948,0.9931,0.0713,1.000
1.003119884,0.0936,0.9951,0.0728,1.002
1.011733922,0.0950,0.9926,0.0738,1.000
1.012663307,0.0950,0.9924,0.0740,1.000
1.013174153,0.0955,0.9929,0.0772,1.000
1.01356946,0.0965,0.9929,0.0767,1.000
1.013940191,0.0970,0.9931,0.0762,1.001
1.014554307,0.0975,0.9938,0.0777,1.002
1.016540345,0.0965,0.9933,0.0792,1.001
1.018925999,0.0972,0.9926,0.0789,1.000
1.020865345,0.0985,0.9926,0.0784,1.001
1.024781537,0.0997,0.9887,0.0809,0.997
1.025756576,0.0999,0.9892,0.0796,0.997
1.028765114,0.1007,0.9890,0.0796,0.997
1.029372499,0.1007,0.9880,0.0801,0.996
1.032111037,0.1014,0.9870,0.0796,0.995
1.032717307,0.1026,0.9865,0.0801,0.995
1.035897807,0.1031,0.9863,0.0816,0.995
1.03649573,0.1031,0.9855,0.0816,0.994
1.03968323,0.1024,0.9846,0.0806,0.993
1.043480307,0.1029,0.9848,0.0804,0.993
1.044349191,0.1031,0.9855,0.0792,0.994
1.044881499,0.1029,0.9848,0.0760,0.993
1.046094845,0.1031,0.9846,0.0765,0.993
1.048211037,0.1046,0.9850,0.0757,0.993
1.04999973,0.1043,0.9846,0.0738,0.993
1.056290345,0.1041,0.9846,0.0728,0.993
1.059696691,0.1038,0.9848,0.0718,0.993
1.06025823,0.1041,0.9848,0.0716,0.993
1.060607345,0.1031,0.9848,0.0716,0.993
1.060903076,0.0999,0.9843,0.0682,0.992
1.061842691,0.0999,0.9848,0.0672,0.992
1.063993499,0.1002,0.9850,0.0647,0.992
1.06571596,0.0992,0.9868,0.0633,0.994
1.069133768,0.0989,0.9863,0.0623,0.993
1.069584999,0.0972,0.9863,0.0613,0.993
1.072122307,0.0955,0.9855,0.0601,0.992
1.079091268,0.0931,0.9858,0.0608,0.992
1.079850307,0.0916,0.9863,0.0594,0.992
1.080200653,0.0916,0.9870,0.0586,0.993
1.080982076,0.0911,0.9863,0.0574,0.992
1.082918999,0.0916,0.9875,0.0574,0.993
1.097817345,0.0906,0.9875,0.0574,0.993
1.09841773,0.0906,0.9882,0.0586,0.994
1.098652345,0.0906,0.9882,0.0584,0.994
1.098874768,0.0906,0.9892,0.0586,0.995
1.099097576,0.0901,0.9912,0.0586,0.997
