time,gFx,gFy,gFz,TgF
0.228001846,-0.1446,-0.0401,0.9914,1.003
0.228833923,-0.1429,-0.0420,0.9921,1.003
0.234036538,-0.1400,-0.0420,0.9941,1.005
0.234611884,-0.1358,-0.0428,0.9975,1.008
0.2349925,-0.1339,-0.0430,0.9990,1.009
0.236187884,-0.1329,-0.0430,0.9995,1.009
0.238266576,-0.1309,-0.0435,1.0014,1.011
0.24017973,-0.1305,-0.0454,1.0014,1.011
0.242127538,-0.1280,-0.0454,0.9975,1.007
0.244720346,-0.1287,-0.0459,0.9975,1.007
0.250577076,-0.1278,-0.0462,0.9973,1.006
0.251160807,-0.1266,-0.0467,0.9960,1.005
0.251489576,-0.1251,-0.0479,0.9946,1.004
0.25177873,-0.1231,-0.0469,0.9938,1.003
0.254172192,-0.1244,-0.0479,0.9919,1.001
0.255829307,-0.1253,-0.0472,0.9904,0.999
0.257840076,-0.1239,-0.0506,0.9882,0.997
0.259851384,-0.1231,-0.0511,0.9868,0.996
0.272527846,-0.1244,-0.0506,0.9848,0.994
0.273281,-0.1251,-0.0484,0.9821,0.991
0.273618192,-0.1251,-0.0484,0.9794,0.989
0.273886461,-0.1275,-0.0491,0.9799,0.989
0.274152076,-0.1300,-0.0496,0.9792,0.989
0.274405461,-0.1309,-0.0486,0.9780,0.988
0.274681615,-0.1344,-0.0486,0.9782,0.989
0.275460576,-0.1371,-0.0486,0.9789,0.990
0.278179307,-0.1393,-0.0479,0.9792,0.990
0.279864269,-0.1390,-0.0479,0.9811,0.992
0.281652192,-0.1393,-0.0474,0.9828,0.994
0.283498076,-0.1419,-0.0474,0.9831,0.994
0.285632769,-0.1427,-0.0484,0.9831,0.995
0.287644307,-0.1427,-0.0489,0.9853,0.997
0.289450769,-0.1434,-0.0479,0.9858,0.997
0.29136823,-0.1441,-0.0476,0.9865,0.998
0.295325269,-0.1459,-0.0484,0.9872,0.999
0.295896576,-0.1454,-0.0481,0.9865,0.998
0.297331923,-0.1446,-0.0486,0.9865,0.998
0.299246923,-0.1437,-0.0491,0.9894,1.001
0.301335499,-0.1444,-0.0496,0.9892,1.001
0.303247538,-0.1449,-0.0511,0.9887,1.001
0.305436999,-0.1437,-0.0513,0.9868,0.998
0.30706423,-0.1427,-0.0511,0.9868,0.998
0.309129307,-0.1410,-0.0513,0.9875,0.999
0.312139846,-0.1410,-0.0518,0.9872,0.999
0.313200846,-0.1388,-0.0511,0.9865,0.998
0.314890307,-0.1388,-0.0518,0.9858,0.997
0.316927923,-0.1383,-0.0508,0.9860,0.997
0.318905115,-0.1373,-0.0520,0.9875,0.998
0.320912576,-0.1366,-0.0523,0.9885,0.999
0.322788615,-0.1344,-0.0515,0.9858,0.996
0.324834846,-0.1339,-0.0493,0.9860,0.996
0.326724192,-0.1336,-0.0489,0.9868,0.997
0.328677807,-0.1327,-0.0479,0.9890,0.999
0.330593999,-0.1341,-0.0469,0.9907,1.001
0.332585923,-0.1349,-0.0450,0.9909,1.001
0.334451499,-0.1361,-0.0442,0.9933,1.004
0.336396961,-0.1361,-0.0430,0.9938,1.004
0.338380692,-0.1353,-0.0415,0.9968,1.007
0.340373384,-0.1356,-0.0393,1.0004,1.010
0.342408692,-0.1351,-0.0388,1.0009,1.011
0.34445823,-0.1334,-0.0371,1.0009,1.010
0.346415999,-0.1336,-0.0362,0.9997,1.009
0.348458192,-0.1344,-0.0335,0.9992,1.009
0.350396538,-0.1341,-0.0337,0.9987,1.008
0.352358807,-0.1341,-0.0322,0.9960,1.006
0.354260884,-0.1358,-0.0325,0.9933,1.003
0.356176115,-0.1366,-0.0303,0.9941,1.004
0.358177499,-0.1371,-0.0300,0.9933,1.003
0.370014499,-0.1385,-0.0315,0.9890,0.999
0.370524423,-0.1383,-0.0308,0.9870,0.997
0.370778461,-0.1397,-0.0300,0.9850,0.995
0.371028423,-0.1400,-0.0320,0.9816,0.992
0.371264461,-0.1405,-0.0325,0.9799,0.990
0.37149623,-0.1419,-0.0344,0.9748,0.986
0.371978115,-0.1429,-0.0349,0.9728,0.984
0.373912538,-0.1424,-0.0342,0.9706,0.982
0.375863192,-0.1441,-0.0344,0.9635,0.975
0.37836823,-0.1461,-0.0332,0.9604,0.972
0.380491807,-0.1493,-0.0332,0.9569,0.969
0.381804384,-0.1505,-0.0344,0.9552,0.968
0.383861884,-0.1520,-0.0362,0.9535,0.966
0.385757192,-0.1527,-0.0384,0.9565,0.969
0.387916692,-0.1529,-0.0391,0.9591,0.972
0.389778769,-0.1510,-0.0410,0.9633,0.976
0.39164873,-0.1480,-0.0437,0.9689,0.981
0.394739307,-0.1459,-0.0452,0.9709,0.983
0.39644373,-0.1444,-0.0481,0.9758,0.988
0.39752973,-0.1439,-0.0491,0.9775,0.989
0.399657307,-0.1441,-0.0496,0.9819,0.994
0.401506307,-0.1434,-0.0528,0.9828,0.995
0.403462538,-0.1439,-0.0540,0.9836,0.996
0.405401269,-0.1473,-0.0547,0.9870,0.999
0.407415499,-0.1485,-0.0537,0.9875,1.000
