-0.1974535237123916,0.5822979092299847,0.5110779704232534
-0.19747214686384496,0.5822112442631311,0.5111587200407955
-0.1974907700152983,0.5821245792962774,0.5112394696583376
-0.19750939316675165,0.5820379143294236,0.5113202192758797
-0.197528016318205,0.58195124936257,0.5114009688934217
-0.19754663946965834,0.5818645843957164,0.5114817185109638
-0.19756526262111168,0.5817779194288628,0.5115624681285059
-0.19758388577256503,0.5816912544620092,0.5116432177460479
-0.19760250892401834,0.5816045894951555,0.51172396736359
-0.1976211320754717,0.5815179245283019,0.5118047169811321
-0.19763975522692503,0.5814312595614481,0.5118854665986742
-0.19765837837837835,0.5813445945945945,0.5119662162162162
-0.1976770015298317,0.5812579296277409,0.5120469658337583
-0.19769562468128504,0.5811712646608873,0.5121277154513003
-0.1977142478327384,0.5810845996940337,0.5122084650688424
-0.19773287098419173,0.58099793472718,0.5122892146863846
-0.19775149413564508,0.5809112697603263,0.5123699643039266
-0.19777011728709842,0.5808246047934726,0.5124507139214687
-0.19778874043855177,0.580737939826619,0.5125314635390107
-0.1978073635900051,0.5806512748597654,0.5126122131565528
-0.19782598674145843,0.5805646098929118,0.5126929627740948
-0.19784460989291178,0.5804779449260581,0.5127737123916369
-0.1978632330443651,0.5803912799592045,0.512854462009179
-0.19788185619581844,0.5803046149923508,0.5129352116267211
-0.19790047934727178,0.5802179500254971,0.5130159612442632
-0.19791910249872513,0.5801312850586435,0.5130967108618052
-0.19793772565017848,0.5800446200917899,0.5131774604793473
-0.19795634880163182,0.5799579551249362,0.5132582100968893
-0.19797497195308517,0.5798712901580826,0.5133389597144314
-0.1979935951045385,0.5797846251912289,0.5134197093319735
-0.19801221825599183,0.5796979602243753,0.5135004589495156
-0.19803084140744517,0.5796112952575216,0.5135812085670576
-0.19804946455889852,0.579524630290668,0.5136619581845997
-0.19806808771035184,0.5794379653238144,0.5137427078021418
-0.19808671086180518,0.5793513003569607,0.5138234574196838
-0.19810533401325853,0.579264635390107,0.513904207037226
-0.19812395716471187,0.5791779704232534,0.513984956654768
-0.19814258031616522,0.5790913054563998,0.5140657062723101
-0.19816120346761856,0.5790046404895461,0.5141464558898521
-0.1981798266190719,0.5789179755226925,0.5142272055073942
-0.19819844977052525,0.5788313105558388,0.5143079551249362
-0.19821707292197857,0.5787446455889852,0.5143887047424783
-0.19823569607343192,0.5786579806221315,0.5144694543600205
-0.19825431922488526,0.5785713156552779,0.5145502039775625
-0.19827294237633858,0.5784846506884243,0.5146309535951046
-0.19829156552779192,0.5783979857215706,0.5147117032126466
-0.19831018867924527,0.578311320754717,0.5147924528301887
-0.19832881183069861,0.5782246557878633,0.5148732024477307
-0.19834743498215196,0.5781379908210096,0.5149539520652728
-0.1983660581336053,0.578051325854156,0.5150347016828148
