time,gFx,gFy,gFz,TgF
0.245623115,0.0420,0.9973,0.0552,1.000
0.247664577,0.0428,0.9982,0.0542,1.001
0.249534769,0.0406,0.9987,0.0559,1.001
0.25161473,0.0408,0.9982,0.0542,1.001
0.254035269,0.0418,0.9992,0.0530,1.001
0.255468846,0.0418,0.9995,0.0513,1.002
0.257359307,0.0420,0.9990,0.0511,1.001
0.259384692,0.0425,0.9999,0.0508,1.002
0.262122192,0.0423,1.0004,0.0501,1.003
0.26343773,0.0428,0.9995,0.0476,1.002
0.265528384,0.0432,0.9980,0.0454,1.000
0.2672325,0.0430,0.9987,0.0447,1.001
0.279190115,0.0428,0.9997,0.0418,1.001
0.279782346,0.0423,0.9982,0.0391,1.000
0.280080653,0.0437,0.9982,0.0371,1.000
0.280345269,0.0423,0.9973,0.0366,0.999
0.280608346,0.0410,0.9970,0.0359,0.999
0.280893038,0.0398,0.9963,0.0349,0.998
0.281141192,0.0413,0.9938,0.0327,0.995
0.282982653,0.0420,0.9926,0.0320,0.994
0.285063769,0.0410,0.9919,0.0320,0.993
0.287729153,0.0408,0.9924,0.0322,0.994
0.288893961,0.0396,0.9931,0.0305,0.994
0.291017038,0.0403,0.9909,0.0298,0.992
0.29288,0.0410,0.9899,0.0300,0.991
0.295083384,0.0413,0.9892,0.0303,0.991
0.296908846,0.0384,0.9887,0.0298,0.990
0.298789,0.0379,0.9890,0.0320,0.990
0.300689615,0.0376,0.9907,0.0318,0.992
0.306235884,0.0371,0.9902,0.0310,0.991
0.306970346,0.0359,0.9887,0.0318,0.990
0.307359423,0.0354,0.9899,0.0330,0.991
0.308679423,0.0347,0.9909,0.0332,0.992
0.310687384,0.0332,0.9902,0.0366,0.991
0.312482423,0.0335,0.9909,0.0374,0.992
0.314506115,0.0337,0.9916,0.0398,0.993
0.31645023,0.0340,0.9914,0.0428,0.993
0.319854538,0.0335,0.9902,0.0442,0.992
0.320483884,0.0335,0.9912,0.0454,0.993
0.323525423,0.0340,0.9919,0.0481,0.994
0.325210307,0.0332,0.9929,0.0493,0.995
0.326339576,0.0320,0.9933,0.0506,0.995
0.32849773,0.0310,0.9931,0.0518,0.995
0.330406961,0.0335,0.9951,0.0535,0.997
0.332246692,0.0340,0.9951,0.0555,0.997
0.334426192,0.0335,0.9958,0.0559,0.998
0.336345807,0.0322,0.9965,0.0569,0.999
0.338334461,0.0340,0.9970,0.0591,0.999
0.340125269,0.0337,0.9963,0.0606,0.999
0.342102461,0.0344,0.9975,0.0623,1.000
0.343981538,0.0362,0.9970,0.0623,1.000
0.346012653,0.0379,0.9960,0.0633,0.999
0.347850038,0.0393,0.9965,0.0640,0.999
0.349860923,0.0398,0.9973,0.0630,1.000
0.352997538,0.0420,0.9946,0.0628,0.997
0.353788769,0.0428,0.9953,0.0625,0.998
0.355870461,0.0440,0.9938,0.0630,0.997
0.357961961,0.0462,0.9929,0.0621,0.996
0.35979823,0.0469,0.9924,0.0606,0.995
0.361806346,0.0501,0.9936,0.0584,0.997
0.363736423,0.0523,0.9929,0.0579,0.996
0.365677615,0.0533,0.9919,0.0567,0.995
0.367684076,0.0545,0.9897,0.0545,0.993
0.378479884,0.0555,0.9892,0.0547,0.992
0.379015769,0.0559,0.9899,0.0535,0.993
0.379309461,0.0591,0.9890,0.0506,0.992
0.379579538,0.0591,0.9894,0.0484,0.992
0.37986473,0.0599,0.9887,0.0469,0.992
0.380121346,0.0596,0.9868,0.0454,0.990
0.381495,0.0594,0.9870,0.0432,0.990
0.383414269,0.0579,0.9860,0.0408,0.989
0.386414423,0.0574,0.9858,0.0398,0.988
0.38753573,0.0591,0.9880,0.0376,0.990
0.389528423,0.0577,0.9890,0.0357,0.991
0.391535653,0.0552,0.9887,0.0359,0.991
0.393420615,0.0555,0.9890,0.0352,0.991
0.395821999,0.0562,0.9892,0.0344,0.991
0.397709538,0.0559,0.9914,0.0325,0.994
0.399209923,0.0557,0.9907,0.0310,0.993
0.40141323,0.0555,0.9907,0.0313,0.993
0.403965961,0.0542,0.9907,0.0335,0.993
