time,gFx,gFy,gFz,TgF
0.401310922,0.0037,0.9936,0.1737,1.009
0.403235576,0.0024,0.9931,0.1783,1.009
0.405182807,-0.0007,0.9916,0.1852,1.009
0.407161461,-0.0024,0.9902,0.1930,1.009
0.409129807,-0.0037,0.9894,0.1974,1.009
0.411525538,-0.0066,0.9892,0.2067,1.011
0.413256576,-0.0059,0.9872,0.2152,1.010
0.415239307,-0.0066,0.9868,0.2184,1.011
0.417199538,-0.0083,0.9858,0.2250,1.011
0.419090345,-0.0090,0.9841,0.2292,1.010
0.421083115,-0.0081,0.9819,0.2358,1.010
0.423049845,-0.0093,0.9789,0.2392,1.008
0.424991961,-0.0088,0.9777,0.2411,1.007
0.427216922,-0.0068,0.9782,0.2446,1.008
0.429131153,-0.0064,0.9792,0.2465,1.010
0.431277576,-0.0042,0.9789,0.2467,1.010
0.43303723,-0.0029,0.9765,0.2465,1.007
0.43496273,-0.0017,0.9758,0.2458,1.006
0.43691323,0.0000,0.9760,0.2438,1.006
0.438868038,0.0020,0.9753,0.2411,1.005
0.440853653,0.0024,0.9755,0.2399,1.005
0.442868422,0.0012,0.9772,0.2353,1.005
0.44722023,0.0017,0.9772,0.2282,1.004
0.447794499,0.0012,0.9760,0.2243,1.001
0.449063615,-0.0010,0.9755,0.2165,0.999
0.450927384,-0.0012,0.9755,0.2130,0.999
0.454125999,-0.0022,0.9750,0.2047,0.996
0.455103384,-0.0083,0.9765,0.1969,0.996
0.457001345,-0.0225,0.9782,0.1974,0.998
0.458811576,-0.0423,0.9802,0.1908,0.999
0.461961884,-0.0369,0.9797,0.1815,0.997
0.462730768,-0.0337,0.9789,0.1752,0.995
0.464758538,-0.0208,0.9762,0.1634,0.990
0.466761653,-0.0173,0.9758,0.1588,0.989
0.468651115,-0.0147,0.9745,0.1512,0.986
0.470587153,-0.0049,0.9719,0.1412,0.982
0.472543768,-0.0005,0.9719,0.1368,0.981
0.474456768,0.0046,0.9701,0.1266,0.978
0.476496538,0.0032,0.9704,0.1195,0.978
0.478605307,0.0017,0.9699,0.1175,0.977
0.480551576,-0.0005,0.9704,0.1104,0.977
0.48271923,-0.0032,0.9697,0.1077,0.976
0.484427768,-0.0107,0.9709,0.1048,0.977
0.486339115,-0.0186,0.9723,0.1011,0.978
0.488355807,-0.0144,0.9701,0.0977,0.975
0.490270807,-0.0022,0.9692,0.0938,0.974
0.49272423,0.0083,0.9697,0.0926,0.974
0.49561223,0.0122,0.9694,0.0916,0.974
0.496604807,0.0147,0.9706,0.0897,0.975
0.498336384,0.0134,0.9719,0.0906,0.976
0.500421999,0.0110,0.9721,0.0916,0.976
0.502353768,0.0088,0.9731,0.0926,0.978
0.504581538,0.0066,0.9770,0.0936,0.981
0.506439961,0.0017,0.9811,0.0977,0.986
0.508467999,0.0007,0.9809,0.0992,0.986
0.510329461,-0.0015,0.9821,0.1055,0.988
0.512573115,-0.0029,0.9853,0.1121,0.992
0.514309268,-0.0049,0.9860,0.1158,0.993
0.516190922,-0.0078,0.9885,0.1229,0.996
0.518032422,-0.0081,0.9894,0.1256,0.997
0.520202499,-0.0120,0.9909,0.1319,1.000
0.52214323,-0.0144,0.9919,0.1375,1.001
0.524224922,-0.0166,0.9921,0.1415,1.002
0.526147538,-0.0195,0.9929,0.1476,1.004
0.531842845,-0.0239,0.9943,0.1515,1.006
0.532429884,-0.0259,0.9955,0.1524,1.007
0.532677153,-0.0300,0.9965,0.1542,1.009
0.533806653,-0.0320,0.9970,0.1554,1.010
0.535842845,-0.0364,0.9958,0.1551,1.008
0.537744538,-0.0393,0.9953,0.1571,1.008
0.539719768,-0.0410,0.9955,0.1573,1.009
0.541820845,-0.0457,0.9948,0.1608,1.009
0.543667653,-0.0472,0.9955,0.1605,1.010
0.555847538,-0.0481,0.9946,0.1598,1.008
0.557051422,-0.0481,0.9948,0.1608,1.009
0.557922538,-0.0496,0.9943,0.1617,1.009
0.558815499,-0.0508,0.9929,0.1634,1.008
0.559557038,-0.0520,0.9938,0.1647,1.009
0.560313653,-0.0525,0.9941,0.1652,1.009
0.568592114,-0.0513,0.9938,0.1649,1.009
0.570025884,-0.0508,0.9933,0.1659,1.008
0.57101973,-0.0501,0.9951,0.1661,1.010
0.571815999,-0.0501,0.9941,0.1656,1.009
0.573265653,-0.0498,0.9933,0.1649,1.008
0.574130576,-0.0481,0.9926,0.1647,1.007
0.576533614,-0.0476,0.9921,0.1652,1.007
0.577715422,-0.0472,0.9921,0.1656,1.007
0.578848653,-0.0457,0.9909,0.1622,1.005
0.580019691,-0.0450,0.9912,0.1608,1.005
0.581064999,-0.0450,0.9914,0.1588,1.005
0.582000345,-0.0425,0.9919,0.1568,1.005
0.582988614,-0.0415,0.9912,0.1571,1.004
0.583908807,-0.0384,0.9919,0.1598,1.005
0.586223461,-0.0362,0.9914,0.1581,1.005
0.587688691,-0.0342,0.9907,0.1568,1.004
0.589903961,-0.0332,0.9909,0.1564,1.004
0.591359268,-0.0322,0.9912,0.1566,1.004
0.593285922,-0.0315,0.9904,0.1559,1.003
0.596712345,-0.0269,0.9897,0.1524,1.002
0.598239884,-0.0257,0.9892,0.1527,1.001
0.599502345,-0.0239,0.9899,0.1544,1.002
0.601061153,-0.0225,0.9892,0.1537,1.001
0.603256076,-0.0195,0.9872,0.1544,0.999
0.605131499,-0.0186,0.9882,0.1542,1.000
0.607277614,-0.0181,0.9872,0.1537,0.999
0.60914573,-0.0176,0.9865,0.1542,0.999
0.611383538,-0.0186,0.9858,0.1534,0.998
0.614081499,-0.0183,0.9865,0.1527,0.998
0.615562614,-0.0171,0.9863,0.1515,0.998
0.616894961,-0.0159,0.9855,0.1517,0.997
0.618913038,-0.0161,0.9855,0.1524,0.997
0.620957999,-0.0169,0.9828,0.1517,0.995
0.623096922,-0.0171,0.9814,0.1517,0.993
0.625073461,-0.0173,0.9824,0.1512,0.994
0.626869961,-0.0149,0.9816,0.1512,0.993
0.629762614,-0.0144,0.9824,0.1510,0.994
0.631559114,-0.0156,0.9824,0.1507,0.994
0.632855653,-0.0166,0.9826,0.1502,0.994
0.634830653,-0.0161,0.9826,0.1502,0.994
0.636728999,-0.0198,0.9821,0.1488,0.994
0.638718961,-0.0200,0.9816,0.1490,0.993
0.640741499,-0.0166,0.9814,0.1468,0.992
0.642666576,-0.0156,0.9826,0.1449,0.993
0.653242345,-0.0151,0.9828,0.1446,0.994
0.654749807,-0.0154,0.9833,0.1439,0.994
0.655710038,-0.0156,0.9824,0.1427,0.993
0.65688873,-0.0154,0.9816,0.1419,0.992
0.657849768,-0.0139,0.9814,0.1419,0.992
0.65896473,-0.0137,0.9804,0.1410,0.991
0.659294537,-0.0122,0.9802,0.1393,0.990
0.659531614,-0.0122,0.9804,0.1385,0.990
0.660302884,-0.0107,0.9802,0.1366,0.990
0.674101499,-0.0095,0.9775,0.1329,0.987
0.674713076,-0.0103,0.9772,0.1314,0.986
0.674968845,-0.0117,0.9755,0.1324,0.985
0.67520323,-0.0115,0.9753,0.1317,0.984
0.67543923,-0.0125,0.9770,0.1297,0.986
0.675675999,-0.0107,0.9765,0.1300,0.985
0.675910768,-0.0103,0.9760,0.1305,0.985
0.676139114,-0.0098,0.9733,0.1275,0.982
0.682328576,-0.0088,0.9728,0.1280,0.981
0.682924614,-0.0095,0.9728,0.1283,0.981
0.683169114,-0.0066,0.9711,0.1263,0.979
0.683883153,-0.0059,0.9699,0.1258,0.978
0.685839807,-0.0046,0.9677,0.1253,0.976
0.687976422,-0.0039,0.9662,0.1241,0.974
0.689841999,-0.0029,0.9662,0.1241,0.974
0.692091191,-0.0042,0.9662,0.1241,0.974
0.693662653,-0.0049,0.9660,0.1258,0.974
0.695973153,-0.0034,0.9628,0.1283,0.971
0.697657268,-0.0012,0.9635,0.1285,0.972
0.700224307,-0.0017,0.9626,0.1283,0.971
0.701706576,-0.0017,0.9621,0.1280,0.971
0.703981922,0.0000,0.9623,0.1300,0.971
0.705582076,-0.0022,0.9618,0.1305,0.971
0.708060345,-0.0046,0.9618,0.1324,0.971
0.709624307,-0.0042,0.9621,0.1349,0.971
0.713451461,-0.0042,0.9618,0.1383,0.972
0.714249422,-0.0049,0.9611,0.1395,0.971
0.715533268,-0.0059,0.9616,0.1395,0.972
0.717294037,-0.0056,0.9631,0.1429,0.974
0.719498884,-0.0046,0.9633,0.1446,0.974
0.721462037,-0.0046,0.9655,0.1456,0.976
0.723938653,-0.0064,0.9679,0.1490,0.979
0.725526807,-0.0086,0.9694,0.1520,0.981
0.727492961,-0.0098,0.9699,0.1566,0.983
0.730369345,-0.0098,0.9728,0.1593,0.986
0.731580037,-0.0105,0.9750,0.1620,0.988
0.733549037,-0.0103,0.9758,0.1673,0.990
0.735441807,-0.0103,0.9765,0.1693,0.991
0.737407807,-0.0100,0.9770,0.1730,0.992
0.739547037,-0.0122,0.9797,0.1766,0.996
0.74119523,-0.0125,0.9809,0.1793,0.997
0.743379461,-0.0120,0.9819,0.1813,0.999
0.753635037,-0.0110,0.9828,0.1815,1.000
0.755311576,-0.0122,0.9831,0.1815,1.000
0.756411114,-0.0127,0.9843,0.1801,1.001
0.757371268,-0.0149,0.9855,0.1813,1.002
0.760777807,-0.0156,0.9882,0.1810,1.005
0.761824384,-0.0159,0.9890,0.1805,1.005
0.763130537,-0.0164,0.9897,0.1815,1.006
0.764106307,-0.0181,0.9907,0.1805,1.007
0.765039845,-0.0186,0.9919,0.1766,1.008
0.766221191,-0.0191,0.9933,0.1761,1.009
0.76759196,-0.0188,0.9946,0.1766,1.010
0.787412999,-0.0195,0.9951,0.1764,1.011
0.788943537,-0.0239,0.9975,0.1747,1.013
0.78980273,-0.0261,0.9973,0.1739,1.013
0.79106346,-0.0279,0.9980,0.1747,1.014
0.792291768,-0.0271,0.9985,0.1749,1.014
0.793215076,-0.0269,1.0002,0.1742,1.016
0.794320384,-0.0281,1.0002,0.1744,1.016
0.796746653,-0.0291,1.0014,0.1735,1.017
0.797735884,-0.0283,1.0019,0.1710,1.017
0.798879807,-0.0293,1.0026,0.1693,1.017
0.799653037,-0.0296,1.0029,0.1673,1.017
0.800442845,-0.0308,1.0026,0.1676,1.017
0.801263345,-0.0300,1.0029,0.1693,1.018
0.801975307,-0.0303,1.0012,0.1693,1.016
0.803071268,-0.0288,1.0007,0.1691,1.015
0.803820191,-0.0261,0.9997,0.1678,1.014
0.804786191,-0.0244,0.9995,0.1661,1.013
0.805606037,-0.0203,0.9990,0.1664,1.013
0.806618422,-0.0169,0.9995,0.1669,1.013
0.807434384,-0.0156,0.9997,0.1664,1.014
0.808281191,-0.0142,1.0002,0.1678,1.014
0.809148807,-0.0120,0.9999,0.1693,1.014
0.812207037,-0.0105,1.0017,0.1698,1.016
0.813742384,-0.0059,1.0004,0.1693,1.015
0.815394076,-0.0051,1.0004,0.1688,1.015
0.816604884,-0.0037,1.0014,0.1695,1.016
0.818182576,-0.0020,1.0019,0.1693,1.016
0.820131191,0.0020,1.0036,0.1715,1.018
0.82207296,0.0049,1.0031,0.1727,1.018
0.824105153,0.0051,1.0036,0.1735,1.019
0.82594846,0.0081,1.0048,0.1752,1.020
0.828088384,0.0090,1.0068,0.1781,1.022
0.830574691,0.0090,1.0063,0.1786,1.022
0.831960076,0.0083,1.0053,0.1805,1.021
0.833753884,0.0093,1.0053,0.1840,1.022
0.835778114,0.0103,1.0056,0.1879,1.023
0.837621999,0.0122,1.0063,0.1913,1.024
0.839923422,0.0134,1.0065,0.1923,1.025
0.841553884,0.0142,1.0061,0.1935,1.025
0.843673384,0.0164,1.0063,0.1923,1.025
0.849115576,0.0166,1.0070,0.1908,1.025
0.84974873,0.0198,1.0048,0.1874,1.022
0.850070384,0.0215,1.0031,0.1840,1.020
0.851851999,0.0220,1.0019,0.1798,1.018
0.853730114,0.0230,1.0012,0.1766,1.017
0.856379422,0.0257,1.0012,0.1717,1.016
0.857607499,0.0257,0.9985,0.1681,1.013
0.859593537,0.0257,0.9977,0.1661,1.012
0.861246037,0.0293,0.9970,0.1627,1.011
0.868675691,0.0266,0.9973,0.1625,1.011
0.869380999,0.0252,0.9973,0.1637,1.011
0.869667845,0.0252,0.9953,0.1649,1.009
0.870117422,0.0252,0.9943,0.1652,1.008
0.871636268,0.0227,0.9951,0.1664,1.009
0.873127499,0.0217,0.9924,0.1644,1.006
0.875182999,0.0215,0.9897,0.1639,1.003
0.877117807,0.0200,0.9885,0.1620,1.002
0.881233614,0.0188,0.9872,0.1622,1.001
0.882290422,0.0183,0.9836,0.1590,0.997
0.883499537,0.0169,0.9814,0.1571,0.994
0.88509323,0.0149,0.9802,0.1566,0.993
0.887158114,0.0147,0.9772,0.1576,0.990
0.88926673,0.0110,0.9743,0.1598,0.987
0.89112373,0.0083,0.9745,0.1612,0.988
0.892883653,0.0042,0.9711,0.1627,0.985
0.89498746,0.0027,0.9699,0.1642,0.984
0.898825537,-0.0002,0.9682,0.1681,0.983
0.899647537,-0.0032,0.9648,0.1717,0.980
0.900829537,-0.0049,0.9638,0.1730,0.979
0.902822383,-0.0081,0.9611,0.1732,0.977
0.904740191,-0.0112,0.9596,0.1720,0.975
0.906931037,-0.0107,0.9569,0.1705,0.972
0.909181307,-0.0122,0.9567,0.1666,0.971
0.910870307,-0.0129,0.9547,0.1649,0.969
0.915072076,-0.0142,0.9535,0.1617,0.967
0.91580496,-0.0154,0.9521,0.1539,0.965
0.916884383,-0.0169,0.9511,0.1500,0.963
0.918815653,-0.0193,0.9486,0.1424,0.959
0.920854345,-0.0203,0.9477,0.1351,0.957
0.922823807,-0.0215,0.9472,0.1305,0.956
0.924772037,-0.0249,0.9464,0.1229,0.955
0.926631999,-0.0259,0.9464,0.1192,0.954
0.929505307,-0.0300,0.9455,0.1148,0.953
0.931904614,-0.0349,0.9442,0.1085,0.951
0.932672845,-0.0357,0.9445,0.1073,0.951
0.934555307,-0.0393,0.9452,0.1033,0.952
0.936681691,-0.0423,0.9457,0.0997,0.952
0.938449807,-0.0435,0.9474,0.0943,0.953
0.940431922,-0.0464,0.9474,0.0906,0.953
0.942396076,-0.0464,0.9486,0.0882,0.954
0.944677383,-0.0464,0.9499,0.0845,0.955
0.950136114,-0.0489,0.9508,0.0809,0.956
0.950996922,-0.0491,0.9511,0.0804,0.956
0.951376691,-0.0493,0.9506,0.0782,0.955
0.952205883,-0.0491,0.9496,0.0774,0.954
0.954482268,-0.0481,0.9511,0.0767,0.955
0.956752614,-0.0476,0.9530,0.0750,0.957
0.958601576,-0.0472,0.9540,0.0735,0.958
0.975016422,-0.0462,0.9577,0.0718,0.961
0.97581923,-0.0452,0.9609,0.0730,0.965
0.976190114,-0.0442,0.9613,0.0728,0.965
0.976502614,-0.0425,0.9640,0.0728,0.968
0.976782307,-0.0420,0.9665,0.0735,0.970
0.977055037,-0.0401,0.9704,0.0774,0.974
0.977313576,-0.0391,0.9738,0.0831,0.978
0.97758046,-0.0379,0.9758,0.0838,0.980
0.977842883,-0.0359,0.9784,0.0882,0.983
0.978108307,-0.0352,0.9802,0.0919,0.985
0.984539345,-0.0335,0.9848,0.0950,0.990
0.985316499,-0.0305,0.9875,0.1011,0.993
0.985687499,-0.0303,0.9897,0.1043,0.996
0.985987306,-0.0296,0.9946,0.1097,1.001
0.988096883,-0.0300,0.9980,0.1143,1.005
0.989954845,-0.0286,0.9992,0.1163,1.006
0.991862576,-0.0249,1.0019,0.1209,1.009
0.993923537,-0.0220,1.0034,0.1234,1.011
0.99653573,-0.0198,1.0056,0.1256,1.014
0.997631383,-0.0183,1.0092,0.1305,1.018
0.999645806,-0.0178,1.0100,0.1322,1.019
1.001667999,-0.0156,1.0129,0.1375,1.022
1.003587614,-0.0137,1.0139,0.1388,1.023
1.005594845,-0.0122,1.0146,0.1400,1.024
1.007842883,-0.0098,1.0163,0.1424,1.026
1.009676537,-0.0068,1.0180,0.1427,1.028
1.011508922,-0.0022,1.0205,0.1449,1.031
1.013841037,-0.0020,1.0246,0.1441,1.035
1.015344345,-0.0010,1.0266,0.1449,1.037
1.017222383,0.0007,1.0273,0.1456,1.038
1.019249845,0.0022,1.0273,0.1466,1.038
1.021293576,0.0022,1.0302,0.1463,1.041
1.023311076,0.0039,1.0307,0.1451,1.041
1.025171806,0.0042,1.0307,0.1451,1.041
1.027189268,0.0051,1.0319,0.1456,1.042
1.03539496,0.0073,1.0339,0.1446,1.044
1.036001653,0.0076,1.0339,0.1441,1.044
1.036265499,0.0068,1.0351,0.1410,1.045
1.03652596,0.0073,1.0351,0.1397,1.045
1.037180268,0.0064,1.0344,0.1397,1.044
1.03971523,0.0061,1.0356,0.1373,1.045
1.040924614,0.0064,1.0349,0.1368,1.044
1.043033691,0.0086,1.0344,0.1344,1.043
1.045418345,0.0076,1.0334,0.1331,1.042
1.060181383,0.0081,1.0322,0.1329,1.041
1.060988114,0.0088,1.0315,0.1307,1.040
1.061370614,0.0076,1.0315,0.1290,1.040
1.061790537,0.0049,1.0310,0.1268,1.039
1.06214823,0.0059,1.0298,0.1251,1.037
1.062475691,0.0064,1.0290,0.1248,1.037
1.06287023,0.0056,1.0261,0.1241,1.034
1.063217653,0.0059,1.0241,0.1231,1.032
1.063572345,0.0059,1.0232,0.1224,1.030
1.069830499,0.0051,1.0224,0.1222,1.030
1.070756653,0.0054,1.0202,0.1219,1.027
1.071131422,0.0051,1.0153,0.1224,1.023
1.07149123,0.0046,1.0144,0.1209,1.022
