0.9359814734561214,-0.405922264355363,-1.9398620260021668
0.9340884615384616,-0.409123076923077,-1.9392153846153848
0.9321954496208016,-0.4123238894907909,-1.9385687432286025
0.930302437703142,-0.4155247020585049,-1.93792210184182
0.928409425785482,-0.4187255146262189,-1.937275460455038
0.9265164138678222,-0.4219263271939329,-1.936628819068256
0.9246234019501623,-0.4251271397616469,-1.9359821776814732
0.9227303900325028,-0.4283279523293609,-1.9353355362946916
0.9208373781148428,-0.4315287648970748,-1.934688894907909
0.918944366197183,-0.4347295774647887,-1.9340422535211268
0.9170513542795232,-0.4379303900325027,-1.9333956121343443
0.9151583423618634,-0.4411312026002167,-1.9327489707475625
0.9132653304442035,-0.4443320151679307,-1.93210232936078
0.911372318526544,-0.4475328277356447,-1.931455687973998
0.909479306608884,-0.4507336403033586,-1.930809046587216
0.9075862946912242,-0.4539344528710726,-1.9301624052004331
0.9056932827735644,-0.4571352654387866,-1.929515763813651
0.9038002708559044,-0.4603360780065006,-1.928869122426869
0.9019072589382447,-0.4635368905742146,-1.9282224810400868
0.900014247020585,-0.4667377031419286,-1.9275758396533045
0.8981212351029252,-0.4699385157096425,-1.9269291982665224
0.8962282231852654,-0.4731393282773565,-1.92628255687974
0.8943352112676055,-0.4763401408450705,-1.9256359154929577
0.8924421993499458,-0.4795409534127844,-1.924989274106176
0.890549187432286,-0.4827417659804984,-1.924342632719393
0.8886561755146262,-0.4859425785482124,-1.923695991332611
0.8867631635969664,-0.4891433911159263,-1.9230493499458288
0.8848701516793065,-0.4923442036836403,-1.9224027085590467
0.8829771397616468,-0.4955450162513543,-1.9217560671722644
0.8810841278439869,-0.4987458288190683,-1.9211094257854824
0.8791911159263271,-0.5019466413867824,-1.9204627843987
0.8772981040086674,-0.5051474539544962,-1.9198161430119176
0.8754050920910075,-0.5083482665222103,-1.919169501625136
0.8735120801733478,-0.5115490790899242,-1.9185228602383533
0.8716190682556879,-0.5147498916576383,-1.917876218851571
0.8697260563380281,-0.5179507042253522,-1.9172295774647887
0.8678330444203683,-0.5211515167930663,-1.9165829360780064
0.8659400325027085,-0.5243523293607801,-1.9159362946912244
0.8640470205850488,-0.527553141928494,-1.915289653304442
0.8621540086673889,-0.5307539544962081,-1.91464301191766
0.8602609967497291,-0.533954767063922,-1.9139963705308776
0.8583679848320693,-0.5371555796316361,-1.9133497291440955
0.8564749729144094,-0.5403563921993499,-1.9127030877573128
0.8545819609967497,-0.543557204767064,-1.912056446370531
0.8526889490790899,-0.5467580173347779,-1.911409804983749
0.8507959371614301,-0.549958829902492,-1.9107631635969664
0.8489029252437703,-0.5531596424702059,-1.910116522210184
0.8470099133261104,-0.55636045503792,-1.909469880823402
0.8451169014084506,-0.5595612676056338,-1.90882323943662
0.8432238894907909,-0.562762080173348,-1.9081765980498373
0.841330877573131,-0.5659628927410618,-1.9075299566630552
0.8394378656554713,-0.5691637053087759,-1.906883315276273
0.8375448537378114,-0.5723645178764898,-1.906236673889491
0.8356518418201516,-0.5755653304442037,-1.9055900325027089
0.8337588299024918,-0.5787661430119178,-1.9049433911159264
0.8318658179848321,-0.5819669555796316,-1.904296749729144
0.8299728060671722,-0.5851677681473457,-1.9036501083423616
0.8280797941495124,-0.5883685807150596,-1.90300346695558
0.8261867822318526,-0.5915693932827737,-1.9023568255687973
0.8242937703141928,-0.5947702058504876,-1.9017101841820152
0.822400758396533,-0.5979710184182017,-1.901063542795233
0.8205077464788731,-0.6011718309859155,-1.9004169014084509
0.8186147345612134,-0.6043726435536296,-1.8997702600216688
0.8167217226435536,-0.6075734561213435,-1.8991236186348863
0.8148287107258938,-0.6107742686890576,-1.898476977248104
0.812935698808234,-0.6139750812567715,-1.8978303358613215
0.8110426868905741,-0.6171758938244853,-1.8971836944745395
0.8091496749729143,-0.6203767063921994,-1.8965370530877572
0.8072566630552546,-0.6235775189599133,-1.8958904117009752
0.8053636511375948,-0.6267783315276274,-1.8952437703141929
0.803470639219935,-0.6299791440953413,-1.8945971289274104
0.8015776273022751,-0.6331799566630554,-1.8939504875406283
0.7996846153846153,-0.6363807692307692,-1.8933038461538465
