time,gFx,gFy,gFz,TgF
0.120191423,0.1185,0.9738,0.1908,0.999
0.12041823,0.1185,0.9728,0.1915,0.999
0.122500807,0.1180,0.9733,0.1920,0.999
0.15433573,0.1180,0.9726,0.1930,0.999
0.154874077,0.1207,0.9731,0.1957,1.000
0.155120077,0.1214,0.9745,0.1972,1.002
0.155356884,0.1219,0.9740,0.1972,1.001
0.155589038,0.1212,0.9743,0.1984,1.002
0.155816653,0.1202,0.9748,0.1952,1.001
0.156149653,0.1200,0.9748,0.1942,1.001
0.156379115,0.1192,0.9743,0.1937,1.000
0.156623961,0.1204,0.9736,0.1932,1.000
0.156852538,0.1229,0.9719,0.1954,0.999
0.157104846,0.1236,0.9726,0.1945,1.000
0.157329307,0.1217,0.9731,0.1935,1.000
0.157545461,0.1217,0.9709,0.1925,0.997
0.157787346,0.1207,0.9714,0.1930,0.998
0.158024307,0.1207,0.9701,0.1920,0.996
0.15826473,0.1192,0.9672,0.1903,0.993
0.158520846,0.1212,0.9662,0.1893,0.992
0.158799153,0.1222,0.9653,0.1881,0.991
0.166107961,0.1217,0.9631,0.1864,0.988
0.166743538,0.1207,0.9609,0.1857,0.986
0.167106153,0.1197,0.9577,0.1837,0.982
0.167394115,0.1197,0.9569,0.1830,0.982
0.167938038,0.1192,0.9555,0.1827,0.980
0.169935692,0.1202,0.9560,0.1820,0.981
0.171865615,0.1195,0.9550,0.1808,0.979
0.175574538,0.1197,0.9523,0.1801,0.977
0.176375384,0.1204,0.9486,0.1798,0.973
0.178061,0.1200,0.9477,0.1801,0.972
0.180047269,0.1200,0.9457,0.1796,0.970
0.181921653,0.1209,0.9455,0.1801,0.970
0.183885038,0.1209,0.9450,0.1813,0.970
0.185838769,0.1214,0.9447,0.1827,0.970
0.187751461,0.1209,0.9435,0.1832,0.969
0.189792615,0.1204,0.9423,0.1869,0.968
0.192018692,0.1231,0.9425,0.1871,0.969
0.193825038,0.1236,0.9398,0.1879,0.966
0.195736,0.1231,0.9394,0.1871,0.966
0.197680615,0.1239,0.9391,0.1888,0.966
0.199574846,0.1251,0.9394,0.1920,0.967
0.201538615,0.1263,0.9398,0.1928,0.968
0.203426615,0.1261,0.9408,0.1930,0.969
0.205459961,0.1266,0.9396,0.1945,0.968
0.208723884,0.1275,0.9406,0.1957,0.969
0.209422077,0.1297,0.9408,0.1981,0.970
0.211503577,0.1302,0.9408,0.2008,0.971
0.213454461,0.1314,0.9418,0.2008,0.972
0.215390192,0.1339,0.9445,0.2008,0.975
0.217408115,0.1361,0.9460,0.2001,0.976
0.219338384,0.1356,0.9467,0.1986,0.977
0.221295846,0.1358,0.9482,0.1996,0.978
0.223263192,0.1358,0.9489,0.1998,0.979
0.230398115,0.1361,0.9504,0.1984,0.980
0.231023692,0.1366,0.9526,0.1984,0.983
0.231346307,0.1356,0.9535,0.1984,0.983
0.231619961,0.1373,0.9543,0.1984,0.984
0.233241961,0.1375,0.9584,0.1947,0.988
0.235370192,0.1373,0.9599,0.1930,0.989
0.237241423,0.1393,0.9609,0.1901,0.989
0.239226615,0.1390,0.9613,0.1884,0.989
0.26024573,0.1402,0.9606,0.1869,0.989
0.261003461,0.1432,0.9626,0.1830,0.990
0.261386884,0.1437,0.9628,0.1823,0.990
0.261717692,0.1456,0.9616,0.1774,0.989
0.262008923,0.1476,0.9628,0.1754,0.990
0.262291846,0.1476,0.9648,0.1708,0.991
0.262561692,0.1485,0.9667,0.1661,0.992
0.262843538,0.1507,0.9660,0.1642,0.991
0.263157346,0.1522,0.9653,0.1620,0.991
0.263480384,0.1529,0.9657,0.1568,0.990
0.263792038,0.1546,0.9667,0.1542,0.991
0.26419223,0.1573,0.9655,0.1515,0.990
0.266280923,0.1586,0.9655,0.1502,0.990
0.266929192,0.1590,0.9650,0.1485,0.989
0.268731961,0.1634,0.9623,0.1449,0.987
0.270597076,0.1652,0.9609,0.1432,0.985
0.272611423,0.1688,0.9591,0.1419,0.984
0.28231923,0.1695,0.9584,0.1407,0.983
0.282949653,0.1700,0.9567,0.1393,0.982
0.283263,0.1722,0.9555,0.1371,0.981
0.283558769,0.1737,0.9538,0.1373,0.979
0.283829769,0.1732,0.9511,0.1351,0.976
0.284343576,0.1727,0.9486,0.1358,0.974
0.286315884,0.1720,0.9469,0.1349,0.972
0.288323307,0.1705,0.9433,0.1327,0.968
0.2902345,0.1691,0.9420,0.1334,0.966
0.299525769,0.1686,0.9386,0.1349,0.963
0.3002525,0.1669,0.9354,0.1336,0.960
0.300520807,0.1654,0.9342,0.1331,0.958
0.300777846,0.1632,0.9315,0.1327,0.955
0.301005769,0.1603,0.9318,0.1339,0.955
0.302012923,0.1590,0.9315,0.1341,0.954
0.304010307,0.1561,0.9284,0.1339,0.951
0.306074576,0.1539,0.9262,0.1353,0.949
0.315910461,0.1488,0.9247,0.1368,0.947
0.316484923,0.1449,0.9240,0.1395,0.946
0.316740769,0.1429,0.9232,0.1402,0.945
0.317003884,0.1405,0.9215,0.1402,0.943
0.317247461,0.1390,0.9213,0.1410,0.942
0.317924192,0.1353,0.9223,0.1434,0.943
0.319949538,0.1314,0.9240,0.1461,0.945
0.321818846,0.1295,0.9240,0.1461,0.944
0.323682269,0.1248,0.9252,0.1461,0.945
0.333857923,0.1209,0.9249,0.1490,0.945
0.334396384,0.1192,0.9262,0.1517,0.946
0.334644423,0.1175,0.9281,0.1556,0.948
0.334901153,0.1165,0.9286,0.1561,0.949
0.335134884,0.1138,0.9318,0.1578,0.952
0.335653999,0.1092,0.9347,0.1617,0.955
0.337615115,0.1063,0.9362,0.1627,0.956
0.339624115,0.1026,0.9398,0.1656,0.960
0.364657423,0.1004,0.9416,0.1669,0.961
0.365259269,0.0975,0.9445,0.1686,0.964
0.365576807,0.0945,0.9521,0.1705,0.972
0.365815846,0.0919,0.9547,0.1705,0.974
0.366061846,0.0904,0.9623,0.1710,0.982
0.366295999,0.0872,0.9679,0.1695,0.987
0.366538384,0.0855,0.9709,0.1693,0.989
0.366767192,0.0816,0.9799,0.1698,0.998
0.367021961,0.0799,0.9821,0.1691,1.000
0.367272653,0.0792,0.9887,0.1683,1.006
0.367528807,0.0774,0.9963,0.1654,1.013
0.367763307,0.0772,0.9999,0.1639,1.016
0.368062192,0.0765,1.0085,0.1610,1.024
0.368296461,0.0767,1.0141,0.1581,1.029
0.373641692,0.0782,1.0168,0.1568,1.032
0.374206615,0.0806,1.0232,0.1551,1.038
0.374458461,0.0821,1.0261,0.1537,1.041
0.376175576,0.0848,1.0307,0.1505,1.045
0.377133346,0.0904,1.0337,0.1476,1.048
0.379246653,0.0919,1.0359,0.1459,1.050
0.381169538,0.0977,1.0383,0.1454,1.053
0.38321473,0.1038,1.0395,0.1444,1.055
0.385018423,0.1063,1.0405,0.1441,1.056
0.386976038,0.1104,1.0403,0.1449,1.056
0.389004269,0.1129,1.0398,0.1449,1.056
0.392028884,0.1180,1.0390,0.1441,1.056
0.393222423,0.1204,1.0385,0.1444,1.055
0.395007115,0.1224,1.0395,0.1456,1.057
0.396920692,0.1256,1.0359,0.1483,1.054
0.398924499,0.1283,1.0341,0.1490,1.053
0.400851307,0.1317,1.0319,0.1539,1.052
0.402762423,0.1349,1.0302,0.1578,1.051
0.404698615,0.1366,1.0290,0.1586,1.050
0.40668823,0.1410,1.0258,0.1622,1.048
0.408839269,0.1439,1.0229,0.1659,1.046
0.41083373,0.1441,1.0205,0.1666,1.044
0.412811538,0.1461,1.0173,0.1715,1.042
0.414753269,0.1463,1.0156,0.1739,1.041
0.416666846,0.1471,1.0134,0.1759,1.039
0.418632076,0.1483,1.0095,0.1769,1.036
0.420576999,0.1480,1.0075,0.1776,1.034
0.422625615,0.1480,1.0046,0.1808,1.031
0.425207384,0.1461,0.9990,0.1820,1.026
0.432297192,0.1449,0.9963,0.1810,1.023
0.433211269,0.1446,0.9916,0.1803,1.018
0.433717499,0.1439,0.9904,0.1796,1.017
0.434191538,0.1412,0.9880,0.1779,1.014
0.43464023,0.1390,0.9838,0.1720,1.008
0.437621807,0.1380,0.9811,0.1688,1.005
0.438429653,0.1356,0.9770,0.1634,1.000
0.440376961,0.1307,0.9745,0.1554,0.995
0.453143461,0.1305,0.9719,0.1520,0.992
0.453820769,0.1292,0.9694,0.1446,0.989
0.454116115,0.1283,0.9670,0.1415,0.986
0.454360961,0.1241,0.9640,0.1336,0.981
0.454594038,0.1204,0.9591,0.1266,0.975
0.454826115,0.1170,0.9565,0.1244,0.972
0.455059384,0.1099,0.9523,0.1195,0.966
0.456298884,0.1073,0.9496,0.1170,0.963
0.461379115,0.1031,0.9462,0.1114,0.958
0.46201823,0.0980,0.9420,0.1107,0.954
0.462321769,0.0963,0.9401,0.1087,0.951
0.464122692,0.0931,0.9369,0.1085,0.948
0.466220846,0.0875,0.9337,0.1097,0.944
0.468184999,0.0838,0.9311,0.1087,0.941
0.470115576,0.0792,0.9276,0.1104,0.938
0.472013346,0.0772,0.9257,0.1119,0.936
0.474004653,0.0721,0.9232,0.1136,0.933
0.476879115,0.0657,0.9213,0.1163,0.931
0.479082692,0.0625,0.9205,0.1180,0.930
0.479895653,0.0579,0.9166,0.1207,0.926
0.481977884,0.0518,0.9157,0.1244,0.926
0.484017615,0.0489,0.9159,0.1266,0.926
0.485832269,0.0428,0.9152,0.1297,0.925
0.487772576,0.0403,0.9154,0.1312,0.926
0.489850499,0.0335,0.9147,0.1341,0.925
0.492490038,0.0257,0.9161,0.1373,0.927
0.493869692,0.0227,0.9171,0.1388,0.928
0.495802884,0.0166,0.9174,0.1402,0.928
0.497878884,0.0110,0.9210,0.1419,0.932
0.499757653,0.0083,0.9218,0.1424,0.933
0.501750076,0.0039,0.9247,0.1434,0.936
0.503687461,0.0012,0.9259,0.1444,0.937
0.50605823,-0.0027,0.9301,0.1437,0.941
0.508141076,-0.0066,0.9325,0.1432,0.943
0.512055999,-0.0081,0.9350,0.1429,0.946
0.512682846,-0.0103,0.9391,0.1417,0.950
0.513898769,-0.0129,0.9442,0.1419,0.955
0.515508422,-0.0134,0.9469,0.1417,0.958
0.518233538,-0.0149,0.9550,0.1393,0.965
0.519865807,-0.0154,0.9599,0.1380,0.970
0.522116884,-0.0161,0.9692,0.1373,0.979
0.523632307,-0.0169,0.9765,0.1368,0.986
0.535936653,-0.0159,0.9806,0.1363,0.990
0.537185807,-0.0147,0.9894,0.1353,0.999
0.537744653,-0.0149,0.9953,0.1351,1.005
0.538274346,-0.0125,1.0048,0.1356,1.014
0.538730115,-0.0110,1.0134,0.1344,1.022
0.539167499,-0.0100,1.0183,0.1346,1.027
0.539618076,-0.0059,1.0295,0.1331,1.038
0.540137038,-0.0029,1.0337,0.1341,1.042
0.541647307,-0.0010,1.0425,0.1329,1.051
0.572952499,0.0037,1.0515,0.1351,1.060
0.574938192,0.0049,1.0564,0.1351,1.065
0.575561576,0.0081,1.0659,0.1368,1.075
0.575940461,0.0137,1.0747,0.1383,1.084
0.576388038,0.0154,1.0801,0.1390,1.089
0.576753384,0.0205,1.0886,0.1432,1.098
0.577120269,0.0232,1.0920,0.1441,1.102
0.577525384,0.0279,1.0974,0.1444,1.107
0.577897615,0.0342,1.1026,0.1459,1.113
0.578256269,0.0369,1.1045,0.1471,1.115
0.578622538,0.0410,1.1077,0.1510,1.119
0.579016692,0.0472,1.1126,0.1524,1.124
0.579359807,0.0503,1.1138,0.1539,1.126
0.579707769,0.0579,1.1157,0.1568,1.128
0.580142922,0.0608,1.1162,0.1576,1.129
0.580497153,0.0645,1.1160,0.1612,1.129
0.580834422,0.0699,1.1177,0.1632,1.132
0.58119373,0.0728,1.1182,0.1644,1.133
0.581555961,0.0804,1.1157,0.1630,1.130
0.581915307,0.0826,1.1143,0.1627,1.129
0.585922115,0.0880,1.1131,0.1637,1.128
0.586695999,0.0914,1.1109,0.1644,1.127
0.587130038,0.0938,1.1099,0.1637,1.126
0.589327307,0.0987,1.1092,0.1620,1.125
0.590663499,0.1014,1.1070,0.1608,1.123
0.596494422,0.1033,1.1057,0.1615,1.122
0.597369884,0.1048,1.1040,0.1615,1.121
0.597790576,0.1065,1.1033,0.1620,1.120
0.59865373,0.1070,1.0999,0.1603,1.117
0.600563884,0.1075,1.0979,0.1583,1.114
0.602573461,0.1080,1.0952,0.1576,1.112
0.604383922,0.1090,1.0901,0.1571,1.107
0.60671623,0.1077,1.0879,0.1568,1.104
0.61725173,0.1055,1.0857,0.1564,1.102
0.618117384,0.1063,1.0813,0.1532,1.097
0.618556345,0.1060,1.0793,0.1524,1.095
0.618964999,0.1036,1.0732,0.1500,1.089
0.619381922,0.1002,1.0688,0.1478,1.084
0.619786307,0.0977,1.0662,0.1483,1.081
0.620291038,0.0960,1.0618,0.1490,1.076
0.622433422,0.0901,1.0591,0.1483,1.073
0.624061653,0.0870,1.0537,0.1488,1.068
0.651382038,0.0799,1.0493,0.1483,1.063
0.653130076,0.0772,1.0473,0.1485,1.061
0.654118769,0.0716,1.0415,0.1483,1.054
0.65491223,0.0689,1.0351,0.1488,1.048
0.655742615,0.0652,1.0319,0.1490,1.045
0.656782115,0.0584,1.0271,0.1488,1.039
0.657988307,0.0552,1.0244,0.1478,1.036
0.659390615,0.0513,1.0178,0.1480,1.030
0.660955961,0.0445,1.0134,0.1473,1.025
0.662165499,0.0418,1.0117,0.1471,1.023
0.663064961,0.0369,1.0056,0.1478,1.017
0.664143538,0.0310,1.0012,0.1468,1.012
0.665018961,0.0286,0.9985,0.1490,1.010
0.666040615,0.0239,0.9931,0.1529,1.005
0.666896076,0.0227,0.9899,0.1539,1.002
0.667782422,0.0178,0.9858,0.1534,0.998
0.668795345,0.0142,0.9806,0.1546,0.993
0.669879884,0.0132,0.9784,0.1566,0.991
0.670769153,0.0088,0.9743,0.1598,0.987
0.671650538,0.0051,0.9706,0.1615,0.984
0.672848268,0.0046,0.9687,0.1622,0.982
0.674037692,0.0044,0.9653,0.1632,0.979
0.675275115,0.0044,0.9626,0.1642,0.976
0.676974768,0.0027,0.9577,0.1661,0.972
0.678081961,0.0010,0.9547,0.1676,0.969
0.679136653,0.0000,0.9518,0.1681,0.967
0.680315692,0.0007,0.9464,0.1671,0.961
0.680999999,-0.0010,0.9423,0.1671,0.957
0.681419615,-0.0012,0.9408,0.1683,0.956
0.683583153,-0.0010,0.9372,0.1671,0.952
0.685945576,-0.0005,0.9350,0.1676,0.950
0.687714538,0.0015,0.9308,0.1666,0.946
0.689509038,0.0017,0.9281,0.1669,0.943
0.691269845,0.0022,0.9267,0.1669,0.942
0.693547345,0.0032,0.9223,0.1654,0.937
0.695200307,0.0032,0.9198,0.1644,0.934
0.697710076,0.0034,0.9159,0.1661,0.931
0.699263922,0.0037,0.9125,0.1698,0.928
0.701760653,0.0042,0.9125,0.1698,0.928
0.703368461,0.0051,0.9103,0.1698,0.926
0.705623615,0.0046,0.9093,0.1710,0.925
0.707137922,0.0051,0.9098,0.1717,0.926
0.710920768,0.0054,0.9083,0.1710,0.924
0.711777961,0.0054,0.9069,0.1705,0.923
0.713206845,0.0042,0.9064,0.1727,0.923
0.715047192,0.0039,0.9059,0.1742,0.922
0.717448884,0.0042,0.9066,0.1732,0.923
0.719029922,0.0039,0.9083,0.1732,0.925
0.721560153,0.0046,0.9100,0.1744,0.927
0.723061576,0.0054,0.9113,0.1752,0.928
0.72547173,0.0056,0.9127,0.1757,0.929
0.734724653,0.0064,0.9139,0.1747,0.931
0.735611576,0.0046,0.9166,0.1720,0.933
0.736130384,0.0049,0.9181,0.1708,0.934
0.736566615,0.0046,0.9201,0.1703,0.936
0.736974461,0.0051,0.9232,0.1673,0.938
0.737386307,0.0056,0.9254,0.1661,0.940
0.738917538,0.0046,0.9289,0.1649,0.943
0.740728615,0.0054,0.9301,0.1615,0.944
0.77079923,0.0044,0.9323,0.1608,0.946
0.77281123,0.0032,0.9357,0.1578,0.949
0.773894345,0.0027,0.9384,0.1568,0.951
0.775023538,0.0032,0.9406,0.1561,0.953
0.776202653,0.0015,0.9425,0.1544,0.955
0.777213384,0.0017,0.9435,0.1524,0.956
0.778418076,0.0027,0.9474,0.1510,0.959
0.779756345,0.0024,0.9501,0.1505,0.962
0.781136538,0.0017,0.9496,0.1510,0.962
0.782325845,0.0015,0.9504,0.1483,0.962
0.78326273,0.0015,0.9523,0.1493,0.964
0.784414845,0.0012,0.9565,0.1505,0.968
0.785260615,0.0007,0.9584,0.1485,0.970
0.78630573,0.0000,0.9594,0.1478,0.971
0.787348499,0.0017,0.9599,0.1476,0.971
0.788677922,-0.0022,0.9621,0.1473,0.973
0.789700615,-0.0015,0.9623,0.1473,0.974
0.790969768,0.0005,0.9640,0.1463,0.975
0.792335384,-0.0010,0.9650,0.1451,0.976
0.793517153,-0.0024,0.9670,0.1463,0.978
0.794708076,-0.0007,0.9677,0.1476,0.979
0.796054461,-0.0005,0.9677,0.1483,0.979
0.797172999,-0.0020,0.9694,0.1483,0.981
0.798340768,-0.0029,0.9694,0.1476,0.981
0.799593115,-0.0024,0.9687,0.1471,0.980
0.800668499,-0.0042,0.9701,0.1488,0.981
0.801004922,-0.0039,0.9706,0.1502,0.982
0.801262538,-0.0017,0.9723,0.1507,0.984
0.801516845,-0.0034,0.9726,0.1517,0.984
0.80176173,-0.0039,0.9726,0.1522,0.984
0.802007768,-0.0044,0.9716,0.1529,0.984
0.804099884,-0.0046,0.9721,0.1532,0.984
0.805999115,-0.0051,0.9726,0.1534,0.985
0.808068038,-0.0056,0.9723,0.1532,0.984
0.817389153,-0.0056,0.9719,0.1532,0.984
0.818188576,-0.0071,0.9719,0.1539,0.984
0.818575999,-0.0066,0.9728,0.1551,0.985
0.818904538,-0.0068,0.9740,0.1559,0.986
0.819196191,-0.0068,0.9740,0.1568,0.987
0.819591422,-0.0088,0.9740,0.1546,0.986
0.822571076,-0.0090,0.9748,0.1561,0.987
0.823721538,-0.0100,0.9748,0.1588,0.988
0.832247499,-0.0112,0.9758,0.1595,0.989
0.833043191,-0.0107,0.9775,0.1573,0.990
0.833396307,-0.0110,0.9794,0.1566,0.992
0.833701461,-0.0110,0.9804,0.1568,0.993
0.833988884,-0.0142,0.9811,0.1573,0.994
0.835723461,-0.0144,0.9806,0.1556,0.993
0.837771191,-0.0147,0.9824,0.1542,0.994
0.839583615,-0.0151,0.9821,0.1534,0.994
0.841467038,-0.0144,0.9816,0.1534,0.994
0.862172076,-0.0149,0.9821,0.1544,0.994
0.862865576,-0.0161,0.9824,0.1549,0.995
0.863160422,-0.0169,0.9843,0.1534,0.996
0.863426422,-0.0176,0.9843,0.1542,0.996
0.863683576,-0.0173,0.9850,0.1537,0.997
0.863954961,-0.0173,0.9865,0.1539,0.999
0.864259884,-0.0193,0.9875,0.1537,1.000
0.864497307,-0.0203,0.9875,0.1544,1.000
0.864734038,-0.0200,0.9875,0.1559,1.000
0.864980807,-0.0191,0.9868,0.1559,0.999
0.86521823,-0.0191,0.9855,0.1571,0.998
0.865449999,-0.0205,0.9863,0.1583,0.999
0.866766153,-0.0205,0.9868,0.1595,1.000
0.868964691,-0.0191,0.9870,0.1612,1.000
0.87089823,-0.0178,0.9880,0.1625,1.001
0.872836345,-0.0166,0.9855,0.1671,1.000
0.874534422,-0.0156,0.9877,0.1681,1.002
0.876995807,-0.0144,0.9875,0.1688,1.002
0.879390114,-0.0144,0.9850,0.1715,1.000
0.880613114,-0.0137,0.9853,0.1732,1.000
0.882488345,-0.0127,0.9850,0.1764,1.001
0.884549845,-0.0098,0.9855,0.1769,1.001
0.886421114,-0.0090,0.9865,0.1781,1.002
0.888576614,-0.0071,0.9870,0.1801,1.003
0.890484653,-0.0068,0.9877,0.1810,1.004
0.894267114,-0.0061,0.9887,0.1818,1.005
0.894839422,-0.0051,0.9899,0.1832,1.007
0.896416153,-0.0066,0.9897,0.1837,1.007
0.898484153,-0.0061,0.9897,0.1847,1.007
0.900293038,-0.0046,0.9912,0.1842,1.008
0.902185345,-0.0039,0.9926,0.1845,1.010
0.904151922,-0.0044,0.9929,0.1849,1.010
0.906221961,-0.0042,0.9943,0.1854,1.011
0.908143461,-0.0042,0.9955,0.1854,1.013
0.911257961,-0.0034,0.9965,0.1852,1.014
0.91212073,-0.0032,0.9970,0.1849,1.014
0.914482461,-0.0024,0.9987,0.1845,1.016
0.916025999,0.0000,1.0002,0.1835,1.017
0.918139461,0.0012,1.0002,0.1835,1.017
0.919840614,0.0017,1.0026,0.1813,1.019
0.922058691,0.0027,1.0048,0.1810,1.021
0.923920076,0.0044,1.0068,0.1801,1.023
0.931914653,0.0049,1.0075,0.1781,1.023
0.932766038,0.0059,1.0073,0.1766,1.023
0.933117499,0.0064,1.0073,0.1764,1.023
0.933419076,0.0066,1.0075,0.1757,1.023
0.934048191,0.0076,1.0083,0.1749,1.023
0.935856038,0.0093,1.0078,0.1752,1.023
0.937906845,0.0100,1.0083,0.1761,1.024
0.939609345,0.0083,1.0087,0.1783,1.024
0.941889191,0.0093,1.0078,0.1786,1.024
0.959763191,0.0088,1.0080,0.1786,1.024
0.960606076,0.0120,1.0065,0.1791,1.022
0.960945384,0.0120,1.0051,0.1791,1.021
0.961257422,0.0117,1.0026,0.1796,1.019
0.961552922,0.0103,1.0002,0.1810,1.016
0.961838884,0.0105,0.9995,0.1825,1.016
0.962112191,0.0105,0.9973,0.1830,1.014
0.962366076,0.0105,0.9946,0.1825,1.011
0.962628268,0.0098,0.9916,0.1854,1.009
0.962883191,0.0071,0.9877,0.1857,1.005
0.963819268,0.0064,0.9850,0.1862,1.002
0.965363461,0.0051,0.9787,0.1893,0.997
0.967321384,0.0022,0.9743,0.1908,0.993
0.969614961,0.0024,0.9719,0.1918,0.991
0.971283422,0.0007,0.9679,0.1954,0.987
0.973319422,-0.0002,0.9635,0.1974,0.984
0.975549884,-0.0002,0.9587,0.2001,0.979
0.977851153,-0.0010,0.9533,0.2035,0.975
0.979313076,-0.0017,0.9506,0.2055,0.973
0.981337691,-0.0024,0.9460,0.2101,0.969
0.983505114,-0.0042,0.9418,0.2128,0.966
0.985614384,-0.0049,0.9394,0.2157,0.964
0.98745073,-0.0032,0.9333,0.2204,0.959
0.98920273,-0.0049,0.9315,0.2221,0.958
0.991046691,-0.0051,0.9286,0.2257,0.956
0.994038999,-0.0056,0.9237,0.2301,0.952
0.995013768,-0.0049,0.9220,0.2318,0.951
0.997170576,-0.0046,0.9198,0.2333,0.949
0.999140653,-0.0049,0.9198,0.2350,0.949
1.00094723,-0.0056,0.9191,0.2360,0.949
1.002930961,-0.0044,0.9191,0.2372,0.949
1.005212537,-0.0032,0.9191,0.2387,0.950
1.007153037,-0.0044,0.9205,0.2382,0.951
1.009170999,-0.0046,0.9208,0.2375,0.951
1.011553845,-0.0056,0.9215,0.2367,0.951
1.01312323,-0.0061,0.9213,0.2333,0.950
1.015274076,-0.0059,0.9252,0.2306,0.954
1.017113076,-0.0068,0.9271,0.2299,0.955
1.019026037,-0.0066,0.9296,0.2270,0.957
1.021014845,-0.0073,0.9303,0.2260,0.957
1.023015691,-0.0073,0.9318,0.2265,0.959
1.024700653,-0.0064,0.9342,0.2245,0.961
1.031830191,-0.0056,0.9350,0.2233,0.961
1.032594614,-0.0064,0.9369,0.2206,0.963
1.032865961,-0.0044,0.9398,0.2179,0.965
1.033128114,-0.0029,0.9411,0.2160,0.966
1.034704461,-0.0022,0.9440,0.2138,0.968
1.037538884,-0.0010,0.9447,0.2138,0.969
1.038463691,-0.0010,0.9464,0.2096,0.969
1.04199023,0.0005,0.9479,0.2084,0.971
1.056762345,0.0015,0.9491,0.2077,0.972
1.057387307,0.0032,0.9508,0.2060,0.973
1.057641345,0.0029,0.9535,0.2052,0.975
1.057876268,0.0042,0.9555,0.2067,0.978
1.058110384,0.0061,0.9601,0.2064,0.982
1.058345999,0.0071,0.9616,0.2062,0.983
1.05858373,0.0090,0.9635,0.2033,0.985
1.058814653,0.0103,0.9648,0.2033,0.986
1.059058384,0.0127,0.9670,0.2038,0.988
1.066939537,0.0151,0.9694,0.2023,0.990
1.067468384,0.0166,0.9706,0.2013,0.991
1.067718961,0.0208,0.9736,0.2011,0.994
1.067953691,0.0244,0.9743,0.2013,0.995
1.068225807,0.0264,0.9758,0.2023,0.997
1.069996499,0.0293,0.9794,0.2020,1.000
1.071919153,0.0313,0.9797,0.2023,1.001
1.073990191,0.0344,0.9816,0.2030,1.003
1.075860922,0.0376,0.9828,0.2040,1.004
1.078286845,0.0388,0.9841,0.2047,1.006
1.079729999,0.0428,0.9833,0.2050,1.005
1.08187123,0.0452,0.9848,0.2057,1.007
